source,target,score
UBERON_0001032,M0027092,0.6424781669193729
UBERON_0001041,M0020540,0.7536126642269487
UBERON_0001041,M0439813,0.7485358224088786
UBERON_0001041,M0439053,0.7465811878847922
UBERON_0001041,M0011586,0.7166255056427946
UBERON_0001041,M0006371,0.7109748047555895
UBERON_0001041,M0006890,0.7097775086399
UBERON_0001041,M0011584,0.6965612138537514
UBERON_0001041,M0011572,0.6894661459013424
UBERON_0001041,M0443761,0.6852770842047132
UBERON_0001041,M0004808,0.6801703982011914
UBERON_0001042,M0010914,0.8051170245219763
UBERON_0001042,M0016486,0.797255018079293
UBERON_0001042,M0015442,0.7817539944520195
UBERON_0001042,M0014495,0.7731465158543528
UBERON_0001042,M0525919,0.7703973810387679
UBERON_0001042,M0007562,0.7157380231884026
UBERON_0001042,M0007761,0.6843974928227122
UBERON_0001042,M000648575,0.6826020148017611
UBERON_0001042,M0514761,0.6788022323710464
UBERON_0001042,M0016480,0.6700983193611513
UBERON_0001043,M0007761,0.9030777800222097
UBERON_0001043,M0007756,0.8735584278375671
UBERON_0001043,M000612954,0.8654775729948516
UBERON_0001043,M0466566,0.8364360121800952
UBERON_0001043,M0015442,0.7950745829126472
UBERON_0001043,M0466574,0.7902632936410088
UBERON_0001043,M0009010,0.7857747828359652
UBERON_0001043,M0009004,0.751579817821083
UBERON_0001043,M0020540,0.7459948166885455
UBERON_0001043,M0003449,0.7452514803326643
UBERON_0001051,M0010914,0.933433464732131
UBERON_0001051,M0016486,0.8707358247187682
UBERON_0001051,M0525919,0.8311502357505827
UBERON_0001051,M0015442,0.8253103145197733
UBERON_0001051,M0466574,0.8206301669005215
UBERON_0001051,M0016480,0.8154634505811899
UBERON_0001051,M0014495,0.7725896907596986
UBERON_0001051,M0514761,0.7718102616279978
UBERON_0001051,M0007761,0.7611005686005361
UBERON_0001051,M0009311,0.716369805439595
UBERON_0001052,M0018661,0.8987860513604506
UBERON_0001052,M0011584,0.8411928087899496
UBERON_0001052,M0004808,0.8174889535804125
UBERON_0001052,M0001526,0.7902631866376689
UBERON_0001052,M0443762,0.7545255277509292
UBERON_0001052,M0443761,0.7492024549647623
UBERON_0001052,M0011586,0.7091349573427691
UBERON_0001052,M0003712,0.6957563561888988
UBERON_0001052,M0011572,0.6671171309605052
UBERON_0001052,M0019835,0.6590064826038131
UBERON_0001062,M0019947,0.5167926164954201
UBERON_0001062,M0019920,0.5052937581671593
UBERON_0001062,M0019053,0.5048113583995937
UBERON_0001064,M0015796,0.8986421961221166
UBERON_0001064,M0022568,0.8113949151231765
UBERON_0001064,M0015790,0.8100106533289927
UBERON_0001064,M0004860,0.7771523861819617
UBERON_0001064,M0005550,0.770061891743833
UBERON_0001064,M0026801,0.7460184610191376
UBERON_0001064,M0015218,0.7407870390867282
UBERON_0001064,M0002482,0.7406639307568212
UBERON_0001064,M0010197,0.7385804528677711
UBERON_0001064,M0336842,0.6963881363426502
UBERON_0001069,M0015790,0.8003385045794621
UBERON_0001069,M0015796,0.784242134308968
UBERON_0001069,M0336842,0.7476835139253588
UBERON_0001069,M0022568,0.731112295386358
UBERON_0001069,M0015218,0.6993323991772142
UBERON_0001069,M0006890,0.6446393971771771
UBERON_0001069,M0439813,0.6411130702458918
UBERON_0001069,M0004860,0.6368093045747754
UBERON_0001069,M0005550,0.6285169742656115
UBERON_0001069,M0443761,0.6265613297256967
UBERON_0001070,M0003544,0.9275358046410095
UBERON_0001070,M0026594,0.8289352529122758
UBERON_0001070,M0003539,0.8267239692495059
UBERON_0001070,M0003545,0.7853912129652403
UBERON_0001070,M0013131,0.779007100649605
UBERON_0001070,M0021146,0.7643115518217545
UBERON_0001070,M000648572,0.6785808831414623
UBERON_0001070,M0003874,0.6459357473896004
UBERON_0001070,M000648575,0.6185730667222488
UBERON_0001070,M0328394,0.5993558824717472
UBERON_0001071,M0003539,0.7014379908072375
UBERON_0001071,M0022621,0.700823408727355
UBERON_0001071,M0003544,0.6999434886973078
UBERON_0001071,M0021146,0.6998943765190637
UBERON_0001071,M0026594,0.6979496567236645
UBERON_0001071,M0013131,0.663017721054671
UBERON_0001071,M0024625,0.6615059875617358
UBERON_0001071,M000648575,0.6572222574317844
UBERON_0001071,M0020649,0.6492461297767599
UBERON_0001071,M0003545,0.6448006108540141
UBERON_0001072,M0022584,0.9328562173613295
UBERON_0001072,M0022585,0.8392249614111025
UBERON_0001072,M0022586,0.8356075377945208
UBERON_0001072,M0002096,0.77377496884131
UBERON_0001072,M0020651,0.7567741404575881
UBERON_0001072,M0018144,0.7327864957860334
UBERON_0001072,M0011032,0.7025317831266255
UBERON_0001072,M0517574,0.6929998763791376
UBERON_0001072,M0022581,0.6915333392831099
UBERON_0001072,M0024625,0.6814776593872998
UBERON_0001073,M0011030,0.8148359392568262
UBERON_0001073,M0011026,0.8080432222611009
UBERON_0001073,M0006890,0.7916289520103019
UBERON_0001073,M0011586,0.7841243393739515
UBERON_0001073,M0011584,0.7762445927365867
UBERON_0001073,M0011844,0.7425049217182882
UBERON_0001073,M0004808,0.73799501621991
UBERON_0001073,M0011585,0.7379834200165737
UBERON_0001073,M0443761,0.7348538457518807
UBERON_0001073,M0003712,0.7334041013321884
UBERON_0001083,M0014344,0.8784289537104857
UBERON_0001083,M0400427,0.8360651176021356
UBERON_0001083,M0009936,0.7864755486119732
UBERON_0001083,M0015833,0.765324581139608
UBERON_0001083,M0501517,0.7479884389324909
UBERON_0001083,M0400431,0.7448447390847595
UBERON_0001083,M0009975,0.7433925962187318
UBERON_0001083,M0003026,0.7375957085498923
UBERON_0001083,M0018172,0.719126721182622
UBERON_0001083,M0009969,0.692880801499486
UBERON_0001092,M0002051,0.881235098008239
UBERON_0001092,M0003931,0.8628317620487576
UBERON_0001092,M0001913,0.8487290682612602
UBERON_0001092,M0020332,0.8037807209191208
UBERON_0001092,M0012724,0.7501075906681828
UBERON_0001092,M0015225,0.7494233169538116
UBERON_0001092,M0021406,0.7318117788815361
UBERON_0001092,M0001911,0.7298145947137971
UBERON_0001092,M0001912,0.7160198930770288
UBERON_0001092,M0014542,0.7108350375704413
UBERON_0001093,M0002051,0.939445570884433
UBERON_0001093,M0003931,0.7899581481382321
UBERON_0001093,M0001911,0.7847083377177319
UBERON_0001093,M0020332,0.7825764295458563
UBERON_0001093,M0001913,0.7660486155335576
UBERON_0001093,M0015225,0.7502531483385736
UBERON_0001093,M000679153,0.7493138433035357
UBERON_0001093,M0012724,0.7441466982643791
UBERON_0001093,M0026969,0.711046808831373
UBERON_0001093,M0355508,0.7058765434251035
UBERON_0001094,M0019340,0.92759041448421
UBERON_0001094,M0012724,0.813248928968069
UBERON_0001094,M0020332,0.767124621954046
UBERON_0001094,M0579782,0.7595679308400356
UBERON_0001094,M000679153,0.7263668225589395
UBERON_0001094,M0004681,0.7183566667574756
UBERON_0001094,M0019339,0.7135597364818034
UBERON_0001094,M0026969,0.7037547929082036
UBERON_0001094,M0026965,0.6914291640362582
UBERON_0001094,M0021406,0.6896061139760323
UBERON_0001095,M0001913,0.8712764442755814
UBERON_0001095,M0004681,0.8316464943762852
UBERON_0001095,M0012724,0.7819908710430118
UBERON_0001095,M0020332,0.7422167572494859
UBERON_0001095,M0002051,0.7213954433700696
UBERON_0001095,M0016100,0.701655456952504
UBERON_0001095,M000679153,0.6827681159740865
UBERON_0001095,M0021406,0.6765481751343057
UBERON_0001095,M0003931,0.6750556600826377
UBERON_0001095,M0579782,0.6599000271980562
UBERON_0001099,M0020651,0.7783791872061641
UBERON_0001099,M0002096,0.7328480877922041
UBERON_0001099,M0022584,0.7157854746213312
UBERON_0001099,M0022585,0.7047809353139323
UBERON_0001099,M0021392,0.6747172588747957
UBERON_0001099,M0021406,0.6701521758757272
UBERON_0001099,M0024625,0.6684118992316369
UBERON_0001099,M0002050,0.6656524057520465
UBERON_0001099,M0011032,0.6599499462290773
UBERON_0001099,M0022586,0.6400209252580046
UBERON_0001100,M0016081,0.8692891227375048
UBERON_0001100,M0579811,0.7877142804566053
UBERON_0001100,M0579783,0.7069331125029326
UBERON_0001100,M0025841,0.7057380027529855
UBERON_0001100,M000611239,0.6535161382018791
UBERON_0001100,M000615196,0.6464097849258333
UBERON_0001100,M0538439,0.6401794320055308
UBERON_0001100,M0020518,0.632774915091722
UBERON_0001100,M0019469,0.6316593553150855
UBERON_0001100,M0013015,0.6222887909255899
UBERON_0001101,M0011872,0.7985245832379825
UBERON_0001101,M0024625,0.7631037023832142
UBERON_0001101,M0020651,0.6861623134832248
UBERON_0001101,M000648549,0.6859933744639365
UBERON_0001101,M0500783,0.6858668176291322
UBERON_0001101,M0022585,0.6809500497231081
UBERON_0001101,M0022581,0.678190015632797
UBERON_0001101,M0002050,0.6730733104366905
UBERON_0001101,M000648572,0.6730424284878124
UBERON_0001101,M0013131,0.6627909702709646
UBERON_0001104,M0024625,0.7717748340444824
UBERON_0001104,M0011872,0.7545418961325369
UBERON_0001104,M0020651,0.7232502427669202
UBERON_0001104,M0002050,0.714653839681619
UBERON_0001104,M000648549,0.668443758172954
UBERON_0001104,M0022585,0.6668320049051031
UBERON_0001104,M0500783,0.6529101303159752
UBERON_0001104,M0022581,0.6366285386454191
UBERON_0001104,M0002096,0.6362524796926363
UBERON_0001104,M0003544,0.615445890468878
UBERON_0001105,M0004545,0.9456194409134756
UBERON_0001105,M0001698,0.8428572388961015
UBERON_0001105,M0020516,0.7329605938822756
UBERON_0001105,M0019469,0.7215908411597091
UBERON_0001105,M0020518,0.7139600553961838
UBERON_0001105,M0000262,0.7088101702312383
UBERON_0001105,M0013015,0.6938860490339779
UBERON_0001105,M0010654,0.6845612338419543
UBERON_0001105,M000611239,0.671364228140079
UBERON_0001105,M0020517,0.6705631086741526
UBERON_0001107,M0010806,0.7754255212410589
UBERON_0001107,M0014542,0.7133869799669093
UBERON_0001107,M0010914,0.7044896416820899
UBERON_0001107,M0514761,0.7035500218394488
UBERON_0001107,M0016480,0.6896967763603085
UBERON_0001107,M0016486,0.6775981141554335
UBERON_0001107,M0020518,0.6739250727198559
UBERON_0001107,M0015760,0.6704185523323364
UBERON_0001107,M0010900,0.6649933057568304
UBERON_0001107,M0012239,0.6379877950458246
UBERON_0001108,M0014542,0.7020269172197676
UBERON_0001108,M0010914,0.6663874448218975
UBERON_0001108,M0010806,0.6662877624984797
UBERON_0001108,M0016480,0.6652812467054543
UBERON_0001108,M0012239,0.6531178085802828
UBERON_0001108,M0514761,0.652817923987415
UBERON_0001108,M0012230,0.6496561757333524
UBERON_0001108,M0016486,0.6430509563866812
UBERON_0001108,M0015760,0.6400589534175064
UBERON_0001108,M0003929,0.6287558828563776
UBERON_0001109,M0014542,0.7627172431335091
UBERON_0001109,M0020518,0.7200346284007225
UBERON_0001109,M0012239,0.6964303242117221
UBERON_0001109,M0020517,0.6898337067193453
UBERON_0001109,M0021476,0.6889338119274538
UBERON_0001109,M0013015,0.6708624017719916
UBERON_0001109,M0010806,0.6535274766956416
UBERON_0001109,M0023069,0.6526143388331364
UBERON_0001109,M0012225,0.647234237751653
UBERON_0001109,M0013099,0.6278160798794835
UBERON_0001110,M0021476,0.6693002267594184
UBERON_0001110,M0012239,0.6677764318377518
UBERON_0001110,M0010806,0.663501745427636
UBERON_0001110,M0014542,0.6613865334307383
UBERON_0001110,M0012225,0.6427787371841266
UBERON_0001110,M0010914,0.6311519460984453
UBERON_0001110,M0001782,0.6144054200759234
UBERON_0001110,M0016480,0.6047279972058707
UBERON_0001110,M0021151,0.5998595935274005
UBERON_0001110,M0018080,0.5984578990625002
UBERON_0001111,M0011485,0.9173619950236604
UBERON_0001111,M0018898,0.8236060474672457
UBERON_0001111,M0011486,0.7966864942796152
UBERON_0001111,M0000009,0.7082048589923804
UBERON_0001111,M000615196,0.7071878298123455
UBERON_0001111,M0579811,0.6820099716410924
UBERON_0001111,M0006209,0.6802039584915023
UBERON_0001111,M0019083,0.6701597980593222
UBERON_0001111,M0018913,0.6517005917971078
UBERON_0001111,M0021398,0.6273437861506547
UBERON_0001112,M0016081,0.7307488538898799
UBERON_0001112,M0579783,0.7035242018935128
UBERON_0001112,M0025841,0.6807104379367366
UBERON_0001112,M0579811,0.6770739170387027
UBERON_0001112,M0538439,0.6606433537167888
UBERON_0001112,M0579781,0.6489732295106351
UBERON_0001112,M0014257,0.6348784091946311
UBERON_0001112,M0011486,0.6231557811192153
UBERON_0001112,M0014542,0.6195670605281159
UBERON_0001112,M0019803,0.6186534889143139
UBERON_0001113,M0010203,0.7098970123163693
UBERON_0001113,M000606073,0.6963571619245925
UBERON_0001113,M0010196,0.6838224507566152
UBERON_0001113,M0002483,0.6734048934705963
UBERON_0001113,M0002490,0.6713594371242573
UBERON_0001113,M0010197,0.6705178375361278
UBERON_0001113,M0017339,0.6594248528920938
UBERON_0001113,M0012632,0.6572485526828968
UBERON_0001113,M0002477,0.6567118364340082
UBERON_0001113,M0026801,0.6474973808660064
UBERON_0001114,M0010203,0.7495723728050475
UBERON_0001114,M0012632,0.6892145739653238
UBERON_0001114,M0010197,0.6676391776423303
UBERON_0001114,M0002490,0.6658161160893291
UBERON_0001114,M0010196,0.6566441209207358
UBERON_0001114,M0002483,0.6555213942467188
UBERON_0001114,M000606073,0.6331230306657338
UBERON_0001114,M0026801,0.6215075918166343
UBERON_0001114,M0017339,0.6197183606518516
UBERON_0001114,M0002477,0.6130791645414214
UBERON_0001115,M0010203,0.731987285083846
UBERON_0001115,M000606073,0.699114319786025
UBERON_0001115,M0012632,0.6507794090860429
UBERON_0001115,M0010196,0.6410937718330358
UBERON_0001115,M0010197,0.6392073865532902
UBERON_0001115,M0017339,0.631883623515534
UBERON_0001115,M0002483,0.6157585360040486
UBERON_0001115,M0002490,0.6064017694973043
UBERON_0001115,M0443760,0.5852683148197463
UBERON_0001115,M0002477,0.5831042100354061
UBERON_0001116,M0010197,0.6746192203166094
UBERON_0001116,M0002490,0.6668575776478078
UBERON_0001116,M0002477,0.6532568183079478
UBERON_0001116,M0026801,0.6455519833139037
UBERON_0001116,M0002483,0.6442442818101356
UBERON_0001116,M0008957,0.6322732057202053
UBERON_0001116,M000606073,0.6295312363492379
UBERON_0001116,M0005550,0.6155232659263801
UBERON_0001116,M0010203,0.6136683424613251
UBERON_0001116,M0012632,0.6063884913295742
UBERON_0001117,M0010203,0.7287946182778695
UBERON_0001117,M0010197,0.6623393938641146
UBERON_0001117,M0010196,0.6376058363784334
UBERON_0001117,M0026801,0.6245565199721943
UBERON_0001117,M0002483,0.6176630521889936
UBERON_0001117,M0017339,0.6082385382674035
UBERON_0001117,M0005550,0.5978696664198075
UBERON_0001117,M0002490,0.5888839702436426
UBERON_0001117,M0004860,0.5841674716521488
UBERON_0001117,M0022568,0.5831192473671913
UBERON_0001122,M0579811,0.7205621180189145
UBERON_0001122,M0014542,0.7049101057660548
UBERON_0001122,M0016081,0.6524387183566308
UBERON_0001122,M0579783,0.6265376393821439
UBERON_0001122,M0020518,0.6147349160191287
UBERON_0001122,M0579782,0.6053946414586967
UBERON_0001122,M0018898,0.5967028454418458
UBERON_0001122,M0579781,0.5954539753287923
UBERON_0001122,M0002856,0.5865059432988402
UBERON_0001122,M0011486,0.5862302671524277
UBERON_0001125,M0579811,0.7831823776609445
UBERON_0001125,M0019469,0.735658621853316
UBERON_0001125,M0016081,0.7318050344561188
UBERON_0001125,M0579783,0.7208262521112757
UBERON_0001125,M000611239,0.704645269270972
UBERON_0001125,M0025841,0.6989962671309595
UBERON_0001125,M0001698,0.6823847679929742
UBERON_0001125,M0013015,0.6540108185840907
UBERON_0001125,M0019803,0.6449417006915257
UBERON_0001125,M0592909,0.6375501117882248
UBERON_0001128,M0014542,0.8326392141693072
UBERON_0001128,M0020518,0.7038271057001216
UBERON_0001128,M0579811,0.677941200064578
UBERON_0001128,M0016081,0.6760321455771495
UBERON_0001128,M0003929,0.6727149925796139
UBERON_0001128,M0020516,0.6670133013300575
UBERON_0001128,M0579783,0.6514181208167859
UBERON_0001128,M0013015,0.6483266081285841
UBERON_0001128,M0000081,0.6331438567727232
UBERON_0001128,M0020517,0.6321028921575973
UBERON_0001129,M0025841,0.865527196037605
UBERON_0001129,M0016081,0.740343745233571
UBERON_0001129,M0542307,0.7160892054499832
UBERON_0001129,M0019803,0.7153499874451325
UBERON_0001129,M0579783,0.7141649187821163
UBERON_0001129,M000611239,0.6979127591844042
UBERON_0001129,M0010654,0.6930077792926947
UBERON_0001129,M0001699,0.6635482646993612
UBERON_0001129,M0000263,0.6523669902973929
UBERON_0001129,M0579811,0.6463417799365953
UBERON_0001130,M0020332,0.8939204037886623
UBERON_0001130,M000679153,0.833906191436849
UBERON_0001130,M0021406,0.8259671682746194
UBERON_0001130,M0012724,0.8184777737728509
UBERON_0001130,M0003931,0.795653355538497
UBERON_0001130,M0002051,0.7908953288787806
UBERON_0001130,M000611270,0.7882218506439587
UBERON_0001130,M0001913,0.7483241724406781
UBERON_0001130,M0019920,0.7418032385497471
UBERON_0001130,M0355508,0.7307971044343889
UBERON_0001133,M0014344,0.8932483126135362
UBERON_0001133,M0400427,0.8431879199256161
UBERON_0001133,M0009936,0.8194671478692603
UBERON_0001133,M0014247,0.7979604203827877
UBERON_0001133,M0015833,0.7504795739012171
UBERON_0001133,M0400431,0.7442617942902324
UBERON_0001133,M0003026,0.7304217173043337
UBERON_0001133,M0018172,0.7209384576161505
UBERON_0001133,M0009948,0.7056449709614829
UBERON_0001133,M0009975,0.6868673323358707
UBERON_0001134,M0027725,0.8396771471833698
UBERON_0001134,M0014247,0.8340136673833648
UBERON_0001134,M000755890,0.7821738380768367
UBERON_0001134,M0014727,0.7471554833047628
UBERON_0001134,M0014245,0.7386908484343901
UBERON_0001134,M0014729,0.7119618173720494
UBERON_0001134,M000611246,0.682669542254679
UBERON_0001134,M0021158,0.6723836065903251
UBERON_0001134,M0014260,0.6665184869494077
UBERON_0001134,M0014246,0.6579379963203034
UBERON_0001135,M0014245,0.8896601123527764
UBERON_0001135,M0014247,0.8400822131389742
UBERON_0001135,M0014246,0.814729353021436
UBERON_0001135,M000755890,0.7400385720851527
UBERON_0001135,M0027725,0.7232371508327297
UBERON_0001135,M0014729,0.6429438923982362
UBERON_0001135,M0021158,0.6376999206641494
UBERON_0001135,M0014344,0.6318169614992832
UBERON_0001135,M000611246,0.6173226686270723
UBERON_0001135,M0014727,0.6165318151942714
UBERON_0001137,M0019083,0.6931863943666863
UBERON_0001137,M000611270,0.6632337856128142
UBERON_0001137,M0020332,0.6556714825011362
UBERON_0001137,M0020518,0.6458286384282489
UBERON_0001137,M0021406,0.6429602015832977
UBERON_0001137,M0012724,0.6356479173809417
UBERON_0001137,M0001913,0.6191086668940321
UBERON_0001137,M0019920,0.6091687336078953
UBERON_0001137,M0018913,0.6076160606173857
UBERON_0001137,M0020517,0.6044737296823358
UBERON_0001138,M0013466,0.9045238463255509
UBERON_0001138,M0017339,0.8054015422947188
UBERON_0001138,M0026596,0.7898515634361274
UBERON_0001138,M0020372,0.7894722464592494
UBERON_0001138,M0013462,0.7760024114204824
UBERON_0001138,M0026595,0.7727115499617835
UBERON_0001138,M0010203,0.7233167639148236
UBERON_0001138,M0443760,0.7144611387162165
UBERON_0001138,M0010196,0.7140351510589249
UBERON_0001138,M0017338,0.6985719179001526
UBERON_0001139,M0011032,0.9002977535296071
UBERON_0001139,M0011031,0.8076712616072947
UBERON_0001139,M0022584,0.8060054552229128
UBERON_0001139,M0008316,0.7608312740434832
UBERON_0001139,M0022581,0.7576143937436532
UBERON_0001139,M0020651,0.7458537289187648
UBERON_0001139,M0022586,0.7336935498909234
UBERON_0001139,M0002050,0.7317219818981033
UBERON_0001139,M0024625,0.7261216398563938
UBERON_0001139,M0002096,0.7118095273608633
UBERON_0001140,M0018775,0.8967171841359399
UBERON_0001140,M0018769,0.7387572488705857
UBERON_0001140,M0002726,0.7363014942525496
UBERON_0001140,M0012006,0.7155548892446487
UBERON_0001140,M0022581,0.7057947867407421
UBERON_0001140,M0012019,0.691430781652523
UBERON_0001140,M0022584,0.6836417096802647
UBERON_0001140,M0012023,0.681382386934418
UBERON_0001140,M0014633,0.6757098317137364
UBERON_0001140,M0012025,0.6701547625894222
UBERON_0001141,M0018775,0.8288241940299873
UBERON_0001141,M0022584,0.7966535799208729
UBERON_0001141,M0018769,0.760407819802083
UBERON_0001141,M0022586,0.7286826501672071
UBERON_0001141,M0022581,0.7039408963609411
UBERON_0001141,M0002096,0.7009452924801254
UBERON_0001141,M0020651,0.6952733635192745
UBERON_0001141,M0022585,0.692906565413636
UBERON_0001141,M0018144,0.6785061792592836
UBERON_0001141,M0012023,0.6716672282459449
UBERON_0001142,M0018769,0.7497730058085992
UBERON_0001142,M0018775,0.7495622521298425
UBERON_0001142,M0022584,0.6686615702113077
UBERON_0001142,M0011032,0.6489862436708222
UBERON_0001142,M0012023,0.647603869341154
UBERON_0001142,M0017286,0.6022424987958147
UBERON_0001142,M0002096,0.6017052587859514
UBERON_0001142,M0020651,0.5961113356857453
UBERON_0001142,M0008316,0.592396386800143
UBERON_0001142,M0012019,0.574290958017422
UBERON_0001143,M0010203,0.929208552591621
UBERON_0001143,M0017339,0.8418572792534618
UBERON_0001143,M0010196,0.7934776578963108
UBERON_0001143,M0017338,0.7813551709695649
UBERON_0001143,M0022584,0.7040506141487529
UBERON_0001143,M0013466,0.7018195401220045
UBERON_0001143,M0018775,0.6919598983387841
UBERON_0001143,M0020372,0.6780488625762308
UBERON_0001143,M0022581,0.669612152075466
UBERON_0001143,M0022586,0.6461598449900952
UBERON_0001144,M0020274,0.7689673385624853
UBERON_0001144,M0022532,0.7233133153141186
UBERON_0001144,M0021193,0.721565294187094
UBERON_0001144,M0009164,0.7035258837016314
UBERON_0001144,M0018930,0.7023627458412467
UBERON_0001144,M0019566,0.691482266732787
UBERON_0001144,M0016161,0.6899323807511172
UBERON_0001144,M0022393,0.6826882181661066
UBERON_0001144,M0002732,0.6810493577514213
UBERON_0001144,M0019639,0.6750022368156644
UBERON_0001145,M0000455,0.7055350008059094
UBERON_0001145,M0015596,0.6941402024729175
UBERON_0001145,M0009161,0.6805283001796
UBERON_0001145,M0524978,0.670950485915249
UBERON_0001145,M0022473,0.6616488806366169
UBERON_0001145,M0009550,0.6534168102683403
UBERON_0001145,M0008175,0.6521548721124659
UBERON_0001145,M0022393,0.6441486311389345
UBERON_0001145,M0009158,0.6386572853407954
UBERON_0001145,M0022439,0.6385962023273758
UBERON_0001146,M0000486,0.722951353984025
UBERON_0001146,M0018775,0.6766084407978209
UBERON_0001146,M0000489,0.669684853758929
UBERON_0001146,M0022560,0.6475495694949455
UBERON_0001146,M0020657,0.6443482610046756
UBERON_0001146,M0000476,0.6432675288743339
UBERON_0001146,M0022585,0.6414334186288158
UBERON_0001146,M0018769,0.6355320252823659
UBERON_0001146,M0001733,0.6278206784903873
UBERON_0001146,M0011872,0.6261791750285588
UBERON_0001148,M0013191,0.9080632708926308
UBERON_0001148,M0018374,0.7765964555126428
UBERON_0001148,M0014257,0.7569840338735453
UBERON_0001148,M0022229,0.729960508063371
UBERON_0001148,M0002856,0.7104603260223803
UBERON_0001148,M0002855,0.6624340352416493
UBERON_0001148,M0020324,0.63712719667753
UBERON_0001148,M0021512,0.6360968157498296
UBERON_0001148,M0020852,0.6344687808462111
UBERON_0001148,M0019524,0.6187775324028904
UBERON_0001149,M000606073,0.6190143928820435
UBERON_0001149,M0010203,0.5899816841147015
UBERON_0001149,M0010197,0.5779271499376097
UBERON_0001149,M0017339,0.5599225414012096
UBERON_0001149,M0456567,0.5428964857686871
UBERON_0001149,M0002490,0.5398636648213693
UBERON_0001149,M0012632,0.5337534382379707
UBERON_0001149,M0010196,0.5327376298625869
UBERON_0001149,M0002483,0.520545827172515
UBERON_0001149,M0026801,0.5199305411478812
UBERON_0001150,M0015790,0.786096136279745
UBERON_0001150,M0015796,0.7485455418331963
UBERON_0001150,M0336842,0.7085793950712029
UBERON_0001150,M0022568,0.6494192549728007
UBERON_0001150,M0011741,0.6371807271774287
UBERON_0001150,M0015218,0.6225391670838535
UBERON_0001150,M0011742,0.5739017792385733
UBERON_0001150,M0475038,0.5720479015337713
UBERON_0001150,M0456567,0.5540699657160875
UBERON_0001150,M0439813,0.5538091313101611
UBERON_0001151,M0015790,0.7930769620282998
UBERON_0001151,M0475038,0.7916764900522981
UBERON_0001151,M0336842,0.757026242745313
UBERON_0001151,M0011741,0.7236364656428678
UBERON_0001151,M0011742,0.6861324662217045
UBERON_0001151,M0029492,0.6822238144186241
UBERON_0001151,M0011743,0.6636325392121855
UBERON_0001151,M0022568,0.5992540792407767
UBERON_0001151,M0015796,0.5966276295065268
UBERON_0001151,M0015218,0.5622788869719041
UBERON_0001152,M0005550,0.9595019849867928
UBERON_0001152,M0004860,0.8929034257581699
UBERON_0001152,M0026801,0.8801882652632869
UBERON_0001152,M0010197,0.8710362415331647
UBERON_0001152,M0002482,0.8584203938904588
UBERON_0001152,M0008957,0.8438126693094536
UBERON_0001152,M0002490,0.8399065941632734
UBERON_0001152,M0002483,0.8339665759141212
UBERON_0001152,M0002477,0.780250060766953
UBERON_0001152,M0022568,0.7420358750098405
UBERON_0001153,M0003712,0.8102135713117462
UBERON_0001153,M0011584,0.797646068364663
UBERON_0001153,M0004808,0.7555685952561283
UBERON_0001153,M0011586,0.7467384346724402
UBERON_0001153,M0443761,0.7437605867292281
UBERON_0001153,M0011026,0.7422501354797242
UBERON_0001153,M0006890,0.7395989473837731
UBERON_0001153,M0443760,0.7313630088266977
UBERON_0001153,M0443762,0.727492332779661
UBERON_0001153,M0011572,0.719395265902405
UBERON_0001154,M0001611,0.8874347887962208
UBERON_0001154,M0003712,0.7819962786089919
UBERON_0001154,M0456567,0.663524580373804
UBERON_0001154,M0004808,0.654494528759986
UBERON_0001154,M0443760,0.6472098797974837
UBERON_0001154,M0011584,0.6459942671093224
UBERON_0001154,M0011572,0.64544018998181
UBERON_0001154,M0011586,0.6451062251752444
UBERON_0001154,M0443761,0.639198672357681
UBERON_0001154,M0011030,0.6280369493828883
UBERON_0001155,M0011584,0.8585123662290125
UBERON_0001155,M0439054,0.8223804272181872
UBERON_0001155,M0004808,0.8044080772449066
UBERON_0001155,M0011586,0.7951608381432752
UBERON_0001155,M0443761,0.73013910071124
UBERON_0001155,M0018661,0.7170972258262305
UBERON_0001155,M0443762,0.7038439921834865
UBERON_0001155,M0011572,0.6752456938109291
UBERON_0001155,M0003712,0.6742526449152526
UBERON_0001155,M0443760,0.670992962251165
UBERON_0001156,M0443760,0.8817119539781115
UBERON_0001156,M0443762,0.8762733423390188
UBERON_0001156,M0443761,0.8474103934352936
UBERON_0001156,M0004808,0.8458357360939546
UBERON_0001156,M0011584,0.8020769932488317
UBERON_0001156,M0011572,0.7420735590611108
UBERON_0001156,M0011586,0.7330683980584505
UBERON_0001156,M0018661,0.7276529615575759
UBERON_0001156,M0019835,0.7159958017191963
UBERON_0001156,M0011030,0.6744300056282037
UBERON_0001157,M0443761,0.9373332703490612
UBERON_0001157,M0004808,0.8313312503337198
UBERON_0001157,M0443762,0.8116114958823919
UBERON_0001157,M0011584,0.7881145744307508
UBERON_0001157,M0443760,0.7810585002570667
UBERON_0001157,M0011572,0.7557837485907718
UBERON_0001157,M0011586,0.7387566399316576
UBERON_0001157,M0018661,0.7101878796003224
UBERON_0001157,M0011844,0.7064349302691448
UBERON_0001157,M0011026,0.6919291234760659
UBERON_0001158,M0443762,0.9390072884597501
UBERON_0001158,M0443760,0.8436399615567699
UBERON_0001158,M0004808,0.8418470495403405
UBERON_0001158,M0443761,0.8146491053910376
UBERON_0001158,M0011584,0.7875953902866609
UBERON_0001158,M0019835,0.7857296733753781
UBERON_0001158,M0011586,0.7438726640471902
