source,target,score
UBERON_0001021,M0554334,0.6700139224692278
UBERON_0001021,M0014647,0.6682444233473892
UBERON_0001032,M0014665,0.6127195802146199
UBERON_0001032,M0003801,0.5931183612882303
UBERON_0001032,M0018618,0.5626797221542641
UBERON_0001032,M0027092,0.5613015569086137
UBERON_0001032,M0015254,0.528403116136203
UBERON_0001032,M0012518,0.5275795348636644
UBERON_0001032,M0014676,0.5242992473181571
UBERON_0001032,M0015922,0.5200410420541768
UBERON_0001032,M0014767,0.5118938780271383
UBERON_0001032,M0015010,0.5074147444915398
UBERON_0001041,M0439813,0.6463258137746024
UBERON_0001041,M0443762,0.636139698042496
UBERON_0001041,M0007761,0.6099023812381724
UBERON_0001041,M0006890,0.6040949510458623
UBERON_0001041,M0018661,0.5946128402444549
UBERON_0001041,M0011030,0.5814546648111367
UBERON_0001041,M0439053,0.5768976086382488
UBERON_0001041,M0011844,0.5697185649138302
UBERON_0001041,M0003712,0.5544422666076907
UBERON_0001041,M0443761,0.5525025242871014
UBERON_0001042,M0016486,0.7515741790817528
UBERON_0001042,M0015442,0.6878204918025856
UBERON_0001042,M0014495,0.6602055528274191
UBERON_0001042,M000648575,0.6038615415026772
UBERON_0001042,M0007761,0.602545790561088
UBERON_0001042,M0010914,0.5962222283832889
UBERON_0001042,M0014126,0.5589705656790857
UBERON_0001042,M0004330,0.5535986058429975
UBERON_0001042,M0012232,0.5387337958946319
UBERON_0001042,M0439813,0.5368716000325675
UBERON_0001043,M0466574,0.696727042844924
UBERON_0001043,M0007761,0.6964657994929391
UBERON_0001043,M000612954,0.6951115853643268
UBERON_0001043,M0466566,0.6720311696662224
UBERON_0001043,M0009010,0.6626913094144156
UBERON_0001043,M0015442,0.6094494598490268
UBERON_0001043,M0439813,0.6043273360964017
UBERON_0001043,M0016486,0.5931906423735335
UBERON_0001043,M0007756,0.5769180837770614
UBERON_0001043,M0514761,0.562222306560078
UBERON_0001051,M0010914,0.8487291995967932
UBERON_0001051,M0015442,0.7289001763161258
UBERON_0001051,M0016486,0.699445279496147
UBERON_0001051,M0014495,0.6126118983750791
UBERON_0001051,M0007761,0.6067954284111513
UBERON_0001051,M0021743,0.6045253005277026
UBERON_0001051,M0525919,0.6028774721405119
UBERON_0001051,M0012239,0.6013181469039058
UBERON_0001051,M000648575,0.5977784301162677
UBERON_0001051,M0466574,0.5777745861219807
UBERON_0001052,M0018661,0.8286999612429277
UBERON_0001052,M0004808,0.7319280039942749
UBERON_0001052,M0443762,0.7308201738203225
UBERON_0001052,M0019835,0.6927313303308786
UBERON_0001052,M0001526,0.6842220276540507
UBERON_0001052,M0011030,0.6726576055759048
UBERON_0001052,M0011584,0.6640491433438105
UBERON_0001052,M0011586,0.6631997470942289
UBERON_0001052,M0011585,0.6196252527377594
UBERON_0001052,M0443761,0.6149898317378603
UBERON_0001064,M0015796,0.7604634739796315
UBERON_0001064,M0002482,0.6574558591061528
UBERON_0001064,M0005550,0.6513055554086123
UBERON_0001064,M0010197,0.6463297236745184
UBERON_0001064,M0004860,0.6432159367808217
UBERON_0001064,M0015790,0.5569974100385848
UBERON_0001064,M0026801,0.5457506833540426
UBERON_0001064,M0002483,0.543216035941113
UBERON_0001064,M0008957,0.5302296281581959
UBERON_0001064,M0002490,0.5301937905500929
UBERON_0001069,M0015790,0.605484859444879
UBERON_0001069,M0006890,0.5188625969314236
UBERON_0001070,M0003544,0.8119054908617896
UBERON_0001070,M0003539,0.7575964813262105
UBERON_0001070,M0026594,0.732179227509467
UBERON_0001070,M0003545,0.7161655427091718
UBERON_0001070,M0013131,0.6615936556892693
UBERON_0001070,M0015324,0.5948305965965777
UBERON_0001070,M0021146,0.585567778875769
UBERON_0001070,M0001731,0.5479216979419702
UBERON_0001070,M0001539,0.5422493496199403
UBERON_0001070,M0020649,0.5419002153318682
UBERON_0001071,M0022621,0.6075524925403343
UBERON_0001071,M0020649,0.6022272023872418
UBERON_0001071,M0013131,0.5739319244432665
UBERON_0001071,M0002218,0.5463581415214649
UBERON_0001071,M0328556,0.5449982088641718
UBERON_0001071,M0026592,0.5336197209178967
UBERON_0001071,M0002049,0.52437612129694
UBERON_0001071,M0026873,0.5231032023530184
UBERON_0001071,M0021146,0.515763397216184
UBERON_0001071,M000648575,0.5086545543164492
UBERON_0001072,M0022584,0.764555527937135
UBERON_0001072,M0022585,0.6854652922506231
UBERON_0001072,M0020651,0.553763416260813
UBERON_0001072,M0002096,0.5511182622698317
UBERON_0001072,M0022581,0.5419932755911787
UBERON_0001072,M0517574,0.5414421248110988
UBERON_0001072,M0018144,0.5388315912817699
UBERON_0001072,M0002050,0.5265434448858369
UBERON_0001072,M0024625,0.5234266925008194
UBERON_0001072,M0022247,0.5231315025918473
UBERON_0001073,M0011026,0.7438675413643979
UBERON_0001073,M0007756,0.683083842676713
UBERON_0001073,M0011030,0.6515669658092265
UBERON_0001073,M0011844,0.636366489751728
UBERON_0001073,M0006890,0.5631644597966579
UBERON_0001073,M0443761,0.5627463774719521
UBERON_0001073,M0443762,0.5595630445203614
UBERON_0001073,M0011585,0.5554623932285171
UBERON_0001073,M0443760,0.5542505436952769
UBERON_0001073,M0004808,0.551022594460778
UBERON_0001083,M0009969,0.701978401013082
UBERON_0001083,M0014344,0.6957299661529112
UBERON_0001083,M0501517,0.6717309026204211
UBERON_0001083,M0007395,0.6380251950916552
UBERON_0001083,M0400431,0.6104508449354211
UBERON_0001083,M0400427,0.6069555806886138
UBERON_0001083,M0013957,0.5898386313499927
UBERON_0001083,M0501516,0.5894173307727465
UBERON_0001083,M0003026,0.5839399064082391
UBERON_0001083,M0328582,0.5724243972260007
UBERON_0001092,M0003931,0.6429552508763897
UBERON_0001092,M0001913,0.621903946577821
UBERON_0001092,M0002051,0.604806661448255
UBERON_0001092,M0012724,0.5925086390121076
UBERON_0001092,M0021406,0.5924294762626351
UBERON_0001092,M0020332,0.5799925563559324
UBERON_0001092,M000679153,0.5723184654060204
UBERON_0001092,M0019083,0.5621438908553913
UBERON_0001092,M0015180,0.550264774039861
UBERON_0001092,M0001912,0.5456718869604806
UBERON_0001093,M0002051,0.7794103254399032
UBERON_0001093,M0020332,0.6126825614074448
UBERON_0001093,M0001911,0.5746140043786442
UBERON_0001093,M0003931,0.5725481151230563
UBERON_0001093,M0001913,0.5711345433470199
UBERON_0001093,M0004681,0.55784346259858
UBERON_0001093,M0001912,0.5429481426566719
UBERON_0001093,M0019083,0.5369880886256495
UBERON_0001093,M0021406,0.5334444114337786
UBERON_0001093,M0012724,0.5325118795063313
UBERON_0001094,M0019340,0.637561200317904
UBERON_0001094,M0012724,0.6149763880317088
UBERON_0001094,M0021406,0.5610106866351156
UBERON_0001094,M0022621,0.5548643904968742
UBERON_0001094,M000679153,0.5423455157965609
UBERON_0001094,M0019083,0.5338542343580677
UBERON_0001094,M0003931,0.530648185831805
UBERON_0001094,M0020332,0.526431761187244
UBERON_0001094,M0015953,0.5134733340215418
UBERON_0001094,M000611270,0.5104555379681494
UBERON_0001095,M000679153,0.6575379283617118
UBERON_0001095,M0004681,0.6411902666008068
UBERON_0001095,M0003931,0.6222329031738669
UBERON_0001095,M0021406,0.6114704592626047
UBERON_0001095,M0012724,0.6073367028074123
UBERON_0001095,M0015180,0.6069497552870766
UBERON_0001095,M0020332,0.5961717562287409
UBERON_0001095,M0019083,0.5651036415778632
UBERON_0001095,M0015953,0.5617538877199425
UBERON_0001095,M0022621,0.5498599042481003
UBERON_0001099,M0020651,0.6519267218079686
UBERON_0001099,M0002050,0.583151660509694
UBERON_0001099,M0011872,0.5606133379847623
UBERON_0001099,M0024625,0.5596838336526646
UBERON_0001099,M0022584,0.5474273019808868
UBERON_0001099,M0018951,0.5471606718478252
UBERON_0001099,M0020649,0.5297894728076875
UBERON_0001099,M0534239,0.508465898748789
UBERON_0001099,M0008316,0.5064576227204433
UBERON_0001099,M0002096,0.506378578500584
UBERON_0001100,M0016081,0.8247694209850733
UBERON_0001100,M0579811,0.5527126654547533
UBERON_0001100,M0011485,0.5182108495570866
UBERON_0001101,M0011872,0.6819392583799301
UBERON_0001101,M0024625,0.6469511148155725
UBERON_0001101,M0022581,0.560171335165936
UBERON_0001101,M0020651,0.5442778309537042
UBERON_0001101,M000648549,0.5414967073064999
UBERON_0001101,M0022584,0.533481612604265
UBERON_0001101,M0022585,0.5311744971083634
UBERON_0001101,M0013131,0.5219900210079705
UBERON_0001101,M0003544,0.5092140220319675
UBERON_0001101,M0022534,0.5054550131374983
UBERON_0001104,M0011872,0.6707171768582315
UBERON_0001104,M0024625,0.6667639990769364
UBERON_0001104,M0002050,0.6123149247915838
UBERON_0001104,M0020651,0.6111195924910607
UBERON_0001104,M0500783,0.5606130630670495
UBERON_0001104,M0002049,0.5414429119907185
UBERON_0001104,M0002096,0.5356848442977168
UBERON_0001104,M0020649,0.5268472205606713
UBERON_0001104,M000648549,0.5157395209234378
UBERON_0001104,M0022581,0.5105522695718515
UBERON_0001105,M0004545,0.8620349570821012
UBERON_0001105,M0019083,0.5948188195823734
UBERON_0001105,M0020518,0.5946179498126903
UBERON_0001105,M0019469,0.5673630305151034
UBERON_0001105,M0015180,0.5627801228948807
UBERON_0001105,M0008323,0.5537780040675134
UBERON_0001105,M0015953,0.5445749839416083
UBERON_0001105,M0004681,0.5397311733916215
UBERON_0001105,M0020516,0.538381671708393
UBERON_0001105,M0016100,0.5356029172772024
UBERON_0001106,M0024625,0.5847537953529408
UBERON_0001106,M0002050,0.5518958124685955
UBERON_0001107,M0010806,0.5899159813266462
UBERON_0001107,M0014542,0.5764454607681524
UBERON_0001107,M0020518,0.5589034499718003
UBERON_0001107,M0020516,0.543824768551193
UBERON_0001107,M0013092,0.5202138759896481
UBERON_0001108,M0014542,0.6281817167231681
UBERON_0001108,M0010806,0.5294718325049567
UBERON_0001108,M0015216,0.5081105975629184
UBERON_0001109,M0014542,0.6900217814051472
UBERON_0001109,M0020518,0.6027010880167425
UBERON_0001109,M0021476,0.5476454020571866
UBERON_0001109,M0020516,0.5422137232890614
UBERON_0001109,M0013015,0.528421239231998
UBERON_0001109,M0023069,0.526507981858592
UBERON_0001109,M0020517,0.5251032127129087
UBERON_0001109,M0010806,0.509694835027039
UBERON_0001109,M0592909,0.5078689468029105
UBERON_0001109,M0016081,0.5058589455341879
UBERON_0001110,M0021468,0.598282272750055
UBERON_0001110,M0488577,0.5923384830532795
UBERON_0001110,M0021476,0.5680972717540779
UBERON_0001110,M0014542,0.5437534332398731
UBERON_0001110,M0010806,0.5430633393344789
UBERON_0001110,M0023069,0.5012669428710578
UBERON_0001111,M0011485,0.8840569216848224
UBERON_0001111,M0018898,0.6484325061432172
UBERON_0001111,M0011486,0.645880551493148
UBERON_0001111,M000615196,0.5851767241120516
UBERON_0001111,M0579811,0.5732045762377346
UBERON_0001111,M0016480,0.5603966792456878
UBERON_0001111,M0016081,0.5533557821798848
UBERON_0001111,M0015760,0.5454888887232778
UBERON_0001111,M0579782,0.5173958146195907
UBERON_0001111,M0013015,0.5161671731258208
UBERON_0001112,M0538439,0.5620406414150894
UBERON_0001112,M0579783,0.5350326214237539
UBERON_0001112,M0016081,0.5281373143111115
UBERON_0001112,M0008235,0.5230881243841038
UBERON_0001112,M0026631,0.5125699327179501
UBERON_0001112,M0025841,0.506901932986822
UBERON_0001112,M0483163,0.5003693442660962
UBERON_0001112,M000616163,0.5000987207574651
UBERON_0001113,M0002483,0.5553660831134448
UBERON_0001113,M000606073,0.5545705396763306
UBERON_0001113,M0010203,0.5394248726514983
UBERON_0001113,M0010197,0.5348479771540651
UBERON_0001113,M0010196,0.527205656501473
UBERON_0001113,M0026801,0.5148186836256334
UBERON_0001113,M0012632,0.5112999325060099
UBERON_0001113,M0002490,0.5009547009937473
UBERON_0001114,M000606073,0.5818074528075806
UBERON_0001114,M0002483,0.5510803514365579
UBERON_0001114,M0010197,0.548514649750952
UBERON_0001114,M0002490,0.5309251348304992
UBERON_0001114,M0443760,0.5178677416079542
UBERON_0001114,M0012632,0.5055491913271373
UBERON_0001114,M0026801,0.5011086975190685
UBERON_0001115,M000606073,0.5430680818104179
UBERON_0001115,M0002483,0.510518811096543
UBERON_0001116,M000606073,0.5757901602958444
UBERON_0001116,M0002490,0.554644611929269
UBERON_0001116,M0002477,0.5222431611548575
UBERON_0001117,M0443760,0.5717126382751503
UBERON_0001117,M0010197,0.5279045327942995
UBERON_0001117,M000606073,0.5212958723315017
UBERON_0001117,M0002483,0.5137692926703107
UBERON_0001117,M0002490,0.505323419518232
UBERON_0001117,M0002477,0.5041123468245042
UBERON_0001122,M0579811,0.5309969272588381
UBERON_0001122,M0021168,0.5216678335224733
UBERON_0001122,M0002051,0.510483812540807
UBERON_0001125,M000615196,0.5433177592613742
UBERON_0001125,M0016081,0.5358514976985903
UBERON_0001125,M0019469,0.5357420901579033
UBERON_0001125,M0025841,0.5298447851177371
UBERON_0001125,M0011485,0.5260128820282473
UBERON_0001125,M0579811,0.5228902098090078
UBERON_0001125,M0026631,0.5105787595521286
UBERON_0001125,M000616163,0.5097668228535505
UBERON_0001128,M0014542,0.7105463177609983
UBERON_0001128,M0020518,0.58611023190608
UBERON_0001128,M0013099,0.5789377585256201
UBERON_0001128,M0013092,0.5371369687318513
UBERON_0001128,M0020517,0.5154109320160456
UBERON_0001128,M0020417,0.5038067244807757
UBERON_0001129,M0025841,0.630999523333258
UBERON_0001129,M0016081,0.5577775994081537
UBERON_0001129,M0538439,0.5275861207722816
UBERON_0001129,M0021168,0.5174961227063101
UBERON_0001129,M0026631,0.5058461895890544
UBERON_0001129,M0579782,0.5017674935573687
UBERON_0001130,M0020332,0.6696618590117172
UBERON_0001130,M000679153,0.6535456710567502
UBERON_0001130,M0002051,0.6132220440732776
UBERON_0001130,M0019920,0.6038787690860922
UBERON_0001130,M0004681,0.5957551222787987
UBERON_0001130,M0011558,0.5735040598295972
UBERON_0001130,M0021406,0.5667838026999386
UBERON_0001130,M0019083,0.5637901446291724
UBERON_0001130,M0012724,0.563244936333137
UBERON_0001130,M0001913,0.5626099110399002
UBERON_0001133,M0014344,0.7146608566010286
UBERON_0001133,M0400431,0.6054801230682822
UBERON_0001133,M0400427,0.5968982118847754
UBERON_0001133,M0009974,0.5719608111438936
UBERON_0001133,M0009969,0.5394474010169761
UBERON_0001133,M0009948,0.5366306553918272
UBERON_0001133,M0015833,0.531821864486675
UBERON_0001133,M0008401,0.5299952333260393
UBERON_0001133,M0003026,0.5144507594473375
UBERON_0001134,M0014247,0.6820049845323889
UBERON_0001134,M0027725,0.6590747839645278
UBERON_0001134,M0014344,0.6257207548857482
UBERON_0001134,M0014245,0.5858657643979333
UBERON_0001134,M0014246,0.5765579968923418
UBERON_0001134,M0021158,0.5480901752390525
UBERON_0001134,M0483163,0.5348067269196195
UBERON_0001134,M0002767,0.5342439602957394
UBERON_0001134,M0000425,0.5167498419850767
UBERON_0001134,M000611246,0.501409803729421
UBERON_0001135,M0014246,0.7599351552453274
UBERON_0001135,M0014245,0.7084020209397938
UBERON_0001135,M0014247,0.6463680365834054
UBERON_0001135,M0014344,0.6095620366051449
UBERON_0001135,M0027725,0.5416459619108571
UBERON_0001138,M0026596,0.7302541245848234
UBERON_0001138,M0026595,0.6578502883592442
UBERON_0001138,M0013466,0.6497519271620976
UBERON_0001138,M0013462,0.5910569542194059
UBERON_0001138,M0020372,0.5651834960122126
UBERON_0001138,M0020367,0.5581150720016638
UBERON_0001138,M0500779,0.5146131398420847
UBERON_0001138,M0010196,0.5009353389380437
UBERON_0001139,M0011032,0.6620828385453773
UBERON_0001139,M0011031,0.6239269516639914
UBERON_0001139,M0022584,0.6167142612671527
UBERON_0001139,M0024625,0.5615755533391277
UBERON_0001139,M0008316,0.5458295893036699
UBERON_0001139,M0002050,0.5328620227349594
UBERON_0001139,M0022581,0.5303264097540841
UBERON_0001139,M0022585,0.5235075599328671
UBERON_0001139,M0018775,0.5058422582600938
UBERON_0001140,M0018775,0.865064046807555
UBERON_0001140,M0018769,0.6869455345352397
UBERON_0001140,M0017339,0.5968171464248858
UBERON_0001140,M0002050,0.5941423350023244
UBERON_0001140,M0008316,0.5859250485998314
UBERON_0001140,M0020651,0.583256047751282
UBERON_0001140,M0010203,0.5791846860914182
UBERON_0001140,M0002726,0.5763437253943116
UBERON_0001140,M0022581,0.5612109472921442
UBERON_0001140,M0011032,0.5584727696546722
UBERON_0001141,M0018775,0.708901831197982
UBERON_0001141,M0018769,0.6021098572890649
UBERON_0001141,M0018144,0.5481300883763656
UBERON_0001141,M0022322,0.5385672888527716
UBERON_0001141,M0010203,0.5288618413618111
UBERON_0001141,M0012006,0.5191321931852386
UBERON_0001141,M0022581,0.5190929098410423
UBERON_0001141,M0018122,0.5005450726608351
UBERON_0001141,M0002096,0.5001037761787768
UBERON_0001142,M0018775,0.7043618756472584
UBERON_0001142,M0018769,0.5947301308735106
UBERON_0001142,M0018144,0.5753586473909897
UBERON_0001142,M0022322,0.5321077402735257
UBERON_0001142,M0010203,0.5204767852205786
UBERON_0001142,M0011032,0.5078996769158578
UBERON_0001142,M0012006,0.5019584756682639
UBERON_0001142,M0022581,0.5016473593656545
UBERON_0001143,M0010203,0.8358720054968416
UBERON_0001143,M0010196,0.6395929066737395
UBERON_0001143,M0017339,0.6148514452982888
UBERON_0001143,M0018775,0.6063105683459262
UBERON_0001143,M0008316,0.5803054960170869
UBERON_0001143,M0020651,0.5673702048718177
UBERON_0001143,M0002050,0.552847176217377
UBERON_0001143,M0022581,0.5509622400322292
UBERON_0001143,M0002096,0.5492398003203913
UBERON_0001143,M0011872,0.548037646091364
UBERON_0001144,M0022532,0.5808524486080049
UBERON_0001144,M0020274,0.5732453108252943
UBERON_0001144,M0019639,0.5435926558836759
UBERON_0001144,M0021193,0.5338852705052453
UBERON_0001144,M0009164,0.5169742045538029
UBERON_0001144,M0008316,0.5129449291458843
UBERON_0001144,M0024625,0.5048909629225784
UBERON_0001144,M0022247,0.5023237666104678
UBERON_0001145,M0015596,0.577400821211989
UBERON_0001145,M0009571,0.5674696474003276
UBERON_0001145,M0022247,0.553856293640914
UBERON_0001145,M0018951,0.5452765267771579
UBERON_0001145,M0008316,0.5388956278750066
UBERON_0001145,M0011872,0.5197456776148407
UBERON_0001145,M0524978,0.5190771749176567
UBERON_0001145,M0009161,0.5122391076516905
UBERON_0001145,M0002096,0.512039286404884
UBERON_0001145,M0023922,0.5054981111071271
UBERON_0001146,M0024625,0.5791554555553714
UBERON_0001146,M0022581,0.5790167459700786
UBERON_0001146,M0011872,0.5561680207701275
UBERON_0001146,M0020651,0.5430554651633481
UBERON_0001146,M0018951,0.5239503963069598
UBERON_0001146,M0019418,0.5111725035064365
UBERON_0001146,M0002050,0.5073507430695801
UBERON_0001146,M0022247,0.5023357251413331
UBERON_0001148,M0013191,0.9107297415600172
UBERON_0001148,M0018374,0.6587606509584382
UBERON_0001148,M0014257,0.6505500071095648
UBERON_0001148,M0000081,0.596088985640542
UBERON_0001148,M0000010,0.5947063394922463
UBERON_0001148,M0022229,0.5929975812525001
UBERON_0001148,M0020324,0.5712396622503081
UBERON_0001148,M0008315,0.5705817939598701
UBERON_0001148,M0016349,0.5697596375444516
UBERON_0001148,M0002856,0.567907450889145
UBERON_0001150,M0015790,0.6611197765023149
UBERON_0001150,M0004476,0.5545398707498322
UBERON_0001150,M0336842,0.5448066746534377
UBERON_0001150,M0003546,0.5302196985811183
UBERON_0001150,M0001548,0.5231453048849312
UBERON_0001150,M0020540,0.5225190504648497
UBERON_0001150,M0591281,0.521241786110132
UBERON_0001150,M0006371,0.5201765826776609
UBERON_0001151,M0011741,0.5998441003570928
UBERON_0001151,M0015790,0.5977926137654243
UBERON_0001151,M0336842,0.5878244366615012
UBERON_0001151,M0475038,0.5455198373259548
UBERON_0001151,M0029492,0.5393891222774067
UBERON_0001151,M0029518,0.5054732652184013
UBERON_0001152,M0005550,0.8048100408590083
UBERON_0001152,M0002482,0.708761343518471
UBERON_0001152,M0004860,0.6482638123157546
UBERON_0001152,M0008957,0.6399611158007908
UBERON_0001152,M0010197,0.6309668962230505
UBERON_0001152,M0002477,0.6263768078537769
UBERON_0001152,M0015796,0.606898712294444
UBERON_0001152,M0002483,0.5834377292197268
UBERON_0001152,M0026801,0.5744197151455589
UBERON_0001152,M0002490,0.5704947740405578
UBERON_0001153,M0003712,0.7128501823944622
UBERON_0001153,M0443760,0.6298671703055083
UBERON_0001153,M0011026,0.6271038070655689
UBERON_0001153,M0011844,0.6094316980917809
UBERON_0001153,M0443762,0.6019745810545457
UBERON_0001153,M0011030,0.5954998657396066
UBERON_0001153,M0006890,0.5898681293055269
UBERON_0001153,M0004808,0.5742915259424284
UBERON_0001153,M0443761,0.5538267938953911
UBERON_0001153,M0018661,0.5353443810155206
UBERON_0001154,M0003712,0.6286316981075241
UBERON_0001154,M0001611,0.6165615211111375
UBERON_0001155,M0004808,0.8097497757273426
UBERON_0001155,M0011584,0.7095719507917196
UBERON_0001155,M0443762,0.6721878340580923
UBERON_0001155,M0018661,0.6576980664825913
UBERON_0001155,M0011585,0.6493930829207524
UBERON_0001155,M0011586,0.6312998878212386
UBERON_0001155,M0019835,0.6146456481099446
UBERON_0001155,M0011030,0.5927699243607507
UBERON_0001155,M0006890,0.5774613656113513
UBERON_0001155,M0443761,0.5732098256646592
UBERON_0001156,M0443762,0.7832008982059921
UBERON_0001156,M0004808,0.7132762762680741
UBERON_0001156,M0443761,0.7109240299017348
UBERON_0001156,M0019835,0.6714994782735944
UBERON_0001156,M0443760,0.6548959801230821
UBERON_0001156,M0018661,0.5997707815151921
UBERON_0001156,M0011030,0.5434326019026855
UBERON_0001156,M0026595,0.5416857802865738
UBERON_0001156,M0011584,0.514050942654574
UBERON_0001156,M0003712,0.5077930914229375
UBERON_0001157,M0443761,0.8045413245286944
UBERON_0001157,M0443762,0.6933231400246487
UBERON_0001157,M0004808,0.6452328751343206
UBERON_0001157,M0443760,0.5841851060402865
UBERON_0001157,M0019835,0.5657153171758377
UBERON_0001157,M0018661,0.5312306520440429
UBERON_0001157,M0011030,0.5117980901042744
UBERON_0001158,M0443762,0.7747032644355254
UBERON_0001158,M0019835,0.6772882634896907
UBERON_0001158,M0443761,0.6770810616555021
UBERON_0001158,M0004808,0.6648745587715709
UBERON_0001158,M0443760,0.613245215435814
UBERON_0001158,M0439054,0.6037476908074005
UBERON_0001158,M0018661,0.5502767911101618
UBERON_0001158,M0026595,0.5259471968486151
UBERON_0001159,M0019835,0.811002405893195
UBERON_0001159,M0443762,0.734497630510359
UBERON_0001159,M0018661,0.7077272323810346
UBERON_0001159,M0004808,0.6872935524724362
UBERON_0001159,M0006890,0.6412150854105645
UBERON_0001159,M0443761,0.5650971654907057
UBERON_0001159,M0011584,0.5496163045814298
UBERON_0001159,M0011030,0.5415373667182647
UBERON_0001159,M0011585,0.5412411937916614
UBERON_0001159,M0011844,0.5396852262772217
UBERON_0001168,M0011585,0.6375964057548716
UBERON_0001168,M0011584,0.5665388669052038
UBERON_0001168,M0011586,0.5539073160550471
UBERON_0001168,M0011572,0.5240761644162515
UBERON_0001168,M0006890,0.5225933956621237
UBERON_0001168,M0011844,0.513990534114563
UBERON_0001168,M0004808,0.5128375619063638
UBERON_0001169,M0011585,0.5659378905926097
UBERON_0001169,M0011584,0.562143030040583
UBERON_0001169,M0011586,0.5376598195592631
UBERON_0001169,M0004808,0.5114092772926889
UBERON_0001169,M0439813,0.5054200481992484
UBERON_0001169,M0011026,0.5002084433802582
UBERON_0001173,M0002490,0.6365483613062785
UBERON_0001173,M0002482,0.6132736230330091
UBERON_0001173,M0002477,0.550091336938046
UBERON_0001173,M0002483,0.5385829909639493
UBERON_0001173,M0010197,0.5373168790703002
UBERON_0001173,M0026801,0.5323652237065405
UBERON_0001173,M0004860,0.5297485376758938
UBERON_0001173,M0005550,0.5050222893032541
UBERON_0001174,M0004860,0.8156338060416072
UBERON_0001174,M0010197,0.7588488734023427
UBERON_0001174,M0005550,0.7274787741099261
UBERON_0001174,M0002482,0.699347696763477
UBERON_0001174,M0002483,0.6256311938316733
UBERON_0001174,M0002490,0.6124325622554476
UBERON_0001174,M0002477,0.6101649238322239
UBERON_0001174,M0026801,0.607307140345358
UBERON_0001174,M0015796,0.579279185224366
UBERON_0001174,M0008957,0.5487776769799395
UBERON_0001175,M0010197,0.9123225064414113
UBERON_0001175,M0004860,0.7767388539321008
UBERON_0001175,M0005550,0.6162780416606114
UBERON_0001175,M0002483,0.6072282160285851
UBERON_0001175,M0026801,0.6066591835778581
UBERON_0001175,M0002482,0.5952164018416677
UBERON_0001175,M0010196,0.5147460981028001
UBERON_0001175,M0002477,0.5065410083346248
UBERON_0001175,M0015796,0.505400111715466
UBERON_0001175,M0002490,0.5025270266751404
UBERON_0001176,M0010197,0.7555608963386048
UBERON_0001176,M0002483,0.665151122604018
UBERON_0001176,M0004860,0.6489777446742748
UBERON_0001176,M0002482,0.6401495487250706
UBERON_0001176,M0026801,0.6029064526643174
UBERON_0001176,M0005550,0.5715088036461317
UBERON_0001176,M0002490,0.5701855339408544
UBERON_0001176,M0010203,0.567915810741157
UBERON_0001176,M0010196,0.5642391992598649
UBERON_0001176,M0015796,0.5415476986041616
UBERON_0001177,M0010197,0.7401566883835431
UBERON_0001177,M0002483,0.664231625084105
UBERON_0001177,M0004860,0.6371727605309452
UBERON_0001177,M0002482,0.635437378350516
UBERON_0001177,M0026801,0.5966008379946119
UBERON_0001177,M0010196,0.5659207272207463
UBERON_0001177,M0002490,0.5636012483964037
UBERON_0001177,M0005550,0.5549756977565599
UBERON_0001177,M0010203,0.5483040152177836
UBERON_0001177,M0015796,0.5361400973412781
UBERON_0001178,M0007395,0.5682342781103508
UBERON_0001178,M0011844,0.5634230153774712
UBERON_0001178,M0593630,0.5494537237744751
UBERON_0001178,M000612954,0.5483812676240771
UBERON_0001178,M0006890,0.5426801890696343
UBERON_0001178,M0016307,0.5356302758519287
UBERON_0001178,M0443762,0.5186649424460912
UBERON_0001178,M0020671,0.5127891258248646
UBERON_0001178,M0014333,0.5123726835179083
UBERON_0001178,M0011572,0.5083393572535048
UBERON_0001182,M0026596,0.9158404699007124
UBERON_0001182,M0026595,0.8552162906384294
UBERON_0001182,M0013462,0.7494433374469296
UBERON_0001182,M0020367,0.6331660732699497
UBERON_0001182,M0003735,0.594643072966664
UBERON_0001182,M0013466,0.5872652168706296
UBERON_0001182,M0028474,0.5439411331091912
UBERON_0001182,M0370345,0.5356769202267356
UBERON_0001182,M0010196,0.526099436002293
UBERON_0001183,M0026595,0.8538274123261573
UBERON_0001183,M0026596,0.8208298387363879
UBERON_0001183,M0013462,0.7372957935476576
UBERON_0001183,M0020367,0.6427655721150197
UBERON_0001183,M0013466,0.5864548485812566
UBERON_0001183,M0003735,0.583126574306251
UBERON_0001183,M0028474,0.5434577489285789
UBERON_0001183,M0370345,0.5431928058755877
UBERON_0001183,M0443762,0.5313263104163093
UBERON_0001183,M0010196,0.5207995771761521
UBERON_0001184,M0018769,0.8588859320858043
UBERON_0001184,M0026592,0.6315872928173537
UBERON_0001184,M0018775,0.6136341386107892
UBERON_0001184,M0002218,0.5983332095257118
UBERON_0001184,M0001539,0.5939417724699836
UBERON_0001184,M0002855,0.5823791872047214
UBERON_0001184,M0011031,0.5796524300817683
UBERON_0001184,M0003735,0.571311057870276
UBERON_0001184,M0020649,0.5696980448265544
UBERON_0001184,M0008311,0.5681112595753641
UBERON_0001185,M0018769,0.7322918313959407
UBERON_0001185,M0001539,0.5485757236521595
UBERON_0001185,M0020649,0.5464530629872951
UBERON_0001185,M0018775,0.5373903375963722
UBERON_0001185,M0002218,0.5308291569713152
UBERON_0001185,M0002962,0.5285052926261202
UBERON_0001185,M0003735,0.527591808003811
