source,target,score
UBERON_0005215,M0475586,0.7478848319516366
UBERON_0005215,M0476074,0.7268579719305649
UBERON_0005215,M0012018,0.6979592661243156
UBERON_0005215,M0555122,0.6943596299090977
UBERON_0005215,M0009299,0.6907990548374009
UBERON_0005215,M0473246,0.6903444316145658
UBERON_0005215,M0475996,0.6864834533276961
UBERON_0005215,M0012028,0.6798791165381167
UBERON_0005215,M0012027,0.676741437202318
UBERON_0005215,M0012025,0.6644840708601131
UBERON_0005271,M0012012,0.7071626281171886
UBERON_0005271,M0012019,0.6801672846595754
UBERON_0005271,M0012018,0.6793994975321105
UBERON_0005271,M0011890,0.6568884576855124
UBERON_0005271,M0476074,0.6514121959664132
UBERON_0005271,M0009299,0.6427742726274647
UBERON_0005271,M0012006,0.6312814123178853
UBERON_0005271,M0475996,0.629468637190021
UBERON_0005271,M0473246,0.625007802406706
UBERON_0005271,M0012027,0.6178253969614781
UBERON_0005272,M0012027,0.768568870030139
UBERON_0005272,M0012012,0.7652095195236431
UBERON_0005272,M0012025,0.7651978648347828
UBERON_0005272,M0011890,0.7570988761547728
UBERON_0005272,M0014633,0.7513775179690858
UBERON_0005272,M0012028,0.746987344564422
UBERON_0005272,M0012006,0.7421066001561685
UBERON_0005272,M0555122,0.7419324697310485
UBERON_0005272,M0012018,0.7416389382128565
UBERON_0005272,M0475586,0.7314225085089269
UBERON_0005750,M0475586,0.8263811181824591
UBERON_0005750,M0009299,0.7927339666992954
UBERON_0005750,M0476074,0.7925580438918619
UBERON_0005750,M0012018,0.7922259684216895
UBERON_0005750,M0555122,0.7755555438175544
UBERON_0005750,M0473246,0.7223507871838964
UBERON_0005750,M0475996,0.6871645077399694
UBERON_0005750,M0012027,0.6753204105457659
UBERON_0005750,M0012025,0.6700245976531127
UBERON_0005750,M0012028,0.6634382561743701
UBERON_0005751,M0475586,0.8678775389089065
UBERON_0005751,M0476074,0.8340815017370673
UBERON_0005751,M0012018,0.8096627757273499
UBERON_0005751,M0555122,0.791361629065607
UBERON_0005751,M0473246,0.7826309896216395
UBERON_0005751,M0009299,0.7672991689698341
UBERON_0005751,M0012027,0.7506836421017045
UBERON_0005751,M0012025,0.744333092312636
UBERON_0005751,M0012028,0.7181712750946986
UBERON_0005751,M0014633,0.6952310276837671
UBERON_0006517,M0012010,0.9108193148836546
UBERON_0006517,M0012023,0.8186960594872001
UBERON_0006517,M0012019,0.7040057938241422
UBERON_0006517,M0012026,0.6820212585545277
UBERON_0006517,M0012028,0.6696456679070433
UBERON_0006517,M0012025,0.654740053760493
UBERON_0006517,M0012012,0.6453076832915825
UBERON_0006517,M0014633,0.6250868162729621
UBERON_0006517,M0012006,0.6058496736671953
UBERON_0006517,M0012027,0.6027187844622058
UBERON_0006534,M0012028,0.8799490096379604
UBERON_0006534,M0012025,0.8744150530368392
UBERON_0006534,M0012027,0.8409545035656322
UBERON_0006534,M0012012,0.8327561395174649
UBERON_0006534,M0012026,0.8155568744697416
UBERON_0006534,M0014633,0.8060480699202902
UBERON_0006534,M0475586,0.794409985934933
UBERON_0006534,M0012691,0.7159506598263827
UBERON_0006534,M0012018,0.7117853759571835
UBERON_0006534,M0012019,0.7021652010355355
UBERON_0006542,M0012691,0.8610379990101495
UBERON_0006542,M0012027,0.8019958933026057
UBERON_0006542,M0012026,0.8017491461369077
UBERON_0006542,M0012028,0.7981521759550986
UBERON_0006542,M0014633,0.7724632096580156
UBERON_0006542,M0012025,0.7637823350393557
UBERON_0006542,M0012019,0.7429365177210306
UBERON_0006542,M0012012,0.7423617583717065
UBERON_0006542,M0012006,0.7128257381768238
UBERON_0006542,M0475586,0.6909713077314957
UBERON_0006544,M0012006,0.7872307745651291
UBERON_0006544,M0014633,0.7631678771593562
UBERON_0006544,M0012025,0.7353187195228615
UBERON_0006544,M0012691,0.7161555184758777
UBERON_0006544,M0012012,0.7154064903599453
UBERON_0006544,M0011890,0.7146736618760314
UBERON_0006544,M0012026,0.6901072742836933
UBERON_0006544,M0012027,0.6896250765816792
UBERON_0006544,M0555122,0.6858163930794052
UBERON_0006544,M0012018,0.6776032602773505
UBERON_0006853,M0012025,0.9077993157867998
UBERON_0006853,M0012012,0.8957575775830977
UBERON_0006853,M0012028,0.887373927546191
UBERON_0006853,M0012026,0.8764007314818675
UBERON_0006853,M0014633,0.8758887752732778
UBERON_0006853,M0012027,0.8590536680308438
UBERON_0006853,M0012691,0.8253434206499732
UBERON_0006853,M0012006,0.7765973775168962
UBERON_0006853,M0475586,0.7618525845446836
UBERON_0006853,M0012019,0.7386481843926275
UBERON_0007684,M0012025,0.8861272841123212
UBERON_0007684,M0012027,0.8738296898204766
UBERON_0007684,M0012026,0.8729625303881443
UBERON_0007684,M0012028,0.8612224231484888
UBERON_0007684,M0014633,0.8507646611003875
UBERON_0007684,M0012012,0.8476347917795483
UBERON_0007684,M0012691,0.7651377747750809
UBERON_0007684,M0012006,0.7532345489030275
UBERON_0007684,M0012010,0.7455749934195317
UBERON_0007684,M0475586,0.7362550900325979
UBERON_0007685,M0012025,0.9038773839767246
UBERON_0007685,M0012027,0.8983290883570513
UBERON_0007685,M0014633,0.8846240567398329
UBERON_0007685,M0012012,0.876054282743106
UBERON_0007685,M0012691,0.8512590442221273
UBERON_0007685,M0012028,0.848375877360559
UBERON_0007685,M0012026,0.8426548389184786
UBERON_0007685,M0475586,0.7632770923041882
UBERON_0007685,M0012006,0.7600427949710046
UBERON_0007685,M0012019,0.7194484689488597
UBERON_0008716,M0012010,0.7638270071843846
UBERON_0008716,M0012019,0.7628993457288027
UBERON_0008716,M0012023,0.7500481681025445
UBERON_0008716,M0012012,0.7062123941038045
UBERON_0008716,M0012028,0.6987939382680882
UBERON_0008716,M0012027,0.6942303060496806
UBERON_0008716,M0012006,0.6812481622366598
UBERON_0008716,M0012025,0.6626526357984529
UBERON_0008716,M0012026,0.6626129039715521
UBERON_0008716,M0014633,0.65881950847926
UBERON_0008987,M0014633,0.7838406221666908
UBERON_0008987,M0012025,0.7668887930962947
UBERON_0008987,M0475586,0.7310550813233485
UBERON_0008987,M0012028,0.7299723394781118
UBERON_0008987,M0012027,0.7289149240349673
UBERON_0008987,M0012012,0.7237217188539363
UBERON_0008987,M0012006,0.7070117675191585
UBERON_0008987,M0012018,0.7065055418134547
UBERON_0008987,M0012019,0.7055115526029437
UBERON_0008987,M0012026,0.6860095724845455
UBERON_0009035,M0012025,0.8624817559540047
UBERON_0009035,M0012027,0.8608450758281261
UBERON_0009035,M0014633,0.8393706215619569
UBERON_0009035,M0012012,0.8339157358076033
UBERON_0009035,M0012028,0.8270495851444712
UBERON_0009035,M0012691,0.8021012619227776
UBERON_0009035,M0012026,0.7886737657585782
UBERON_0009035,M0475586,0.7688377918612254
UBERON_0009035,M0012006,0.741719934027914
UBERON_0009035,M0012018,0.7059810229196194
UBERON_0009095,M0012027,0.8630089047811663
UBERON_0009095,M0012026,0.8528073270903828
UBERON_0009095,M0012691,0.8368531993612176
UBERON_0009095,M0012028,0.8364406403797429
UBERON_0009095,M0012025,0.8148872463831572
UBERON_0009095,M0012012,0.7876204231312636
UBERON_0009095,M0014633,0.7592249747760592
UBERON_0009095,M0475586,0.721325084740103
UBERON_0009095,M0012006,0.7084380667819626
UBERON_0009095,M0012019,0.7001781583582726
UBERON_0009883,M0012019,0.8473304331846017
UBERON_0009883,M0012028,0.8005624370710701
UBERON_0009883,M0012027,0.7900997961521551
UBERON_0009883,M0012026,0.7900390272693152
UBERON_0009883,M0012012,0.7895336571610259
UBERON_0009883,M0012691,0.7858009079004076
UBERON_0009883,M0012025,0.771661018622828
UBERON_0009883,M0014633,0.7412888778856147
UBERON_0009883,M0475586,0.7292827819301991
UBERON_0009883,M0012006,0.7025500753621601
UBERON_0010181,M0012028,0.6676736147025448
UBERON_0010181,M0014633,0.6514458989228795
UBERON_0010181,M0012010,0.6440108407414272
UBERON_0010181,M0012026,0.6433509531247218
UBERON_0010181,M0012023,0.6413460228144063
UBERON_0010181,M0012025,0.6364204016271515
UBERON_0010181,M0012019,0.6347067864463545
UBERON_0010181,M0012018,0.6295039844128243
UBERON_0010181,M0012006,0.6104273799930707
UBERON_0010181,M0012027,0.6065223335133005
UBERON_0012441,M0009299,0.6106603710463437
UBERON_0012441,M0475996,0.5722895633134479
UBERON_0012441,M0012018,0.57128715874537
UBERON_0012441,M0476074,0.564716948885798
UBERON_0012441,M0011890,0.556824173568601
UBERON_0012441,M0473246,0.5532195661955629
UBERON_0012441,M0555122,0.5432410501357944
UBERON_0012441,M0475586,0.5170592559575836
UBERON_0014401,M0012026,0.6845145297477525
UBERON_0014401,M0012691,0.6808028422224179
UBERON_0014401,M0014633,0.6710255892255597
UBERON_0014401,M0012025,0.6683717857148376
UBERON_0014401,M0012006,0.6682995747264997
UBERON_0014401,M0012012,0.6411298016847455
UBERON_0014401,M0012019,0.6382754077686091
UBERON_0014401,M0012023,0.6369493762810019
UBERON_0014401,M0012010,0.634851471710727
UBERON_0014401,M0011890,0.6332660298625191
UBERON_0034884,M0011890,0.902359568940522
UBERON_0034884,M0012691,0.7725980736355618
UBERON_0034884,M0476074,0.6828816891794084
UBERON_0034884,M0012027,0.6810933885382284
UBERON_0034884,M0012006,0.6740946067214006
UBERON_0034884,M0012012,0.6735501429666187
UBERON_0034884,M0014633,0.6506879845792994
UBERON_0034884,M0012025,0.6413519312290292
UBERON_0034884,M0012026,0.6384848658742284
UBERON_0034884,M0009299,0.6237812752705464
UBERON_0034996,M0012691,0.8665599786467447
UBERON_0034996,M0012028,0.8459873423209492
UBERON_0034996,M0012027,0.828309029547104
UBERON_0034996,M0012026,0.8272705496604853
UBERON_0034996,M0012025,0.8189712896772595
UBERON_0034996,M0014633,0.7833688434956615
UBERON_0034996,M0475586,0.7491333297355344
UBERON_0034996,M0012012,0.7351499074635462
UBERON_0034996,M0012019,0.7170991396407079
UBERON_0034996,M0012018,0.6630628129311824
UBERON_0034997,M0012691,0.887628665592844
UBERON_0034997,M0012028,0.8232441628928144
UBERON_0034997,M0012027,0.8145684120605334
UBERON_0034997,M0012026,0.8107366383891176
UBERON_0034997,M0012025,0.7786528555419613
UBERON_0034997,M0014633,0.7748556805230334
UBERON_0034997,M0012012,0.7646565603604634
UBERON_0034997,M0012019,0.755651466485546
UBERON_0034997,M0475586,0.7337948959946758
UBERON_0034997,M0012006,0.7056773225498957
UBERON_8410073,M0012019,0.9025362043101884
UBERON_8410073,M0012028,0.8338519659010251
UBERON_8410073,M0012012,0.8267922950071639
UBERON_8410073,M0012026,0.8256377144180512
UBERON_8410073,M0012025,0.8231142873541962
UBERON_8410073,M0012027,0.8043352967869667
UBERON_8410073,M0014633,0.7921207469991862
UBERON_8410073,M0012010,0.7537782932869301
UBERON_8410073,M0475586,0.7528213583579584
UBERON_8410073,M0012006,0.7447320602804668
UBERON_8600036,M0012691,0.8510545285075626
UBERON_8600036,M0012027,0.83568974886012
UBERON_8600036,M0012028,0.8103744623763659
UBERON_8600036,M0012026,0.7873812823342566
UBERON_8600036,M0012025,0.7730837039612017
UBERON_8600036,M0475586,0.7624768545451216
UBERON_8600036,M0473246,0.7555255569880256
UBERON_8600036,M0476074,0.7531816658029815
UBERON_8600036,M0012018,0.7423484868149435
UBERON_8600036,M0014633,0.7404029531762967
UBERON_8600037,M0012028,0.8526919886849738
UBERON_8600037,M0012026,0.838679797734958
UBERON_8600037,M0012025,0.8153018561477215
UBERON_8600037,M0012027,0.8018009607818949
UBERON_8600037,M0012691,0.7781773263216643
UBERON_8600037,M0012012,0.7719768527912344
UBERON_8600037,M0014633,0.7641676269823494
UBERON_8600037,M0012019,0.7549079434213819
UBERON_8600037,M0475586,0.7100097517302237
UBERON_8600037,M0012010,0.6993188601549046
