source,target,score
M0001297,UBERON_0035546,0.7313786273622167
M0001297,UBERON_0000964,0.7250497135637903
M0001297,UBERON_0010427,0.7199696242400251
M0001297,UBERON_0003952,0.7180765390218318
M0001297,UBERON_0001778,0.7165215942183247
M0001299,UBERON_0001801,0.9386147206207646
M0001299,UBERON_0011892,0.8055110036157773
M0001299,UBERON_0000019,0.8015308320565139
M0001299,UBERON_0010230,0.7924225512145897
M0001299,UBERON_0004548,0.782090618372433
M0001299,UBERON_0001769,0.7598996477478386
M0001299,UBERON_0015808,0.7549329731217732
M0001299,UBERON_0001768,0.7476259198375117
M0001299,UBERON_0000964,0.7467389944496586
M0001299,UBERON_0005389,0.7441782272491915
M0001300,UBERON_0030276,0.7824832278072097
M0001300,UBERON_0002257,0.7749489416567802
M0001300,UBERON_0014610,0.7292720255488518
M0001300,UBERON_0014621,0.7270486392422217
M0001300,UBERON_0032748,0.7109060361643799
M0001300,UBERON_0002260,0.6971584036073445
M0001300,UBERON_0005853,0.681167247428553
M0001300,UBERON_0001948,0.658458689241482
M0001300,UBERON_0005476,0.640771137251219
M0001300,UBERON_0033939,0.6327147991792714
M0001371,UBERON_0002405,0.7069988898294081
M0001371,UBERON_0000444,0.7031347912138383
M0001371,UBERON_0010421,0.6964654182309853
M0001371,UBERON_0004042,0.6889703495413606
M0001371,UBERON_8410052,0.688681785723354
M0001371,UBERON_0010394,0.6873895262508836
M0001371,UBERON_0010753,0.6748896996507637
M0001371,UBERON_0010748,0.6673615840180271
M0001371,UBERON_0001745,0.657342154526836
M0001371,UBERON_8410053,0.6544746047196806
M0001402,UBERON_0003968,0.7398473679189617
M0001402,UBERON_0010394,0.7192890121042109
M0001402,UBERON_0002405,0.7103497734479415
M0001402,UBERON_8410052,0.7060644149454278
M0001402,UBERON_0010395,0.6866746982568757
M0001402,UBERON_0000444,0.6802172759471525
M0001402,UBERON_0010417,0.6793255185022573
M0001402,UBERON_0000029,0.6681295514811015
M0001402,UBERON_0002006,0.6632637934164823
M0001402,UBERON_0001745,0.6627032147956847
M0001526,UBERON_0000159,0.9285060352057825
M0001526,UBERON_0012361,0.9122055289652599
M0001526,UBERON_0001052,0.8846931883508501
M0001526,UBERON_0004916,0.8692152157597403
M0001526,UBERON_0003342,0.8495616934408028
M0001526,UBERON_0011512,0.8274773306832479
M0001526,UBERON_0004832,0.8264757244000107
M0001526,UBERON_0003329,0.7975553608670469
M0001526,UBERON_0001353,0.7925034752510989
M0001526,UBERON_0001367,0.7876449860201319
M0001539,UBERON_0010191,0.9099287472775309
M0001539,UBERON_0000947,0.9097794830668623
M0001539,UBERON_0001514,0.9021766555997623
M0001539,UBERON_0001515,0.8710647573481014
M0001539,UBERON_0001496,0.8618388651492821
M0001539,UBERON_0001516,0.8534578557721227
M0001539,UBERON_0012254,0.8403209159741235
M0001539,UBERON_0002345,0.8347897971403189
M0001539,UBERON_0004573,0.8339470074681604
M0001539,UBERON_0001508,0.8327763957576303
M0001541,UBERON_0001516,0.9360230829005871
M0001541,UBERON_0012254,0.9358693492200392
M0001541,UBERON_0000947,0.8527491615734394
M0001541,UBERON_0010191,0.8396703655072741
M0001541,UBERON_0001514,0.8204407223721519
M0001541,UBERON_0003497,0.7780807321345596
M0001541,UBERON_0005616,0.7742202400419281
M0001541,UBERON_0001640,0.7713891084896864
M0001541,UBERON_0005800,0.7643115025830308
M0001541,UBERON_0001515,0.764266572006159
M0001542,UBERON_0001515,0.9141590125524724
M0001542,UBERON_0002345,0.901272554451353
M0001542,UBERON_0001514,0.8459955648355277
M0001542,UBERON_0003519,0.8452038108211141
M0001542,UBERON_0001496,0.8140154816243319
M0001542,UBERON_0005800,0.8006225086751002
M0001542,UBERON_0000947,0.7901776214788514
M0001542,UBERON_0010191,0.7765042512707526
M0001542,UBERON_0035273,0.7745838040876819
M0001542,UBERON_0001508,0.7506964447302363
M0001548,UBERON_0003495,0.6859064524593227
M0001548,UBERON_0004848,0.6755307575446825
M0001548,UBERON_0008886,0.6737243735982613
M0001548,UBERON_0001009,0.6736074174258018
M0001548,UBERON_0002049,0.6707463479021658
M0001548,UBERON_0003512,0.6703827757509935
M0001548,UBERON_0004535,0.668988667045375
M0001548,UBERON_0002048,0.6674001032885198
M0001548,UBERON_0001515,0.6629133509348026
M0001548,UBERON_0005178,0.6627926305955747
M0001553,UBERON_0002137,0.9626034079296553
M0001553,UBERON_0000946,0.8549839703748391
M0001553,UBERON_0003978,0.8281162120455305
M0001553,UBERON_0002133,0.827580192247102
M0001553,UBERON_0005623,0.8256207887865062
M0001553,UBERON_0002134,0.800684472871522
M0001553,UBERON_0002135,0.7884566470645834
M0001553,UBERON_0005208,0.7646672560179949
M0001553,UBERON_0005956,0.762887453719404
M0001553,UBERON_0002146,0.7567054383628525
M0001590,UBERON_0001820,0.8697503089952926
M0001590,UBERON_0002419,0.8201451185867622
M0001590,UBERON_0008974,0.7871504087559353
M0001590,UBERON_0000423,0.75354746575166
M0001590,UBERON_0002330,0.7505519935807429
M0001590,UBERON_0019319,0.7486607472344011
M0001590,UBERON_0010243,0.7471101567695018
M0001590,UBERON_0007771,0.7403246145779095
M0001590,UBERON_0003297,0.7153054062333866
M0001590,UBERON_0002365,0.7064202620575212
M0001611,UBERON_0001154,0.9295069591177249
M0001611,UBERON_0004989,0.8773847175817061
M0001611,UBERON_0004928,0.8601679186816856
M0001611,UBERON_0012498,0.7842279484977958
M0001611,UBERON_0002116,0.6954779245473052
M0001611,UBERON_0001962,0.6781644818097912
M0001611,UBERON_0000160,0.66826481409305
M0001611,UBERON_0001153,0.6619802070663104
M0001611,UBERON_0001207,0.6578957084048501
M0001611,UBERON_0002399,0.6574937662903694
M0001636,UBERON_0003956,0.7580989577149075
M0001636,UBERON_0015808,0.7163129426406054
M0001636,UBERON_0001778,0.7149121246143507
M0001636,UBERON_0035546,0.7135027422413026
M0001636,UBERON_0005969,0.704061624818058
M0001636,UBERON_0010427,0.6910510286600279
M0001636,UBERON_0001775,0.6657512699715601
M0001636,UBERON_0011892,0.6651699669699377
M0001636,UBERON_0001776,0.662608637569731
M0001636,UBERON_0002506,0.6618916738236236
M0001655,UBERON_0002360,0.8600168146032936
M0001655,UBERON_0010743,0.8214412232817834
M0001655,UBERON_0002363,0.6898621788417248
M0001655,UBERON_0003474,0.6811358586105456
M0001655,UBERON_0001642,0.6752640172356533
M0001655,UBERON_0002291,0.6598899785752489
M0001655,UBERON_0005486,0.6507999682238977
M0001655,UBERON_0003947,0.64969493746702
M0001655,UBERON_0036303,0.6484541135324354
M0001655,UBERON_0005358,0.6476839676217722
M0001670,UBERON_0006568,0.768807829310505
M0001670,UBERON_0000435,0.7543231943876553
M0001670,UBERON_0001898,0.7279169850688264
M0001670,UBERON_0010133,0.7166293767210863
M0001670,UBERON_8600018,0.6855680870611833
M0001670,UBERON_0001929,0.6783909284372256
M0001670,UBERON_0007769,0.6247451583830818
M0001670,UBERON_0001894,0.5891768954153723
M0001670,UBERON_0006569,0.5885863241894466
M0001670,UBERON_0003296,0.5884519840818961
M0001698,UBERON_0006849,0.8465017039348393
M0001698,UBERON_0003460,0.8044798174765959
M0001698,UBERON_0003461,0.7906953055440653
M0001698,UBERON_0034908,0.7846822009427631
M0001698,UBERON_0010853,0.779141040844358
M0001698,UBERON_0007175,0.7782423076119277
M0001698,UBERON_0015053,0.7738455339492899
M0001698,UBERON_0001482,0.7619963093806923
M0001698,UBERON_0004250,0.7522966596458444
M0001698,UBERON_0007174,0.7503619989230732
M0001699,UBERON_0003460,0.8603546990470686
M0001699,UBERON_0010853,0.8105806732759941
M0001699,UBERON_0015053,0.8099466202641806
M0001699,UBERON_0004250,0.7904015405335861
M0001699,UBERON_0001499,0.7856768918599331
M0001699,UBERON_0000144,0.7718330628573865
M0001699,UBERON_0011575,0.7697214180294619
M0001699,UBERON_0010994,0.7666591730083652
M0001699,UBERON_0002428,0.7639550337427432
M0001699,UBERON_0001480,0.7576247217851982
M0001731,UBERON_0003509,0.9046377115960346
M0001731,UBERON_0004572,0.8836620205275325
M0001731,UBERON_0001637,0.8699621311247471
M0001731,UBERON_0001980,0.8110204316723587
M0001731,UBERON_0004237,0.7928821342401986
M0001731,UBERON_0004537,0.7928108638556016
M0001731,UBERON_0001981,0.7733466044129661
M0001731,UBERON_0001917,0.7711941903669233
M0001731,UBERON_0002049,0.754567659658567
M0001731,UBERON_0004695,0.750926106480829
M0001733,UBERON_0001980,0.9063219395725701
M0001733,UBERON_0003509,0.8242093724212922
M0001733,UBERON_0004537,0.8152728742274953
M0001733,UBERON_0001637,0.8125469498555518
M0001733,UBERON_0004572,0.8074294264718931
M0001733,UBERON_0004237,0.7778211928070661
M0001733,UBERON_0006876,0.7674156675309398
M0001733,UBERON_8410081,0.761993307983281
M0001733,UBERON_0003644,0.7553630485978313
M0001733,UBERON_0004639,0.7542456706849441
M0001736,UBERON_0013140,0.7193402574959188
M0001736,UBERON_0035549,0.7099587987432314
M0001736,UBERON_0004572,0.6944383157896175
M0001736,UBERON_0001638,0.6930122815128563
M0001736,UBERON_0001980,0.6848505072521982
M0001736,UBERON_0004562,0.6800548864690704
M0001736,UBERON_0035550,0.6790886380317117
M0001736,UBERON_0003522,0.6623801322980318
M0001736,UBERON_0003514,0.658935531461273
M0001736,UBERON_0006876,0.6491224090040967
M0001782,UBERON_0001740,0.974310249243075
M0001782,UBERON_0010212,0.8955847519094897
M0001782,UBERON_0002375,0.8843457177990913
M0001782,UBERON_0010932,0.8803955559181313
M0001782,UBERON_0010958,0.8721793464404308
M0001782,UBERON_0001739,0.8618405457138884
M0001782,UBERON_0003406,0.8420330334056637
M0001782,UBERON_0004478,0.8381181920797687
M0001782,UBERON_0008573,0.8317671179672803
M0001782,UBERON_0008572,0.8296277154761452
M0001890,UBERON_0011215,0.6323027094049554
M0001890,UBERON_0003499,0.6248353458570406
M0001890,UBERON_0000119,0.613927449227017
M0001890,UBERON_0036303,0.6047869193689152
M0001890,UBERON_0002360,0.5755993572653378
M0001890,UBERON_0003947,0.5524741601609051
M0001890,UBERON_0005358,0.5485714386049786
M0001890,UBERON_0010743,0.5479128756780708
M0001890,UBERON_0036302,0.5419903476182296
M0001890,UBERON_0004086,0.5402588668128058
M0001911,UBERON_0001092,0.8661142902147867
M0001911,UBERON_0007914,0.8293280942969486
M0001911,UBERON_0004096,0.8091552610415619
M0001911,UBERON_0001093,0.7978111300296112
M0001911,UBERON_0006072,0.7860147493835599
M0001911,UBERON_0000218,0.7629789886966921
M0001911,UBERON_0003458,0.7369236714915036
M0001911,UBERON_0002413,0.7233942386577459
M0001911,UBERON_0007811,0.720613655346271
M0001911,UBERON_0004615,0.6985065490668474
M0001912,UBERON_0007914,0.8580971667074738
M0001912,UBERON_0001092,0.8463835518190375
M0001912,UBERON_0001676,0.8250971256772555
M0001912,UBERON_0006072,0.7474522099449646
M0001912,UBERON_0004096,0.7463486172107946
M0001912,UBERON_0000218,0.7400314470684543
M0001912,UBERON_0001093,0.7273585434443279
M0001912,UBERON_0007811,0.7161573040432254
M0001912,UBERON_0003458,0.7136947495440716
M0001912,UBERON_0008454,0.6795910272788813
M0001913,UBERON_0006072,0.9170648219907416
M0001913,UBERON_0001093,0.902180389853879
M0001913,UBERON_0001092,0.9019198238226679
M0001913,UBERON_0000218,0.8946605687122002
M0001913,UBERON_0003458,0.8776648958278972
M0001913,UBERON_0007914,0.8650219312534886
M0001913,UBERON_0002413,0.8592605346194289
M0001913,UBERON_0004614,0.8247694827179075
M0001913,UBERON_0004615,0.8189636319244159
M0001913,UBERON_0004613,0.8160155045649107
M0001928,UBERON_0002352,0.9307852635818651
M0001928,UBERON_0011820,0.9113937520425478
M0001928,UBERON_0002351,0.8583426024254552
M0001928,UBERON_0010131,0.849352307913252
M0001928,UBERON_0002353,0.8341215909883732
M0001928,UBERON_0002081,0.7917403903368485
M0001928,UBERON_8470002,0.7358795799616731
M0001928,UBERON_0004490,0.7357281596405626
M0001928,UBERON_0003380,0.7292064395290299
M0001928,UBERON_0003383,0.7281980625153202
M0001963,UBERON_0002774,0.8099040634327356
M0001963,UBERON_0001927,0.8057865477001562
M0001963,UBERON_0003939,0.7746380294433736
M0001963,UBERON_0002773,0.7730470886343883
M0001963,UBERON_0002769,0.75670279031497
M0001963,UBERON_0001871,0.7186135945565618
M0001963,UBERON_0023861,0.7177841126934237
M0001963,UBERON_0001946,0.7112467708553575
M0001963,UBERON_0016526,0.6832263680015819
M0001963,UBERON_0016529,0.6668239237471937
M0001967,UBERON_0001927,0.7948852173344735
M0001967,UBERON_0001946,0.7681037998234529
M0001967,UBERON_0002259,0.6790446319280453
M0001967,UBERON_0002773,0.6788478956669429
M0001967,UBERON_0002276,0.6786788103124485
M0001967,UBERON_0002774,0.6733165491468875
M0001967,UBERON_0006934,0.6571988952336385
M0001967,UBERON_0002314,0.6549344178755843
M0001967,UBERON_0001648,0.6545988512939933
M0001967,UBERON_0003939,0.6540852047271589
M0002008,UBERON_0011924,0.9190480464366023
M0002008,UBERON_0011925,0.8756086102435403
M0002008,UBERON_0011929,0.8523506911263499
M0002008,UBERON_0001805,0.8490819683740634
M0002008,UBERON_0011926,0.8116418014613808
M0002008,UBERON_0004293,0.8090693189562695
M0002008,UBERON_0001806,0.7952418687960281
M0002008,UBERON_8410062,0.7932303590862003
M0002008,UBERON_0001808,0.7840104488702178
M0002008,UBERON_0012373,0.7823864982039809
M0002009,UBERON_0011925,0.9349181780445902
M0002009,UBERON_0011924,0.885416589073939
M0002009,UBERON_0001805,0.8726094585698964
M0002009,UBERON_0011929,0.8359657277284412
M0002009,UBERON_0001807,0.8242921300615057
M0002009,UBERON_0001806,0.8002137666587301
M0002009,UBERON_0001808,0.7974666309557189
M0002009,UBERON_0004293,0.7974033106934902
M0002009,UBERON_0012373,0.7882591776226548
M0002009,UBERON_0005363,0.778597821961657
M0002013,UBERON_0000010,0.8534173242456223
M0002013,UBERON_0004293,0.8429124649295779
M0002013,UBERON_0001808,0.7851656161551552
M0002013,UBERON_0034729,0.7835339913931716
M0002013,UBERON_0001805,0.7822350272850839
M0002013,UBERON_0001816,0.7568660514301414
M0002013,UBERON_0018679,0.751994533744815
M0002013,UBERON_8410062,0.74796991789979
M0002013,UBERON_0001806,0.7425424056590522
M0002013,UBERON_0000429,0.742194579666049
M0002049,UBERON_0001394,0.9540084105789635
M0002049,UBERON_0001395,0.8466461042985663
M0002049,UBERON_0000985,0.8431955075230528
M0002049,UBERON_0001534,0.8060261347148424
M0002049,UBERON_0001397,0.8043334506226898
M0002049,UBERON_0001533,0.8029408455894284
M0002049,UBERON_0035273,0.7982163681436691
M0002049,UBERON_0002011,0.7954489828969739
M0002049,UBERON_0001396,0.7947258305247527
M0002049,UBERON_0003507,0.7890306800895809
M0002050,UBERON_0000985,0.9279919770290938
M0002050,UBERON_0001394,0.8541931084797354
M0002050,UBERON_8600074,0.8221444215863731
M0002050,UBERON_0001420,0.8198706776512955
M0002050,UBERON_0001587,0.7803694032520876
M0002050,UBERON_0003507,0.7792094168573146
M0002050,UBERON_0002088,0.7784869286431491
M0002050,UBERON_0001413,0.7771412452620043
M0002050,UBERON_8600073,0.7746518463729257
M0002050,UBERON_0001411,0.7727047887513273
M0002051,UBERON_0001093,0.9347322074684381
M0002051,UBERON_0000218,0.9218287903783585
M0002051,UBERON_0006072,0.9026527104331711
M0002051,UBERON_0002413,0.887022752563591
M0002051,UBERON_0003458,0.881528610486015
M0002051,UBERON_0007914,0.8548246864835006
M0002051,UBERON_0001092,0.8483638535332849
M0002051,UBERON_0004613,0.8359651928713286
M0002051,UBERON_0004612,0.8271234949012369
M0002051,UBERON_0004615,0.8266608750144308
M0002052,UBERON_0006134,0.7883241655796533
M0002052,UBERON_0006136,0.7869603488679562
M0002052,UBERON_0001018,0.7739678222378773
M0002052,UBERON_0000122,0.7308577821374187
M0002052,UBERON_0001021,0.7203735146654751
M0002052,UBERON_0001019,0.6837858374464546
M0002052,UBERON_0007699,0.6469022605487437
M0002052,UBERON_0002464,0.6313232363453157
M0002052,UBERON_0001016,0.624158607876378
M0002052,UBERON_0019262,0.6068419358118639
M0002096,UBERON_0006665,0.9026730818173998
M0002096,UBERON_0001594,0.8472677523146365
M0002096,UBERON_0006663,0.8360668112517433
M0002096,UBERON_0003479,0.8187105728942634
M0002096,UBERON_0012196,0.7899421774104494
M0002096,UBERON_0004087,0.7686785082111962
M0002096,UBERON_0012197,0.7681499926626668
M0002096,UBERON_0012199,0.7565175087950912
M0002096,UBERON_0001099,0.7529014744106539
M0002096,UBERON_0005194,0.7380495610081012
M0002097,UBERON_0010421,0.7923797420131499
M0002097,UBERON_0004042,0.7922083283795651
M0002097,UBERON_0004041,0.7869136306607079
M0002097,UBERON_0000444,0.7707540798476396
M0002097,UBERON_0010395,0.7700150416760219
M0002097,UBERON_0010748,0.7584069854657653
M0002097,UBERON_0001249,0.7510926858397787
M0002097,UBERON_0001745,0.7458442379898025
M0002097,UBERON_0010753,0.7454383593643381
M0002097,UBERON_0002405,0.7441117831840479
M0002187,UBERON_0010147,0.6561287237335358
M0002187,UBERON_0019042,0.6349940721311425
M0002187,UBERON_0000998,0.6322429442876418
M0002187,UBERON_0006868,0.6184563236597744
M0002187,UBERON_0003937,0.6079006280194938
M0002187,UBERON_0012247,0.602246358079697
M0002187,UBERON_0004054,0.5966651601630863
M0002187,UBERON_0012252,0.5947870778767742
M0002187,UBERON_8410005,0.593758036617224
M0002187,UBERON_0004760,0.5867588802082617
M0002196,UBERON_0002420,0.9369321285867278
M0002196,UBERON_0006098,0.9207082865323767
M0002196,UBERON_0010011,0.9097090026370982
M0002196,UBERON_0005382,0.880595702392852
M0002196,UBERON_0000369,0.8543383006473916
M0002196,UBERON_0001874,0.8430266156274416
M0002196,UBERON_0008885,0.8408802913335026
M0002196,UBERON_0002435,0.8286792297546279
M0002196,UBERON_0002038,0.8271651683612861
M0002196,UBERON_0008884,0.8229445091569941
M0002197,UBERON_0002023,0.8933036229272415
M0002197,UBERON_0022398,0.6583952514144102
M0002197,UBERON_0005341,0.6561168399753767
M0002197,UBERON_0034891,0.6516162020247095
M0002197,UBERON_0002576,0.6503650792456239
M0002197,UBERON_0002769,0.6491049766892913
M0002197,UBERON_0009899,0.6387641930518946
M0002197,UBERON_0015593,0.638728618267163
M0002197,UBERON_0002022,0.6300496568478268
M0002197,UBERON_0002603,0.6269074745792904
M0002218,UBERON_0001633,0.9441751078153328
