source,target,score
UBERON_0002081,M0009969,0.729832750460379
UBERON_0002081,M0001553,0.7282754202689843
UBERON_0002081,M0013957,0.7247042988297259
UBERON_0002082,M0009975,0.8849691563954624
UBERON_0002082,M0009941,0.8611670164745443
UBERON_0002082,M0501517,0.8196042310674297
UBERON_0002082,M0009969,0.799193502652229
UBERON_0002082,M0009936,0.7891587458758788
UBERON_0002082,M0009974,0.7569826927615401
UBERON_0002082,M0501516,0.7406245557116946
UBERON_0002082,M0001928,0.736356298102867
UBERON_0002082,M0013957,0.7277503210037229
UBERON_0002082,M0014344,0.7208561719487003
UBERON_0002084,M0009975,0.8826005082616667
UBERON_0002084,M0009936,0.7652765332572217
UBERON_0002084,M0018141,0.7251159288883228
UBERON_0002084,M0009941,0.7195086598971439
UBERON_0002084,M0009969,0.7188786095347657
UBERON_0002084,M0501517,0.7169115694617668
UBERON_0002084,M0014344,0.6908166228624687
UBERON_0002084,M0003026,0.6850559598295216
UBERON_0002084,M0013957,0.6820286494657688
UBERON_0002084,M0009974,0.6783962269729317
UBERON_0002094,M0009969,0.9083298968696955
UBERON_0002094,M0501517,0.8692079192397241
UBERON_0002094,M0501516,0.8013958223413309
UBERON_0002094,M0009936,0.7505750810673057
UBERON_0002094,M0009975,0.7320774486255155
UBERON_0002094,M0501519,0.7105924787874012
UBERON_0002094,M0009941,0.705206868712614
UBERON_0002094,M0007395,0.6947802845294704
UBERON_0002094,M0001928,0.6604087185413561
UBERON_0002094,M0018141,0.6595025822575974
UBERON_0002099,M0009969,0.9446123087849925
UBERON_0002099,M0501517,0.9003007343832454
UBERON_0002099,M0501516,0.887471361202017
UBERON_0002099,M0009936,0.7157523176844339
UBERON_0002099,M0501519,0.6914604443176247
UBERON_0002099,M0009941,0.6840318142488204
UBERON_0002099,M0009975,0.6685415920695517
UBERON_0002099,M0009974,0.6599658540893963
UBERON_0002099,M0018141,0.6535524990511629
UBERON_0002099,M0007395,0.6535340705991183
UBERON_0002133,M0013957,0.8390031047312286
UBERON_0002133,M0009974,0.8064187378729374
UBERON_0002133,M0001553,0.7980253606040277
UBERON_0002133,M0018141,0.7970260896708293
UBERON_0002133,M0001928,0.7904418500500414
UBERON_0002133,M0009936,0.7897507979885152
UBERON_0002133,M0004331,0.7838766318886498
UBERON_0002133,M0021947,0.7828632169121882
UBERON_0002133,M0015833,0.7598829701141274
UBERON_0002133,M0009941,0.7527331502907528
UBERON_0002134,M0021947,0.909117855845288
UBERON_0002134,M0018141,0.8095626502885519
UBERON_0002134,M0013957,0.7460087563284254
UBERON_0002134,M0001553,0.7456312292594438
UBERON_0002134,M0009974,0.7414372331727016
UBERON_0002134,M0501516,0.6871984282857415
UBERON_0002134,M0009936,0.6870340427466374
UBERON_0002134,M0328425,0.6842722817051679
UBERON_0002134,M0501519,0.6816323688679439
UBERON_0002134,M0009975,0.6793086983575245
UBERON_0002135,M0013957,0.9308324400281729
UBERON_0002135,M0018141,0.7904660212403409
UBERON_0002135,M0009974,0.7892762191273888
UBERON_0002135,M0021947,0.7851284745191257
UBERON_0002135,M0001553,0.7246545936398272
UBERON_0002135,M0015833,0.7036719387503991
UBERON_0002135,M0009936,0.694246727966007
UBERON_0002135,M0004331,0.6910452547505888
UBERON_0002135,M0009941,0.6755006262202565
UBERON_0002135,M0009975,0.6684349245641542
UBERON_0002137,M0001553,0.8463498109042826
UBERON_0002137,M0021947,0.8135232999028511
UBERON_0002137,M0009974,0.7508221955628225
UBERON_0002137,M0018141,0.7452455208043134
UBERON_0002137,M0013957,0.7265295944587576
UBERON_0002137,M0009936,0.6679620590153241
UBERON_0002137,M0501519,0.6459697386539754
UBERON_0002137,M0007395,0.6426297515945215
UBERON_0002137,M0004331,0.6306646781668264
UBERON_0002137,M0009975,0.6085749130314154
UBERON_0002146,M0018141,0.8707990416973521
UBERON_0002146,M0009974,0.7907265613638775
UBERON_0002146,M0013957,0.7173498687575303
UBERON_0002146,M0021947,0.6995104265162089
UBERON_0002146,M0001553,0.6908367209928012
UBERON_0002146,M0009975,0.6716670954883012
UBERON_0002146,M0501516,0.6410200565770889
UBERON_0002146,M0501517,0.6307244887716537
UBERON_0002146,M0006876,0.630366512315758
UBERON_0002146,M0009941,0.6162030135432688
UBERON_0002348,M0016307,0.8444436632061093
UBERON_0002348,M0009936,0.769946381954101
UBERON_0002348,M0009969,0.7177751535857666
UBERON_0002348,M0501516,0.6823177308416719
UBERON_0002348,M000605189,0.6799054066965847
UBERON_0002348,M0007395,0.6669844693205578
UBERON_0002348,M0501517,0.6631079020425069
UBERON_0002348,M0001928,0.6465477550145813
UBERON_0002348,M0014344,0.64505044528754
UBERON_0002348,M0501519,0.6445938660834968
UBERON_0002351,M0019898,0.9250572729629717
UBERON_0002351,M0001928,0.8413367497661273
UBERON_0002351,M0009948,0.7656228710904404
UBERON_0002351,M0014344,0.7258823655857616
UBERON_0002351,M0009936,0.7091540925144615
UBERON_0002351,M0018172,0.6749059926745041
UBERON_0002351,M0003026,0.6710584092403887
UBERON_0002351,M0015833,0.658655364240473
UBERON_0002351,M0009969,0.6061910108349507
UBERON_0002351,M0328425,0.5890257345278447
UBERON_0002352,M0001928,0.9220329147570401
UBERON_0002352,M0019898,0.8442111136946328
UBERON_0002352,M0009948,0.8022652297573805
UBERON_0002352,M0009936,0.7626927877019869
UBERON_0002352,M0003026,0.7561531010014648
UBERON_0002352,M0018172,0.7405024326309864
UBERON_0002352,M0014344,0.7214632210518109
UBERON_0002352,M0015833,0.6432828007818701
UBERON_0002352,M0501516,0.6425176799269966
UBERON_0002352,M0009969,0.6396570580491658
UBERON_0002353,M0003026,0.8927671620274977
UBERON_0002353,M0001928,0.7816125698389876
UBERON_0002353,M0009948,0.7497966303780493
UBERON_0002353,M0009936,0.7282765344657862
UBERON_0002353,M0018172,0.7184376087489572
UBERON_0002353,M0019898,0.717066562361314
UBERON_0002353,M0014344,0.6448181514032811
UBERON_0002353,M0009969,0.6435429129123051
UBERON_0002353,M0008401,0.630164322392186
UBERON_0002353,M0501516,0.625341974486174
UBERON_0002494,M0015833,0.8858376577396934
UBERON_0002494,M0004331,0.760052073312754
UBERON_0002494,M0013957,0.7278693728945519
UBERON_0002494,M0018141,0.7230058985179852
UBERON_0002494,M0001928,0.6885189975640337
UBERON_0002494,M0021947,0.6752701263396998
UBERON_0002494,M0009975,0.6740931164092006
UBERON_0002494,M0501519,0.6719425181007543
UBERON_0002494,M0014344,0.6706783729683075
UBERON_0002494,M0009936,0.6663860257850076
UBERON_0003379,M0014344,0.8845138675701673
UBERON_0003379,M0400427,0.8296636456093961
UBERON_0003379,M0009936,0.8131507641783505
UBERON_0003379,M0003026,0.7696824850296219
UBERON_0003379,M0018172,0.7665959801089812
UBERON_0003379,M0009948,0.7659399694109985
UBERON_0003379,M0009975,0.7514778077470385
UBERON_0003379,M0001928,0.7506203330780565
UBERON_0003379,M0015833,0.7097636014803803
UBERON_0003379,M0019898,0.7093670309166114
UBERON_0003383,M0014344,0.8324159049224177
UBERON_0003383,M0009969,0.8187890337308561
UBERON_0003383,M0400427,0.7825068889665527
UBERON_0003383,M0009936,0.7775587893991016
UBERON_0003383,M0009975,0.7282443289110287
UBERON_0003383,M0501517,0.7261276413080117
UBERON_0003383,M0001928,0.7238069939519792
UBERON_0003383,M0018172,0.7160598243597898
UBERON_0003383,M0003026,0.704089327292062
UBERON_0003383,M0501519,0.6928067522572798
UBERON_0003498,M0009975,0.697574066033055
UBERON_0003498,M0001553,0.6919290627024575
UBERON_0003498,M0009936,0.6873111407765177
UBERON_0003498,M0009941,0.6502405127302824
UBERON_0003498,M0009974,0.6308084420132737
UBERON_0003498,M0007395,0.6195591954500101
UBERON_0003498,M0501517,0.6119800264622997
UBERON_0003498,M0009969,0.5951158976412586
UBERON_0003498,M0018141,0.5874116250485613
UBERON_0003498,M0022051,0.5768469966825361
UBERON_0004145,M0009975,0.730233628484072
UBERON_0004145,M0018141,0.711699583640405
UBERON_0004145,M0001553,0.6880556956338381
UBERON_0004145,M0009974,0.682633710287764
UBERON_0004145,M0009936,0.6671941236336381
UBERON_0004145,M0009941,0.6649743063052439
UBERON_0004145,M0013957,0.6489149011646733
UBERON_0004145,M0328425,0.6428789787083137
UBERON_0004145,M0501517,0.6428312597448512
UBERON_0004145,M0007395,0.6392001214111767
UBERON_0004148,M0009975,0.7088736496501479
UBERON_0004148,M0009936,0.698700375625875
UBERON_0004148,M0001553,0.6648808576334944
UBERON_0004148,M0009974,0.6579320744217149
UBERON_0004148,M0009969,0.6380454029033694
UBERON_0004148,M0009941,0.6298095893984019
UBERON_0004148,M0501517,0.6290339104937104
UBERON_0004148,M0001928,0.6289215768324532
UBERON_0004148,M0007395,0.6274418632466844
UBERON_0004148,M0016307,0.6230350442723198
UBERON_0004151,M0009941,0.883308198594411
UBERON_0004151,M0009975,0.8465008400713905
UBERON_0004151,M0009936,0.8129802652678968
UBERON_0004151,M0501517,0.7819108072268481
UBERON_0004151,M0009969,0.7744589985583098
UBERON_0004151,M0009974,0.7715932775032012
UBERON_0004151,M0501516,0.7581418129060167
UBERON_0004151,M0001928,0.7364533803832372
UBERON_0004151,M0001553,0.7078464144403593
UBERON_0004151,M0009948,0.6979720368913049
UBERON_0005208,M0021947,0.9231921050221883
UBERON_0005208,M0018141,0.8231297933543614
UBERON_0005208,M0013957,0.7977341179501468
UBERON_0005208,M0009974,0.7719184705217126
UBERON_0005208,M0004331,0.7570012462103369
UBERON_0005208,M0001553,0.7519721967348908
UBERON_0005208,M0015833,0.7078768144903893
UBERON_0005208,M0328425,0.655308197176424
UBERON_0005208,M0501516,0.6529949750593198
UBERON_0005208,M0009936,0.6516699533270247
UBERON_0005337,M0009975,0.77074181823471
UBERON_0005337,M0018141,0.714893528931039
UBERON_0005337,M0006876,0.7107158401759117
UBERON_0005337,M0501517,0.701169428363826
UBERON_0005337,M0009941,0.66711538858099
UBERON_0005337,M0022051,0.6663037194776423
UBERON_0005337,M0009969,0.6500294910319474
UBERON_0005337,M0009974,0.6487265830955106
UBERON_0005337,M0501519,0.6464833271873948
UBERON_0005337,M0001553,0.6412903226940335
UBERON_0005438,M0001928,0.6707020233875004
UBERON_0005438,M0001553,0.6165974169640203
UBERON_0005438,M0019898,0.6090293424430641
UBERON_0005438,M0009969,0.6060907577494226
UBERON_0005438,M0328425,0.6039176639337704
UBERON_0005438,M0009936,0.6033185638650779
UBERON_0005438,M0501516,0.5985760000289166
UBERON_0005438,M0007395,0.5904587306493423
UBERON_0005438,M0501517,0.5869913103879588
UBERON_0005438,M0009975,0.576254076690403
UBERON_0005623,M0018141,0.8148561474443154
UBERON_0005623,M0001553,0.7663374943281461
UBERON_0005623,M0009974,0.7584072382452806
UBERON_0005623,M0021947,0.7492076902109078
UBERON_0005623,M0013957,0.7425556996255235
UBERON_0005623,M0009936,0.686484381650403
UBERON_0005623,M0009975,0.6825439604758275
UBERON_0005623,M0015833,0.6230645191685136
UBERON_0005623,M0501516,0.6229808297755236
UBERON_0005623,M0009941,0.618278479948404
UBERON_0005946,M0009941,0.7978022676928401
UBERON_0005946,M0015833,0.753786401499378
UBERON_0005946,M0013957,0.7459532788302266
UBERON_0005946,M0009975,0.740652420210399
UBERON_0005946,M0009936,0.7378352327132139
UBERON_0005946,M0018141,0.7344792547156054
UBERON_0005946,M0009974,0.7286430219405579
UBERON_0005946,M0501517,0.7248140452436924
UBERON_0005946,M0501516,0.7227619753048543
UBERON_0005946,M0001553,0.7206230221246205
UBERON_0005956,M0501517,0.7207207710572942
UBERON_0005956,M0001553,0.7145606374437463
UBERON_0005956,M0009975,0.6999652240603407
UBERON_0005956,M0009974,0.6974924126045452
UBERON_0005956,M0018141,0.6955783459481537
UBERON_0005956,M0009941,0.6861076819594988
UBERON_0005956,M0009969,0.684657585381852
UBERON_0005956,M0501516,0.664273125984638
UBERON_0005956,M0022051,0.6611208347426711
UBERON_0005956,M0013957,0.6210773243432124
UBERON_0005965,M0009975,0.7736767767960087
UBERON_0005965,M0009941,0.7708496647302102
UBERON_0005965,M0018141,0.766089764236518
UBERON_0005965,M0009974,0.7594538721414513
UBERON_0005965,M0021947,0.7511754559179947
UBERON_0005965,M0001553,0.7287653861835939
UBERON_0005965,M0013957,0.719875701847934
UBERON_0005965,M0501517,0.718237641373989
UBERON_0005965,M0501516,0.6869309843368538
UBERON_0005965,M0009969,0.6861868157566656
UBERON_0005966,M0009941,0.7779931393078432
UBERON_0005966,M0009975,0.7655856705829647
UBERON_0005966,M0501517,0.732758355593744
UBERON_0005966,M0009936,0.7265843497947931
UBERON_0005966,M0001553,0.7175162364281606
UBERON_0005966,M0009969,0.7154824764723129
UBERON_0005966,M0009974,0.7070710776432487
UBERON_0005966,M0501516,0.6986823427175874
UBERON_0005966,M0013957,0.6813670056190052
UBERON_0005966,M0018141,0.6771439033753197
UBERON_0005985,M0009975,0.6729404843732624
UBERON_0005985,M0001553,0.6357765835943001
UBERON_0005985,M0009936,0.6308437519710753
UBERON_0005985,M0007395,0.6028690159946798
UBERON_0005985,M0009941,0.5677941261487015
UBERON_0005985,M0009974,0.5568164924490138
UBERON_0005985,M0014344,0.5516446480034223
UBERON_0005985,M0018141,0.5441431327225009
UBERON_0005985,M0501517,0.5385569422665131
UBERON_0005985,M0001928,0.5330889685012495
UBERON_0006566,M0014344,0.8552753360531568
UBERON_0006566,M0009975,0.7932539328564951
UBERON_0006566,M0400427,0.7860045572236034
UBERON_0006566,M0009936,0.7686674299329007
UBERON_0006566,M0003026,0.6757680766575945
UBERON_0006566,M0009969,0.6668071477696064
UBERON_0006566,M0018172,0.6590139459365608
UBERON_0006566,M0015833,0.6538487442306781
UBERON_0006566,M0400431,0.653584971779873
UBERON_0006566,M0001928,0.6477251263318076
UBERON_0006567,M0009975,0.8500609140939147
UBERON_0006567,M0014344,0.8221124509596469
UBERON_0006567,M0400427,0.7713564373048847
UBERON_0006567,M0009936,0.7604661205488602
UBERON_0006567,M0003026,0.7177812471082825
UBERON_0006567,M0009969,0.71059036804693
UBERON_0006567,M0015833,0.6919768197793957
UBERON_0006567,M0019441,0.6912293765023642
UBERON_0006567,M0018172,0.6894602375189555
UBERON_0006567,M0009941,0.6824119175313916
UBERON_0006958,M0009975,0.6835766726724901
UBERON_0006958,M0009936,0.6299051331228344
UBERON_0006958,M0007395,0.6263003146994377
UBERON_0006958,M0001553,0.6220085518157601
UBERON_0006958,M0001928,0.6103606732389855
UBERON_0006958,M0009969,0.600473837281408
UBERON_0006958,M0501517,0.5965830839833663
UBERON_0006958,M0328425,0.5877507693709609
UBERON_0006958,M0009941,0.5866318434048229
UBERON_0006958,M0018141,0.5773668803238541
UBERON_0009687,M0501517,0.6033423289570253
UBERON_0009687,M0001553,0.5985269167747542
UBERON_0009687,M0009969,0.5918497867806534
UBERON_0009687,M0009975,0.5893923887460425
UBERON_0009687,M0009941,0.5738221330229651
UBERON_0009687,M0001928,0.5706033590063526
UBERON_0009687,M0009974,0.5620659415487237
UBERON_0009687,M0328425,0.5560925988692358
UBERON_0009687,M0013957,0.5558186718766891
UBERON_0009687,M0009936,0.5550060859266986
UBERON_0011820,M0009969,0.8350491270871041
UBERON_0011820,M0501516,0.8234579604849482
UBERON_0011820,M0501517,0.8057995644103255
UBERON_0011820,M0001928,0.8046113654603025
UBERON_0011820,M0009941,0.8017519133634781
UBERON_0011820,M0009936,0.7863021000157575
UBERON_0011820,M0009948,0.7115522881227769
UBERON_0011820,M0019898,0.6985929591241676
UBERON_0011820,M0003026,0.691285450696587
UBERON_0011820,M0013957,0.6844827605142242
UBERON_0018674,M0009936,0.8594562002019559
UBERON_0018674,M0016307,0.7631740535708404
UBERON_0018674,M0007395,0.7564687058568093
UBERON_0018674,M0009975,0.7537951920631177
UBERON_0018674,M0014344,0.751045612993878
UBERON_0018674,M0009969,0.7345089218024915
UBERON_0018674,M0501517,0.7224420261761464
UBERON_0018674,M0001553,0.7078550169800493
UBERON_0018674,M0501516,0.7064419854915043
UBERON_0018674,M0001928,0.7009973899858097
UBERON_0035374,M0328425,0.6443288021780399
UBERON_0035374,M0009941,0.6351518932176499
UBERON_0035374,M0009975,0.6345107272485025
UBERON_0035374,M0001553,0.6300485020487706
UBERON_0035374,M0501517,0.6146883201874164
UBERON_0035374,M0009974,0.6122900240211625
UBERON_0035374,M0001928,0.5947104389414265
UBERON_0035374,M0018141,0.5892771850189987
UBERON_0035374,M0501516,0.5870915419371421
UBERON_0035374,M0009936,0.5866564789110125
UBERON_0035422,M0022051,0.5899888198795954
UBERON_0035422,M0001553,0.5652797947112776
UBERON_0035422,M0501517,0.5534537748697522
UBERON_0035422,M0001928,0.5427217678601259
UBERON_0035422,M0009969,0.5270602754683856
UBERON_0035422,M0009941,0.5075153503576345
UBERON_0035422,M0328425,0.5065726717245588
UBERON_0035422,M0009936,0.5048098566487161
UBERON_0035422,M0009975,0.5045011317695051
UBERON_0035553,M0009975,0.8947567671330051
UBERON_0035553,M0009941,0.8159053809057577
UBERON_0035553,M0009936,0.8091107920948255
UBERON_0035553,M0501517,0.7786797127019391
UBERON_0035553,M0009969,0.774092724412699
UBERON_0035553,M0001553,0.7405535054193763
UBERON_0035553,M0018141,0.733897120688854
UBERON_0035553,M0013957,0.7308487697165281
UBERON_0035553,M0009974,0.7283477464133415
UBERON_0035553,M0501516,0.7208706675621555
UBERON_0035554,M0009975,0.8421847865930394
UBERON_0035554,M0009941,0.8233084064312276
UBERON_0035554,M0501517,0.7343974270677215
UBERON_0035554,M0009974,0.7217575337902495
UBERON_0035554,M0009936,0.7148570890784529
UBERON_0035554,M0009969,0.7064984486610492
UBERON_0035554,M0018141,0.7022080678118031
UBERON_0035554,M0501516,0.7011395797948278
UBERON_0035554,M0013957,0.6942221442237885
UBERON_0035554,M0001553,0.6942056352292095
