source,target,score
UBERON_0001229,M0009299,0.6478102928484017
UBERON_0001229,M0012026,0.6298343963031485
UBERON_0001231,M0012025,0.8977721835580281
UBERON_0001231,M0014633,0.8449866614184139
UBERON_0001231,M0012026,0.8395032487431471
UBERON_0001231,M0012028,0.8348129964735237
UBERON_0001231,M0012027,0.8256453375778281
UBERON_0001231,M0012691,0.753894255066655
UBERON_0001231,M0012012,0.7110711156597146
UBERON_0001231,M0012019,0.7015537725043292
UBERON_0001231,M0012006,0.6989070720168881
UBERON_0001231,M0012018,0.6608293630956094
UBERON_0001232,M0012026,0.9184874483064903
UBERON_0001232,M0012025,0.8022365297791787
UBERON_0001232,M0012027,0.7577709761666067
UBERON_0001232,M0014633,0.728675129780372
UBERON_0001232,M0012028,0.7246171648737568
UBERON_0001232,M0012019,0.6901345989077647
UBERON_0001232,M0012691,0.6794373513773623
UBERON_0001232,M0012006,0.6745877870730214
UBERON_0001232,M0012012,0.6566947698580684
UBERON_0001232,M0012010,0.6559175703230381
UBERON_0001284,M0012019,0.7017511013016121
UBERON_0001284,M0012012,0.6469796774239017
UBERON_0001284,M0012010,0.6317843980133491
UBERON_0001284,M0012023,0.630761782250413
UBERON_0001284,M0012026,0.6196685991513456
UBERON_0001284,M0012028,0.5945360983889634
UBERON_0001284,M0012025,0.5849131765310492
UBERON_0001284,M0012027,0.5748729954998735
UBERON_0001284,M0012006,0.5683172126612003
UBERON_0001284,M0012018,0.5655404735621969
UBERON_0001285,M0014633,0.9373937735461334
UBERON_0001285,M0012006,0.8404665504129544
UBERON_0001285,M0012025,0.838150463254233
UBERON_0001285,M0012026,0.7669287465523493
UBERON_0001285,M0012027,0.761332620124655
UBERON_0001285,M0012028,0.7610417804382877
UBERON_0001285,M0012691,0.7350845542130071
UBERON_0001285,M0012012,0.7270938396017433
UBERON_0001285,M0012019,0.7196613404627547
UBERON_0001285,M0012018,0.7157956087492194
UBERON_0001287,M0012028,0.8078418448623301
UBERON_0001287,M0012025,0.7338438436391098
UBERON_0001287,M0012027,0.7217855707192053
UBERON_0001287,M0012012,0.6846520379488943
UBERON_0001287,M0012026,0.6809185275819373
UBERON_0001287,M0014633,0.6439187711604845
UBERON_0001287,M0012691,0.6289930397367447
UBERON_0001287,M0473246,0.6108687519637745
UBERON_0001287,M0012018,0.5970237407705854
UBERON_0001287,M0012023,0.5747939102279135
UBERON_0001288,M0012691,0.9640939588954162
UBERON_0001288,M0012025,0.7501497015686223
UBERON_0001288,M0012028,0.7369448631648217
UBERON_0001288,M0012027,0.7092480764787185
UBERON_0001288,M0014633,0.679141997109732
UBERON_0001288,M0012026,0.6786192342319206
UBERON_0001288,M0012019,0.6591180953839312
UBERON_0001288,M0012006,0.6127405984920842
UBERON_0001288,M0012012,0.6032152041188059
UBERON_0001288,M0012018,0.5709445195194527
UBERON_0001289,M0012691,0.8958106677563846
UBERON_0001289,M0012028,0.7339403110530105
UBERON_0001289,M0012025,0.7161691159677566
UBERON_0001289,M0012027,0.7003029024308973
UBERON_0001289,M0012019,0.6521517227207738
UBERON_0001289,M0012026,0.6450825355824233
UBERON_0001289,M0014633,0.639497962186619
UBERON_0001289,M0012006,0.568376541975351
UBERON_0001289,M0012012,0.5679544366108594
UBERON_0001289,M0012018,0.5606041018851445
UBERON_0001290,M0012028,0.8090724977609376
UBERON_0001290,M0012027,0.713302928838173
UBERON_0001290,M0012025,0.6840678512068543
UBERON_0001290,M0012691,0.6509421778216268
UBERON_0001290,M0012026,0.6260252768819348
UBERON_0001290,M0012019,0.5846737125312341
UBERON_0001290,M0014633,0.5794847081032183
UBERON_0001290,M0012012,0.5719749559540512
UBERON_0001290,M0012018,0.5192251445980659
UBERON_0001290,M0012023,0.5121355603457324
UBERON_0001291,M0012691,0.8456797015064971
UBERON_0001291,M0012028,0.7536905241730388
UBERON_0001291,M0012027,0.7433719432545836
UBERON_0001291,M0012025,0.7378434573621828
UBERON_0001291,M0012026,0.6770332166310878
UBERON_0001291,M0014633,0.6614524871958528
UBERON_0001291,M0012019,0.624617037008803
UBERON_0001291,M0012012,0.6173985749587718
UBERON_0001291,M0012006,0.5839925429041697
UBERON_0001291,M0012018,0.5607296869075984
UBERON_0001292,M0012027,0.8789490899091138
UBERON_0001292,M0012025,0.7782763783009322
UBERON_0001292,M0012028,0.7720730418729089
UBERON_0001292,M0012026,0.760336930449394
UBERON_0001292,M0012691,0.6823055657903314
UBERON_0001292,M0014633,0.6685307598162457
UBERON_0001292,M0012012,0.6438707861919968
UBERON_0001292,M0012019,0.5896196711830574
UBERON_0001292,M0012006,0.5789681787857202
UBERON_0001292,M0012010,0.5519999164499133
UBERON_0001293,M0012019,0.8012352925352448
UBERON_0001293,M0012012,0.7139716454010344
UBERON_0001293,M0012006,0.6822731066761991
UBERON_0001293,M0012691,0.6435591310158834
UBERON_0001293,M0012028,0.6404460272808814
UBERON_0001293,M0012025,0.6382124526468312
UBERON_0001293,M0012027,0.6268923545300309
UBERON_0001293,M0014633,0.6264320249347081
UBERON_0001293,M0012018,0.5998894079284727
UBERON_0001293,M0012026,0.5980140097140598
UBERON_0001294,M0012019,0.8692543232475651
UBERON_0001294,M0012006,0.6704451606584001
UBERON_0001294,M0012012,0.652807059062456
UBERON_0001294,M0012025,0.652752791234743
UBERON_0001294,M0012028,0.6426961551255189
UBERON_0001294,M0012691,0.6349860878717899
UBERON_0001294,M0014633,0.6322044672247447
UBERON_0001294,M0012026,0.6311369483460887
UBERON_0001294,M0012023,0.6241796885245146
UBERON_0001294,M0012027,0.6209820133902044
UBERON_0001552,M0012010,0.6292112975934353
UBERON_0001552,M0012019,0.6136460950043351
UBERON_0001552,M0012012,0.6134395585507783
UBERON_0001552,M0012006,0.576067435182543
UBERON_0001552,M0012018,0.572158943958533
UBERON_0001552,M0012026,0.5453101527382511
UBERON_0001552,M0012023,0.5389649730232202
UBERON_0001552,M0014633,0.5320646653757467
UBERON_0001552,M0012027,0.5293719157757999
UBERON_0001552,M0012028,0.5292490690952694
UBERON_0002015,M0012012,0.6990928135457185
UBERON_0002015,M0475586,0.6954725718945292
UBERON_0002015,M0012018,0.6732575517068988
UBERON_0002015,M0012023,0.6029960268328871
UBERON_0002015,M0473246,0.5964427592122594
UBERON_0002015,M0012019,0.5943648468260121
UBERON_0002015,M0555122,0.5876916396446158
UBERON_0002015,M0012010,0.5797226640973144
UBERON_0002015,M0012006,0.5750566518913524
UBERON_0002015,M0009299,0.5643884565611781
UBERON_0002113,M0012006,0.9064964803703376
UBERON_0002113,M0014633,0.7652911135238099
UBERON_0002113,M0012012,0.712525607672288
UBERON_0002113,M0012019,0.7079161090513003
UBERON_0002113,M0012025,0.6976555213093645
UBERON_0002113,M0012027,0.6677922622160226
UBERON_0002113,M0012023,0.66398970622521
UBERON_0002113,M0012010,0.6509818281931851
UBERON_0002113,M0012028,0.6488421392399544
UBERON_0002113,M0012018,0.64845103787706
UBERON_0002189,M0012012,0.8392496352558454
UBERON_0002189,M0012019,0.6844543813905766
UBERON_0002189,M0012006,0.6706412853648975
UBERON_0002189,M0012018,0.6626841702681738
UBERON_0002189,M0012028,0.6165935099617443
UBERON_0002189,M0014633,0.6140078320499326
UBERON_0002189,M0012025,0.6085705558755118
UBERON_0002189,M0012027,0.6041388791699422
UBERON_0002189,M0475586,0.5872728529555029
UBERON_0002189,M0473246,0.5793667162333527
UBERON_0002303,M0011890,0.9491011261681421
UBERON_0002303,M0009299,0.6761887880407915
UBERON_0002303,M0475996,0.6581210152361369
UBERON_0002303,M0012018,0.6458148443333316
UBERON_0002303,M0476074,0.6082447618865536
UBERON_0002303,M0012006,0.6010901663703647
UBERON_0002303,M0014633,0.5939371503664445
UBERON_0002303,M0555122,0.5858239191311553
UBERON_0002303,M0012026,0.5653760016857063
UBERON_0002303,M0012012,0.5649239378084959
UBERON_0002319,M0009299,0.9536130248470527
UBERON_0002319,M0475996,0.8880015679083064
UBERON_0002319,M0012018,0.7426192518115363
UBERON_0002319,M0476074,0.7296018942950157
UBERON_0002319,M0011890,0.6912808340014863
UBERON_0002319,M0555122,0.6834443731996136
UBERON_0002319,M0012012,0.621290534101366
UBERON_0002319,M0473246,0.6191159265530097
UBERON_0002319,M0012006,0.6088508541257489
UBERON_0002319,M0012019,0.5900823313081202
UBERON_0002320,M0009299,0.9522891266166663
UBERON_0002320,M0475996,0.9063800769194289
UBERON_0002320,M0012018,0.7079357295990093
UBERON_0002320,M0476074,0.6995886647763684
UBERON_0002320,M0011890,0.6738257468535456
UBERON_0002320,M0555122,0.6406095088612034
UBERON_0002320,M0473246,0.5936398118466208
UBERON_0002320,M0012012,0.5809360195758284
UBERON_0002320,M0012006,0.5410065455752867
UBERON_0002320,M0012019,0.5399730295703176
UBERON_0002335,M0011890,0.8146094297095005
UBERON_0002335,M0014633,0.6672024468029122
UBERON_0002335,M0012027,0.6473946497677584
UBERON_0002335,M0475996,0.6450651890257587
UBERON_0002335,M0012018,0.6343096042091019
UBERON_0002335,M0009299,0.634084632756355
UBERON_0002335,M0012006,0.6253755841919894
UBERON_0002335,M0012691,0.6229191428447491
UBERON_0002335,M0012019,0.6191354043940592
UBERON_0002335,M0012026,0.6162283596028443
UBERON_0003455,M0012691,0.9088752647880145
UBERON_0003455,M0012019,0.7536350950384114
UBERON_0003455,M0012025,0.7328701938665855
UBERON_0003455,M0012028,0.7323374017614931
UBERON_0003455,M0012027,0.6781434894276606
UBERON_0003455,M0014633,0.6735299044775864
UBERON_0003455,M0012026,0.6685151667655478
UBERON_0003455,M0012012,0.6360247116767327
UBERON_0003455,M0012006,0.6359237892549011
UBERON_0003455,M0012018,0.5919847977225359
UBERON_0003517,M0012025,0.6743627692845381
UBERON_0003517,M0012006,0.6668696972336106
UBERON_0003517,M0012012,0.6553435309196501
UBERON_0003517,M0014633,0.6548124569311592
UBERON_0003517,M0012018,0.6489215962241032
UBERON_0003517,M0012010,0.6235947558319953
UBERON_0003517,M0012028,0.6045191507886007
UBERON_0003517,M0012026,0.5985186231277638
UBERON_0003517,M0012019,0.5985145604094134
UBERON_0003517,M0012023,0.5825681562482398
UBERON_0003527,M0012018,0.7544925076468194
UBERON_0003527,M0014633,0.7246258933988643
UBERON_0003527,M0012012,0.7234837900092722
UBERON_0003527,M0012006,0.7083755103057177
UBERON_0003527,M0012025,0.7035004859470312
UBERON_0003527,M0475586,0.6933998765284317
UBERON_0003527,M0012028,0.6836581616680402
UBERON_0003527,M0473246,0.6741698060522149
UBERON_0003527,M0012026,0.6569935328655389
UBERON_0003527,M0012027,0.6490226559181208
UBERON_0003644,M0012006,0.7086942412314725
UBERON_0003644,M0014633,0.6617144270818981
UBERON_0003644,M0012012,0.6489022222197208
UBERON_0003644,M0012025,0.6275060456170045
UBERON_0003644,M0012018,0.6230975694490218
UBERON_0003644,M0012019,0.6121468717663766
UBERON_0003644,M0012027,0.6093100303656755
UBERON_0003644,M0012010,0.6063491119165867
UBERON_0003644,M0012028,0.602184992660545
UBERON_0003644,M0012026,0.5918624766572328
UBERON_0004100,M0012026,0.8757610636650517
UBERON_0004100,M0012025,0.777603653068442
UBERON_0004100,M0014633,0.7478780593475576
UBERON_0004100,M0012006,0.7445163664289939
UBERON_0004100,M0012027,0.7306247350352928
UBERON_0004100,M0012019,0.7100414493220517
UBERON_0004100,M0012028,0.6917176516682455
UBERON_0004100,M0012691,0.6655237016526642
UBERON_0004100,M0012010,0.63915872152313
UBERON_0004100,M0012012,0.6307480402102745
UBERON_0004134,M0012028,0.9124960767974921
UBERON_0004134,M0012025,0.8095451625228278
UBERON_0004134,M0012027,0.7767557911653361
UBERON_0004134,M0014633,0.7123994273224542
UBERON_0004134,M0012691,0.7042921327231516
UBERON_0004134,M0012026,0.7013502825926967
UBERON_0004134,M0012012,0.7011435640587087
UBERON_0004134,M0012018,0.6390461561914805
UBERON_0004134,M0012019,0.6243473071605861
UBERON_0004134,M0473246,0.6225201388360625
UBERON_0004135,M0012027,0.9192983465653204
UBERON_0004135,M0012025,0.8350736946132489
UBERON_0004135,M0012028,0.8296069142296615
UBERON_0004135,M0012026,0.7904285063531609
UBERON_0004135,M0014633,0.7457105571204088
UBERON_0004135,M0012691,0.6978185152184787
UBERON_0004135,M0012012,0.6779778384594412
UBERON_0004135,M0012006,0.6566522989079346
UBERON_0004135,M0012019,0.641789087340326
UBERON_0004135,M0012018,0.5763438620505729
UBERON_0004136,M0012025,0.794671958926249
UBERON_0004136,M0012028,0.7851242514719565
UBERON_0004136,M0012027,0.7586063058557273
UBERON_0004136,M0012026,0.7268473416817327
UBERON_0004136,M0012691,0.7118401820797573
UBERON_0004136,M0014633,0.6727217430794903
UBERON_0004136,M0012019,0.6552793054372258
UBERON_0004136,M0012012,0.6287388239866638
UBERON_0004136,M0012006,0.5881319323567946
UBERON_0004136,M0012018,0.5800868627816582
UBERON_0004188,M0012018,0.8072706064560995
UBERON_0004188,M0555122,0.7837836099907668
UBERON_0004188,M0473246,0.7446795538444949
UBERON_0004188,M0009299,0.7169591788262849
UBERON_0004188,M0012012,0.6749199421573628
UBERON_0004188,M0476074,0.6657706816588077
UBERON_0004188,M0475586,0.6601777448429716
UBERON_0004188,M0014633,0.6369292310391595
UBERON_0004188,M0475996,0.6367216651112353
UBERON_0004188,M0011890,0.6312418539017207
UBERON_0004189,M0012018,0.8179944682917158
UBERON_0004189,M0555122,0.8024628954273861
UBERON_0004189,M0009299,0.7443409970879108
UBERON_0004189,M0476074,0.7147457405959856
UBERON_0004189,M0473246,0.6884649476740794
UBERON_0004189,M0012012,0.6700741749720179
UBERON_0004189,M0475586,0.6699651500802682
UBERON_0004189,M0475996,0.6624894626186455
UBERON_0004189,M0014633,0.6452565212177733
UBERON_0004189,M0012006,0.6136076919392207
UBERON_0004190,M0012018,0.8315202330679149
UBERON_0004190,M0475586,0.7112081125292787
UBERON_0004190,M0555122,0.7022142937065892
UBERON_0004190,M0009299,0.7005890308251729
UBERON_0004190,M0012012,0.6800903655651542
UBERON_0004190,M0014633,0.6786262642362533
UBERON_0004190,M0011890,0.6415953620449595
UBERON_0004190,M0012025,0.6262740254349681
UBERON_0004190,M0476074,0.6197520223027978
UBERON_0004190,M0473246,0.618634343149057
UBERON_0004193,M0012691,0.871059169736531
UBERON_0004193,M0012028,0.713514094556383
UBERON_0004193,M0012025,0.69723190877722
UBERON_0004193,M0012027,0.6834969045580463
UBERON_0004193,M0012026,0.6485506851478867
UBERON_0004193,M0014633,0.6429167153720844
UBERON_0004193,M0012019,0.6314721043426282
UBERON_0004193,M0012012,0.5568280580202821
UBERON_0004193,M0012018,0.535867791423691
UBERON_0004193,M0012006,0.5355166573866187
UBERON_0004196,M0012028,0.7957281775899766
UBERON_0004196,M0012025,0.7224503649304337
UBERON_0004196,M0012027,0.7153716101701316
UBERON_0004196,M0012026,0.662997606622673
UBERON_0004196,M0014633,0.6607149220588242
UBERON_0004196,M0012691,0.648587161544197
UBERON_0004196,M0012012,0.5906757590440923
UBERON_0004196,M0012018,0.57845745851815
UBERON_0004196,M0012019,0.572967670598102
UBERON_0004196,M0012006,0.5695663619176001
UBERON_0004197,M0012028,0.757279146363685
UBERON_0004197,M0012027,0.7120639734076221
UBERON_0004197,M0012025,0.675239428568819
UBERON_0004197,M0014633,0.6345527624933125
UBERON_0004197,M0012691,0.6300963642978169
UBERON_0004197,M0012026,0.6229631857757689
UBERON_0004197,M0012012,0.5654093993325356
UBERON_0004197,M0012006,0.5540785677259393
UBERON_0004197,M0012019,0.5493224078643026
UBERON_0004197,M0473246,0.5355167954196944
UBERON_0004200,M0012019,0.8435252225425334
UBERON_0004200,M0012010,0.7486212120938771
UBERON_0004200,M0012025,0.7331446201506074
UBERON_0004200,M0012026,0.7262943925603202
UBERON_0004200,M0014633,0.7003741060546176
UBERON_0004200,M0012023,0.6939279197403719
UBERON_0004200,M0012028,0.6879692136430143
UBERON_0004200,M0012012,0.6805953349452041
UBERON_0004200,M0012006,0.6748108703283047
UBERON_0004200,M0012018,0.6568558273139011
UBERON_0004201,M0012019,0.7644675122484996
UBERON_0004201,M0012691,0.6623753678340554
UBERON_0004201,M0012028,0.6332935650982155
UBERON_0004201,M0012012,0.6300550980984106
UBERON_0004201,M0012025,0.6257428796963738
UBERON_0004201,M0012027,0.6167837757712931
UBERON_0004201,M0012026,0.6009384464357101
UBERON_0004201,M0014633,0.5877202220653892
UBERON_0004201,M0012006,0.5854033083457224
UBERON_0004201,M0012010,0.5664954013636005
UBERON_0004202,M0012019,0.7373581199614262
UBERON_0004202,M0012012,0.6497661998219009
UBERON_0004202,M0012691,0.6395935817955618
UBERON_0004202,M0012028,0.6150943929531997
UBERON_0004202,M0012027,0.6055685957464758
UBERON_0004202,M0012025,0.5871658160208563
UBERON_0004202,M0012026,0.5689248154865642
UBERON_0004202,M0012006,0.564927111556767
UBERON_0004202,M0014633,0.5386200642309703
UBERON_0004202,M0012010,0.5257240125930646
UBERON_0004203,M0012026,0.8357526113381059
UBERON_0004203,M0012027,0.7390471990034178
UBERON_0004203,M0012012,0.716277116759727
UBERON_0004203,M0012025,0.7074155231404664
UBERON_0004203,M0012028,0.6898616678790466
UBERON_0004203,M0014633,0.6730925151456806
UBERON_0004203,M0012019,0.6661777454625525
UBERON_0004203,M0012006,0.6610312020901372
UBERON_0004203,M0012691,0.6386896098867769
UBERON_0004203,M0012010,0.6239909510657763
UBERON_0004204,M0012026,0.75986529148558
UBERON_0004204,M0012019,0.7303073936237124
UBERON_0004204,M0012027,0.674471328754272
UBERON_0004204,M0012025,0.6734633489106462
UBERON_0004204,M0012691,0.6614827521417769
UBERON_0004204,M0012028,0.655360641821515
UBERON_0004204,M0014633,0.6293182416016259
UBERON_0004204,M0012012,0.6256023037514189
UBERON_0004204,M0012006,0.6246300877832275
UBERON_0004204,M0012010,0.5739871239357563
UBERON_0004205,M0012026,0.8238615428588827
UBERON_0004205,M0012019,0.7626496725578996
UBERON_0004205,M0012025,0.7268752085148372
UBERON_0004205,M0012027,0.6965569495391066
UBERON_0004205,M0012028,0.6913483105182175
UBERON_0004205,M0014633,0.6778185320489166
UBERON_0004205,M0012691,0.6676906074502836
UBERON_0004205,M0012006,0.6413947253084359
UBERON_0004205,M0012012,0.620101433210705
UBERON_0004205,M0012010,0.5946899574914366
UBERON_0004211,M0014633,0.8017878005012969
UBERON_0004211,M0012025,0.7351221687430772
UBERON_0004211,M0012028,0.711004706070108
UBERON_0004211,M0012012,0.7051698330631805
UBERON_0004211,M0012026,0.6969675794864221
UBERON_0004211,M0012027,0.6890726570954451
UBERON_0004211,M0012018,0.6808577904741642
UBERON_0004211,M0473246,0.6792300685430743
UBERON_0004211,M0012006,0.6737252851511365
UBERON_0004211,M0012019,0.6685748443998824
UBERON_0004212,M0012018,0.8771249919608073
UBERON_0004212,M0475586,0.7879303793184788
UBERON_0004212,M0555122,0.7655890325665416
UBERON_0004212,M0009299,0.7223090785432352
UBERON_0004212,M0014633,0.7105071665798729
UBERON_0004212,M0473246,0.7059093307966615
UBERON_0004212,M0012012,0.6886590263430471
UBERON_0004212,M0476074,0.6603496458599506
UBERON_0004212,M0012025,0.6566120199271006
UBERON_0004212,M0475996,0.6385315456103831
UBERON_0004294,M0012018,0.8022446052084088
UBERON_0004294,M0555122,0.7876790014384336
UBERON_0004294,M0009299,0.743457773966295
UBERON_0004294,M0473246,0.7044612843726319
UBERON_0004294,M0476074,0.6956966219297112
UBERON_0004294,M0475586,0.6907580339343312
UBERON_0004294,M0475996,0.6714597856082334
UBERON_0004294,M0012012,0.6679239566339101
UBERON_0004294,M0014633,0.6277080674516924
UBERON_0004294,M0011890,0.592203379136848
UBERON_0004639,M0011890,0.6676796307916504
UBERON_0004639,M0012018,0.664112054381884
UBERON_0004639,M0012006,0.638303352047772
UBERON_0004639,M0014633,0.6348273425162289
UBERON_0004639,M0012012,0.598463528757604
UBERON_0004639,M0009299,0.5982338310280042
UBERON_0004639,M0012027,0.5699584121959407
UBERON_0004639,M0012025,0.5655853564199764
UBERON_0004639,M0475996,0.5655846878387787
UBERON_0004639,M0012019,0.5627895453678275
UBERON_0004640,M0012018,0.7043736621919857
UBERON_0004640,M0014633,0.677523281566678
UBERON_0004640,M0012006,0.6657763485123374
UBERON_0004640,M0012012,0.6471709763179666
UBERON_0004640,M0012025,0.6305372831187651
UBERON_0004640,M0011890,0.6193713254651575
UBERON_0004640,M0012028,0.6023678295431419
UBERON_0004640,M0555122,0.592334911109949
UBERON_0004640,M0009299,0.591748707137921
UBERON_0004640,M0012027,0.5859585084683586
UBERON_0004719,M0012010,0.6251076088727204
UBERON_0004719,M0012026,0.5729111257433291
UBERON_0004719,M0012019,0.5704424378495871
UBERON_0004719,M0012023,0.5667446987769336
UBERON_0004719,M0012012,0.5649138400126626
UBERON_0004719,M0012006,0.5574725210089237
UBERON_0004719,M0012025,0.5554491432914731
UBERON_0004719,M0012018,0.541421856483178
UBERON_0004719,M0014633,0.5268648385329634
UBERON_0004719,M0012027,0.5165857654171924
UBERON_0004723,M0012012,0.6195636680620021
UBERON_0004723,M0012026,0.5960925348603636
UBERON_0004723,M0012025,0.5764535209072993
UBERON_0004723,M0012010,0.5695999320576769
UBERON_0004723,M0012018,0.5694267537855909
UBERON_0004723,M0012028,0.568967198078863
UBERON_0004723,M0012027,0.5505159893984746
UBERON_0004723,M0014633,0.5503921555028017
UBERON_0004723,M0012019,0.5493336861158795
UBERON_0004723,M0011890,0.5342461058434328
UBERON_0004819,M0012012,0.7068283150504159
UBERON_0004819,M0012006,0.6666584269440283
UBERON_0004819,M0012018,0.6617355191739546
UBERON_0004819,M0012025,0.6609272778441744
UBERON_0004819,M0012028,0.6536404706824649
UBERON_0004819,M0014633,0.6535263662638596
UBERON_0004819,M0473246,0.644124292905937
UBERON_0004819,M0012019,0.6280447145306529
UBERON_0004819,M0012023,0.6085925263635235
UBERON_0004819,M0012027,0.6076506215648666
UBERON_0005096,M0012691,0.8576775393788767
UBERON_0005096,M0012028,0.7247931943729781
UBERON_0005096,M0012025,0.7094208084113635
UBERON_0005096,M0012027,0.7070837299033688
UBERON_0005096,M0012019,0.6539790949629789
UBERON_0005096,M0014633,0.649801096580224
UBERON_0005096,M0012026,0.639931390273182
UBERON_0005096,M0012012,0.5730825227483316
UBERON_0005096,M0012006,0.5647733490614568
UBERON_0005096,M0012018,0.5588143776601229
UBERON_0005097,M0012027,0.8189158642374901
UBERON_0005097,M0012026,0.8120283531179683
UBERON_0005097,M0012025,0.8100439031922719
UBERON_0005097,M0012028,0.8004967826326416
UBERON_0005097,M0014633,0.7228104749854831
UBERON_0005097,M0012691,0.690515968142288
UBERON_0005097,M0012006,0.6618865713389668
UBERON_0005097,M0012012,0.6562541645483603
UBERON_0005097,M0012019,0.6385898542373883
UBERON_0005097,M0012010,0.6001730182394978
UBERON_0005099,M0012691,0.6819850283070754
UBERON_0005099,M0012027,0.6703110558375458
UBERON_0005099,M0012028,0.6310200612297856
UBERON_0005099,M0012025,0.6240427979494694
UBERON_0005099,M0012026,0.5959454853214532
UBERON_0005099,M0014633,0.5727090148832026
UBERON_0005099,M0012019,0.5264931965615955
UBERON_0005164,M0012691,0.9153688561088175
UBERON_0005164,M0012028,0.708109699407348
UBERON_0005164,M0012025,0.7020263459448187
UBERON_0005164,M0012027,0.6818344743710106
UBERON_0005164,M0014633,0.6552695351273887
UBERON_0005164,M0012026,0.6489407728411131
UBERON_0005164,M0012019,0.6450668453561763
UBERON_0005164,M0012006,0.5796959806169449
UBERON_0005164,M0012012,0.5694859453010405
UBERON_0005164,M0012018,0.5642627189550403
UBERON_0005168,M0012026,0.6047972812390596
UBERON_0005168,M0012025,0.589625651195307
UBERON_0005168,M0012012,0.5759359146221178
UBERON_0005168,M0012010,0.5636798554808441
UBERON_0005168,M0014633,0.5615962312424452
UBERON_0005168,M0012006,0.5603785546368605
UBERON_0005168,M0012028,0.5571491906210922
UBERON_0005168,M0012018,0.5464337164948246
UBERON_0005168,M0012027,0.544710695178542
UBERON_0005168,M0012023,0.5390083652308472
UBERON_0005215,M0012012,0.6996064311330668
UBERON_0005215,M0009299,0.6473047844018412
UBERON_0005215,M0012006,0.6428927871241006
