source,target,score
M0000110,UBERON_0006802,0.7529166290312194
M0000110,UBERON_0014446,0.7504862097986522
M0000110,UBERON_0007618,0.748136383576592
M0000110,UBERON_0011958,0.7273142367585375
M0000199,UBERON_0003701,0.9369647813422376
M0000199,UBERON_4200018,0.7355518829530061
M0000199,UBERON_0015875,0.7318469904456985
M0000199,UBERON_7500094,0.7154133855638318
M0000199,UBERON_0001665,0.6957624169040287
M0000199,UBERON_0001450,0.6956750898474959
M0000199,UBERON_0000043,0.6876561108631446
M0000199,UBERON_0001389,0.6744971364886413
M0000199,UBERON_7500093,0.6724646519626184
M0000199,UBERON_0015014,0.6656656339698978
M0000241,UBERON_0001648,0.9302759411067313
M0000241,UBERON_0003723,0.8428290870282651
M0000241,UBERON_0004727,0.8258272644417345
M0000241,UBERON_2000401,0.8038289981441794
M0000241,UBERON_0013498,0.8014087042783676
M0000241,UBERON_0002731,0.7990150479614645
M0000241,UBERON_0002827,0.7851024061047677
M0000241,UBERON_3010736,0.7511008659959918
M0000241,UBERON_0002105,0.7320352979720274
M0000241,UBERON_0001720,0.731511759513726
M0000262,UBERON_0003692,0.9318434914879956
M0000262,UBERON_3000811,0.7273526830737851
M0000262,UBERON_0002497,0.7201966810838297
M0000262,UBERON_0016884,0.7121736788669079
M0000262,UBERON_0011108,0.7050024422598997
M0000262,UBERON_0001469,0.7013357727122447
M0000262,UBERON_0034736,0.6946198420166692
M0000262,UBERON_0001470,0.6856587736535743
M0000262,UBERON_4200008,0.6697649233067938
M0000262,UBERON_0001467,0.6513675544048477
M0000263,UBERON_0002497,0.9529511383188878
M0000263,UBERON_0006633,0.7621183834443918
M0000263,UBERON_1500000,0.7515250858458611
M0000263,UBERON_0014409,0.7466990265301274
M0000263,UBERON_3000752,0.7440035787941136
M0000263,UBERON_3000811,0.733842421940422
M0000263,UBERON_3000819,0.7186752076317796
M0000263,UBERON_0003692,0.7142710519873148
M0000263,UBERON_0001467,0.7128755140828832
M0000263,UBERON_0006849,0.6998993163983871
M0000267,CL_0000019,0.6414137404143222
M0000267,CL_0000408,0.6150213821992877
M0000267,UBERON_0000086,0.6029252029399168
M0000267,UBERON_0001301,0.5888348681885096
M0000267,UBERON_0004358,0.5856632185033648
M0000267,CL_0011016,0.5853752327207397
M0000267,UBERON_0003125,0.5620648188212239
M0000267,UBERON_0001306,0.5435741051874635
M0000267,CL_0011013,0.5380495110841248
M0000267,UBERON_0004359,0.537027365362583
M0000365,UBERON_0001732,0.9095263708925727
M0000365,UBERON_0002372,0.779954460579008
M0000365,UBERON_0002373,0.7311762909000802
M0000365,UBERON_0001735,0.7287050025196038
M0000365,UBERON_0008310,0.6913024725306554
M0000365,UBERON_0010423,0.6797820092838364
M0000365,UBERON_0003949,0.6780465661763884
M0000365,UBERON_0007250,0.6741547083705496
M0000365,UBERON_0001728,0.6715467251122238
M0000365,UBERON_0005022,0.6677908110719816
M0000425,UBERON_0001013,0.9427923790127084
M0000425,UBERON_0001347,0.8720658891103874
M0000425,CL_0000136,0.8212500581633777
M0000425,CL_0000448,0.8012255621934716
M0000425,UBERON_0007808,0.7933937304326951
M0000425,CL_0000565,0.7521667489148967
M0000425,UBERON_0001348,0.7498541705224022
M0000425,UBERON_0003426,0.7420414003318909
M0000425,UBERON_0004180,0.7263526470083215
M0000425,CL_0002617,0.7251649736386337
M0000455,UBERON_0036292,0.9376270432303898
M0000455,UBERON_0012332,0.678366523736449
M0000455,UBERON_0003889,0.6745124815655681
M0000455,UBERON_0003975,0.6473819800908931
M0000455,UBERON_8410010,0.6400241891553834
M0000455,UBERON_0003984,0.63925059782685
M0000455,UBERON_0036262,0.6384252087563185
M0000455,UBERON_0035639,0.6381118747865224
M0000455,UBERON_0001302,0.6380476516050518
M0000455,UBERON_0014404,0.6344028928477674
M0000476,UBERON_0001235,0.9404819655851603
M0000476,UBERON_0009753,0.932131082310379
M0000476,UBERON_0035825,0.8611300248838211
M0000476,UBERON_0035827,0.8575106857051853
M0000476,CL_0002097,0.852633950909667
M0000476,UBERON_0002369,0.8265759752544556
M0000476,CL_1001601,0.8245428183382787
M0000476,UBERON_0002054,0.7985062834735212
M0000476,UBERON_0018303,0.7970571795589758
M0000476,UBERON_0002053,0.7968729018550276
M0000486,UBERON_0002369,0.9098766347426787
M0000486,UBERON_0006858,0.8360962508651378
M0000486,UBERON_0018303,0.790545705419352
M0000486,UBERON_0009753,0.771037278719979
M0000486,UBERON_0001235,0.7618105820334694
M0000486,UBERON_0001233,0.7553185953860906
M0000486,CL_1001601,0.7525738919292487
M0000486,UBERON_0035826,0.7284558591767045
M0000486,UBERON_0001234,0.7278512464349345
M0000486,UBERON_0001236,0.7265790751726441
M0000489,UBERON_0001236,0.9323685578673949
M0000489,CL_0000336,0.8738425183202108
M0000489,UBERON_0035826,0.8516628061614786
M0000489,UBERON_0035828,0.8333869331266758
M0000489,CL_1000426,0.8067352971994953
M0000489,CL_0002083,0.7778585576118039
M0000489,CL_1000427,0.7644541581818379
M0000489,CL_0002082,0.7630012059198631
M0000489,CL_0000166,0.7586583605137803
M0000489,UBERON_0010074,0.7445404518266344
M0000496,CL_0000109,0.8013299646732114
M0000496,UBERON_0011926,0.7842755830523662
M0000496,UBERON_0027221,0.7586183149527927
M0000496,CL_0008025,0.7375791600253027
M0000496,CL_3000002,0.7324427287019843
M0000496,UBERON_0011924,0.7186469977807349
M0000496,UBERON_0025589,0.697523019170155
M0000496,CL_0000459,0.6833472915564607
M0000496,UBERON_0011927,0.6751734355990451
M0000496,UBERON_0027225,0.6750596957696631
000529,CL_0000526,0.7474190812430245
000529,CL_0000379,0.7340822561069098
000529,CL_3000004,0.7198608560312053
000529,CL_0000101,0.7060546039117416
000529,UBERON_0001027,0.6750153271556915
000529,UBERON_0003965,0.669823765387774
000529,UBERON_0006798,0.6170110129382249
000529,UBERON_0013201,0.6087739312373643
000529,CL_4023112,0.6025607447745472
000529,UBERON_0010396,0.597415348034989
000834,UBERON_0004527,0.900816511595385
000834,UBERON_0004103,0.8366298250796794
000834,UBERON_0004528,0.800860133712472
000834,UBERON_0003686,0.7731361264928664
000834,UBERON_3000111,0.7693311308358591
000834,UBERON_2002257,0.7666133537168537
000834,UBERON_0034898,0.7535140361635404
000834,UBERON_4200198,0.7382490826088971
000834,UBERON_4500018,0.6903262708260868
000834,UBERON_3000375,0.6884856662961057
001044,UBERON_0001876,0.8965072008539473
001044,UBERON_0022229,0.784169655578501
001044,UBERON_0006107,0.7841385791980369
001044,UBERON_0002883,0.7710199906678092
001044,UBERON_0002892,0.7692375025063257
001044,UBERON_0002890,0.7673486251096908
001044,UBERON_0002886,0.7614017491773467
001044,UBERON_0002889,0.7555640830618844
001044,UBERON_0034991,0.7520717843828996
001044,UBERON_0034673,0.7518923023735613
M0001253,UBERON_0001488,0.9113094233333771
M0001253,UBERON_0012076,0.8597589624860487
M0001253,UBERON_0003596,0.7511662361124938
M0001253,UBERON_0011963,0.7499473946539587
M0001253,UBERON_0003698,0.7432857264851987
M0001253,UBERON_0008447,0.7251467345438387
M0001253,UBERON_0003446,0.7183950454821587
M0001253,UBERON_0011113,0.7172185652888011
M0001253,UBERON_0011112,0.7136292272115391
M0001253,UBERON_0004454,0.7103559456833369
001297,UBERON_0001766,0.9332743933551235
001297,UBERON_0001767,0.8090404671427497
001297,UBERON_0001801,0.8088472414616461
001297,UBERON_0006311,0.7920370986850767
001297,UBERON_0005638,0.7696454798948466
001297,UBERON_0006206,0.7498395922833493
001297,UBERON_0001796,0.7105706661052653
001297,UBERON_0001799,0.7072378502173166
001297,CL_1000444,0.6841884566749666
001297,UBERON_0003956,0.6350417926831878
001299,UBERON_0001801,0.9346605433394238
001299,UBERON_0001766,0.8161610655905771
001299,UBERON_0005638,0.7802539713028169
001299,UBERON_0001802,0.7555802472014526
001299,UBERON_0006311,0.7542172173751093
001299,UBERON_0001767,0.7355328753533099
001299,UBERON_0011892,0.7163205313850425
001299,UBERON_0022288,0.6791712236332619
001299,UBERON_0006206,0.6742184332703479
001299,UBERON_0003952,0.674140649969997
1300,CL_2000048,0.8983331914077115
1300,UBERON_0002257,0.7895196823563109
1300,UBERON_0023378,0.7859476217875229
1300,UBERON_0014621,0.7638573299811092
1300,UBERON_0030276,0.7491900992741234
1300,UBERON_0032748,0.7279767573978432
1300,UBERON_0014610,0.7201845514079509
1300,CL_0011001,0.7047795959822178
1300,CL_0002612,0.6931816493532887
1300,UBERON_0014619,0.650288816726238
M0001371,CL_0000985,0.7545699145877456
M0001371,CL_0000946,0.7529900847373805
M0001371,CL_0000786,0.7457025161794747
M0001371,CL_0000945,0.7347964977749831
M0001371,CL_0000987,0.7271673488012528
M0001371,CL_0000986,0.7165924847296792
M0001371,CL_0000236,0.7129778131817156
M0001371,CL_0000982,0.7045717528170217
M0001371,CL_0000977,0.7016151805338173
M0001371,CL_0000984,0.6901018046942323
M0001402,CL_0000145,0.9122974383772053
M0001402,CL_0001056,0.7789676534979597
M0001402,CL_0000451,0.732548449753184
M0001402,CL_0000990,0.6755970629348581
M0001402,CL_0000841,0.673157495031819
M0001402,CL_4033045,0.6719900081563557
M0001402,CL_0009034,0.6716520485348906
M0001402,CL_0002527,0.6690175030834442
M0001402,CL_0002457,0.6596940562253255
M0001402,CL_0001057,0.6443652846173474
M0001526,UBERON_0000159,0.9227732802230239
M0001526,UBERON_8410050,0.820249539559129
M0001526,UBERON_0036362,0.8102932580438788
M0001526,UBERON_0015716,0.7725823248691254
M0001526,UBERON_0003342,0.7720181145927996
M0001526,UBERON_0001353,0.7703490938612642
M0001526,UBERON_0007158,0.7697925275601325
M0001526,UBERON_0016885,0.7546567360426198
M0001526,UBERON_0001052,0.7487491634458092
M0001526,UBERON_0012361,0.7470975877397087
M0001539,UBERON_0000947,0.8787472948233012
M0001539,UBERON_0010191,0.8698517907390073
M0001539,UBERON_0005800,0.7883743385018159
M0001539,UBERON_0003509,0.7771390633312805
M0001539,UBERON_0001496,0.7708219358151187
M0001539,UBERON_0001515,0.7691464140674787
M0001539,UBERON_0001514,0.7548403494003614
M0001539,UBERON_0004572,0.7362577926210642
M0001539,UBERON_0004663,0.7352376424522976
M0001539,UBERON_0002345,0.733811255230154
M0001541,UBERON_0001516,0.9130536700471743
M0001541,UBERON_0012254,0.8971648163623073
M0001541,UBERON_0001514,0.7733022351185185
M0001541,UBERON_0002345,0.7049815593782781
M0001541,UBERON_0001515,0.7048091716832486
M0001541,UBERON_0000947,0.6905691605429817
M0001541,UBERON_0016920,0.6842774477182517
M0001541,UBERON_0001191,0.6813181204283131
M0001541,UBERON_0003497,0.6767569512276168
M0001541,UBERON_0035529,0.6751814129034406
M0001542,UBERON_0002345,0.9035499906727678
M0001542,UBERON_0001515,0.9007538641249532
M0001542,UBERON_0016920,0.8321315342489991
M0001542,UBERON_0001514,0.8307191162231595
M0001542,UBERON_0001496,0.7915478821387179
M0001542,UBERON_0005800,0.7764081159586459
M0001542,UBERON_0010191,0.7763202930274361
M0001542,UBERON_0000947,0.758550655362329
M0001542,UBERON_0001508,0.7396439448041967
M0001542,UBERON_0003473,0.73774751566973
M0001548,UBERON_0034971,0.9238066049804914
M0001548,UBERON_0001629,0.7523429775431106
M0001548,CL_0000699,0.6974193190493401
M0001548,UBERON_0034979,0.6892414740507942
M0001548,CL_1000424,0.6438841024082881
M0001548,CL_0002292,0.624643393771831
M0001548,UBERON_0001237,0.6200047679737595
M0001548,CL_0002256,0.6016084081190533
M0001548,UBERON_0018391,0.5926751938067959
M0001548,UBERON_0010002,0.5834114901645068
M0001553,UBERON_0002137,0.937071081278641
M0001553,UBERON_0005990,0.8679277784720162
M0001553,UBERON_0011742,0.8646676339716345
M0001553,UBERON_0005623,0.7709073028900849
M0001553,UBERON_0000946,0.7529169862083064
M0001553,UBERON_0006009,0.7484466101600966
M0001553,UBERON_0003978,0.7385179034071182
M0001553,UBERON_0011741,0.7287904511154518
M0001553,UBERON_0002135,0.7241029803373984
M0001553,UBERON_0005992,0.7212934623211325
M0001590,UBERON_0008974,0.9223504955628266
M0001590,UBERON_0000382,0.9080998448259692
M0001590,UBERON_0012177,0.8869599423120189
M0001590,UBERON_3010011,0.8589566408509411
M0001590,CL_0000033,0.8336118969632316
M0001590,UBERON_0018232,0.815708317956853
M0001590,UBERON_0035074,0.7918817443072306
M0001590,UBERON_0034762,0.7734619904564906
M0001590,UBERON_0009962,0.7579439305140369
M0001590,UBERON_0001820,0.7320964953538633
M0001611,UBERON_0001154,0.9200130478999662
M0001611,UBERON_0036337,0.7635032134276493
M0001611,UBERON_8410030,0.7407781581640182
M0001611,UBERON_0009697,0.7335474979549099
M0001611,UBERON_8410045,0.7327550021974512
M0001611,UBERON_0013689,0.7271756923469692
M0001611,UBERON_0004989,0.725403317566017
M0001611,UBERON_0001153,0.7245816476215405
M0001611,UBERON_8410029,0.7194859731520722
M0001611,UBERON_0004928,0.7131756534834882
M0001636,UBERON_0001796,0.9514511699430278
M0001636,UBERON_0001797,0.7671302815667355
M0001636,UBERON_0003956,0.7384523815909586
M0001636,UBERON_0001766,0.7154250552717392
M0001636,UBERON_0004030,0.6927071725174807
M0001636,UBERON_0001767,0.690185156479646
M0001636,UBERON_0001798,0.6895578763292333
M0001636,UBERON_0006311,0.6769542000195974
M0001636,UBERON_0005969,0.6479608737446845
M0001636,UBERON_0001799,0.6356095707187129
M0001655,UBERON_0002362,0.9222479194316481
M0001655,UBERON_0005397,0.8957505190227799
M0001655,UBERON_0003558,0.8581190556497095
M0001655,UBERON_0000437,0.8372691262196756
M0001655,UBERON_0003559,0.8328559482121655
M0001655,UBERON_0003560,0.8299689792164683
M0001655,UBERON_0003556,0.8245198948912783
M0001655,UBERON_0003557,0.8143329414009911
M0001655,UBERON_0005400,0.800729113727272
M0001655,UBERON_0000439,0.7980364211575983
M0001670,UBERON_0001932,0.9570499780350205
M0001670,UBERON_0002865,0.7920533879950734
M0001670,UBERON_0006568,0.7833555200818807
M0001670,UBERON_0014667,0.7420572748003431
M0001670,UBERON_0014589,0.7322720553917319
M0001670,UBERON_0002634,0.7288745602207122
M0001670,UBERON_0002555,0.7284201558145336
M0001670,UBERON_0014590,0.7211859871670964
M0001670,UBERON_0035596,0.7170459113694378
M0001670,UBERON_0000435,0.7046547537740665
M0001698,UBERON_0001440,0.8123400539503735
M0001698,UBERON_0004250,0.7605397860294022
M0001698,UBERON_0003607,0.7556599945787924
M0001698,UBERON_0001460,0.7425336659944322
M0001698,UBERON_0003460,0.7299260499039901
M0001698,UBERON_0008962,0.726113454549909
M0001698,UBERON_0000976,0.7079064961351301
M0001698,UBERON_0008785,0.7046620819195297
M0001698,UBERON_0002428,0.6968485109953485
M0001698,UBERON_0003461,0.6902302162110776
M0001699,UBERON_0003460,0.8348309416981086
M0001699,UBERON_0004250,0.8156220199399328
M0001699,UBERON_0001460,0.7714749021917835
M0001699,UBERON_0000976,0.7647509537083357
M0001699,UBERON_0001440,0.763011708248483
M0001699,UBERON_0003607,0.7522477001622151
M0001699,UBERON_0001423,0.7352251546918817
M0001699,UBERON_0001424,0.7154220918784139
M0001699,UBERON_0008962,0.703629974359086
M0001699,UBERON_0002428,0.7018782846363171
M0001731,UBERON_0001637,0.8987637312261643
M0001731,UBERON_0003509,0.8880170188596493
M0001731,UBERON_0004572,0.825050853413585
M0001731,UBERON_0004573,0.7965597669945221
M0001731,UBERON_0004571,0.7911269926141247
M0001731,UBERON_0000415,0.7688921742277149
M0001731,UBERON_0003643,0.756714264658439
M0001731,UBERON_0001981,0.7483626108265851
M0001731,UBERON_0001980,0.7151054139080547
M0001731,UBERON_3010489,0.7077255896278424
M0001733,UBERON_0001980,0.9326618025219129
M0001733,UBERON_0001916,0.8001441596001095
M0001733,UBERON_0004236,0.7942524617693093
M0001733,UBERON_8410015,0.7872862048471302
M0001733,UBERON_0003495,0.7865889870927965
M0001733,UBERON_0003509,0.7774913813137537
M0001733,UBERON_8600077,0.7755298951673691
M0001733,UBERON_8410004,0.763675204697994
M0001733,CL_1000412,0.7570709359777896
M0001733,UBERON_8410042,0.7528149343610236
M0001736,UBERON_0005629,0.625421760024931
M0001736,UBERON_0006252,0.6246696301455035
M0001736,UBERON_0006347,0.6139270193237432
M0001736,UBERON_8410009,0.6064413000521104
M0001736,UBERON_0004537,0.602853671283688
M0001736,UBERON_0003509,0.5953219702368449
M0001736,UBERON_0002049,0.5951758743009313
M0001736,UBERON_0007304,0.5868900709095333
M0001736,UBERON_0006876,0.5842937721616557
M0001736,UBERON_0035549,0.5825912083898647
M0001782,UBERON_0001740,0.9334986606956173
M0001782,UBERON_0006494,0.8279927562719259
M0001782,UBERON_0006326,0.8246156320995685
M0001782,UBERON_3000689,0.8023704879122544
M0001782,UBERON_3000688,0.7855776747470578
M0001782,UBERON_0001739,0.7794438441264441
M0001782,UBERON_0011122,0.7702948366705942
M0001782,UBERON_0010958,0.7556756046635881
M0001782,UBERON_3000079,0.7531978740269368
M0001782,UBERON_0013170,0.752743156860341
M0001890,CL_0000127,0.9391768663281269
M0001890,CL_0002606,0.8533981222986732
M0001890,CL_0012000,0.8104063250375135
M0001890,CL_4042007,0.7838470777419223
M0001890,CL_0002604,0.774399693710452
M0001890,CL_2000005,0.7714501006659209
M0001890,CL_4033015,0.763840105506246
M0001890,CL_4042008,0.7626779364294438
M0001890,CL_0002627,0.7620451142136198
M0001890,CL_0000125,0.7605737034398269
M0001911,UBERON_0003694,0.9473761440841557
M0001911,UBERON_0000220,0.8200854041990211
M0001911,UBERON_0017157,0.7493916105877301
M0001911,UBERON_0011106,0.711804910665595
M0001911,UBERON_0001093,0.707557233438051
M0001911,UBERON_0001092,0.6997731021671
M0001911,UBERON_0016404,0.6918711111882405
M0001911,UBERON_0004096,0.6883474786716854
M0001911,UBERON_2001167,0.6830758900087115
M0001911,UBERON_2001168,0.6708760275663671
001912,UBERON_0000220,0.9494680634697171
001912,UBERON_0017157,0.8557518736923377
001912,UBERON_0003694,0.8169783415789158
001912,UBERON_2002038,0.7263970904769363
001912,UBERON_0006811,0.70393484036153
001912,UBERON_2002034,0.6729297244163329
001912,UBERON_3000694,0.6696786716656989
001912,UBERON_0001092,0.6643143456033704
001912,UBERON_2005264,0.658050401094002
001912,UBERON_2001167,0.6561097583749441
M0001913,UBERON_0001092,0.9455389930901318
M0001913,UBERON_2001167,0.9251291807681029
M0001913,UBERON_0005814,0.8257339963308518
M0001913,UBERON_0003996,0.8050080828293711
M0001913,UBERON_0002413,0.7892808201994178
M0001913,UBERON_0000219,0.7874801880398634
M0001913,UBERON_0005810,0.775910945234444
M0001913,UBERON_4200196,0.7732090033315239
M0001913,UBERON_0011370,0.7708237846314857
M0001913,UBERON_0001093,0.7688289603159829
M0001928,UBERON_0002352,0.933719692926224
M0001928,CL_1000410,0.7991812673440727
M0001928,UBERON_8600055,0.7674250495673484
M0001928,UBERON_0011820,0.7327440695653153
M0001928,UBERON_0002351,0.7219001285016563
M0001928,CL_1000479,0.7167663335756712
M0001928,CL_0010005,0.7008599094065011
M0001928,UBERON_0002353,0.6954057778497471
M0001928,UBERON_2005074,0.6876295238386453
M0001928,UBERON_0009966,0.6860707218952401
M0001963,UBERON_0001393,0.9389622516700247
M0001963,UBERON_0034751,0.8782878951376443
M0001963,UBERON_0009897,0.847202417489672
M0001963,UBERON_0009898,0.8028229765675455
M0001963,UBERON_0034752,0.7920799421843381
M0001963,UBERON_0016538,0.7496169687354697
M0001963,UBERON_0035885,0.7402611706832378
M0001963,UBERON_0006095,0.7247667013885002
M0001963,UBERON_0035917,0.7007140281867358
M0001963,UBERON_0003939,0.7002883460745952
001967,UBERON_0016490,0.7463821104404169
001967,UBERON_0001393,0.7064656675779664
001967,UBERON_0034751,0.6865841494898357
001967,UBERON_0022262,0.6837066279958623
001967,UBERON_0004727,0.6730824738350805
001967,UBERON_0002105,0.6644136904326685
001967,UBERON_0002610,0.6591459460700011
001967,UBERON_0009897,0.6551247688202226
001967,UBERON_0001720,0.6481203377529109
001967,UBERON_0002932,0.647442905078257
M0002008,UBERON_0011924,0.9146581216583068
M0002008,UBERON_0011926,0.8431990976017648
M0002008,UBERON_0011929,0.8358230582841805
M0002008,UBERON_0011925,0.8161532114206921
M0002008,UBERON_0011927,0.7718497216381321
M0002008,UBERON_0011930,0.7566366311714797
M0002008,CL_0000107,0.7141990411009697
M0002008,CL_0011103,0.706883464596265
M0002008,UBERON_0001805,0.7064729648367037
M0002008,UBERON_0002410,0.6820200598650386
M0002009,UBERON_0011925,0.9386114887212539
M0002009,UBERON_0011927,0.8992086500298969
M0002009,UBERON_0011930,0.8620720243206254
M0002009,UBERON_0011924,0.8438504687930937
M0002009,UBERON_0011926,0.7967727090767379
M0002009,UBERON_0011929,0.7620319681288519
M0002009,CL_0011103,0.7371525591218829
M0002009,UBERON_0001805,0.6992188623106543
M0002009,CL_0000107,0.6829149919173074
M0002009,UBERON_0034729,0.6815494507210751
2013,UBERON_0002410,0.8763223946791464
2013,UBERON_0001805,0.7088611110356847
2013,UBERON_0000013,0.7062945575521686
2013,CL_0000107,0.7003295303282053
2013,UBERON_0000011,0.6986339391523146
2013,UBERON_0034729,0.6889754570996695
2013,UBERON_0000010,0.6860876003405622
2013,UBERON_0002005,0.6822208692562568
2013,UBERON_0001816,0.6745683296095537
2013,UBERON_0004293,0.6701194317132916
M0002049,UBERON_0001394,0.9366734481594265
M0002049,UBERON_0001395,0.7926363599064425
M0002049,UBERON_0001533,0.7829481896020785
M0002049,UBERON_0001398,0.7740766746804054
M0002049,UBERON_0001397,0.7661920225040172
M0002049,UBERON_0000985,0.7661540133310095
M0002049,UBERON_0007718,0.7441245950862343
M0002049,UBERON_0003507,0.7431861389814721
M0002049,UBERON_0009472,0.7378023348852363
M0002049,UBERON_0035359,0.7373913636725603
M0002050,UBERON_0000985,0.9327490709077075
M0002050,UBERON_0001413,0.7807533570757709
M0002050,UBERON_8600074,0.7654535395957415
M0002050,UBERON_0001394,0.7570690215028701
M0002050,UBERON_0001587,0.749061245141923
M0002050,UBERON_0006200,0.7432108456357202
M0002050,UBERON_8600073,0.7363162819375617
M0002050,UBERON_0001420,0.7299065489582854
M0002050,UBERON_0001411,0.7292759385437395
M0002050,UBERON_0002088,0.7219334901162544
M0002051,UBERON_0001093,0.9081144658254848
M0002051,UBERON_2001168,0.8921429579827953
M0002051,UBERON_0004096,0.8577883782308885
M0002051,UBERON_0000218,0.8315973561340492
M0002051,UBERON_4300124,0.8162063762439683
M0002051,UBERON_2001984,0.7952254670185748
M0002051,UBERON_0003694,0.7886182422124501
M0002051,UBERON_0008427,0.7849704598921193
M0002051,UBERON_2001167,0.7837266331124632
M0002051,UBERON_0001092,0.7658487584277169
M0002052,UBERON_0006134,0.7130782152466341
M0002052,UBERON_0001021,0.6971437833322568
M0002052,UBERON_0006135,0.6923514950757057
M0002052,CL_0000540,0.6913648542036197
M0002052,UBERON_0001018,0.6767382313048965
M0002052,CL_0000404,0.6615546652424574
M0002052,CL_0002319,0.6520114126168357
M0002052,UBERON_0000122,0.6407762899851727
M0002052,CL_0000527,0.6319620059810866
M0002052,CL_2000029,0.6169198536608842
M0002096,UBERON_0001594,0.8938718026957165
M0002096,UBERON_0006663,0.8161023969360487
M0002096,UBERON_0006665,0.7942360064834365
M0002096,UBERON_0005194,0.7909361384271928
M0002096,UBERON_0008268,0.7334419932360691
M0002096,UBERON_8600053,0.7182678698093221
M0002096,UBERON_0012196,0.7143867173842049
M0002096,UBERON_0012194,0.7120591747841108
M0002096,UBERON_8600054,0.6909698512187427
M0002096,UBERON_0001585,0.6849405883226075
M0002097,CL_0000236,0.9031342927970722
M0002097,CL_0000945,0.8626954978326824
M0002097,CL_0000822,0.8187529065311387
M0002097,CL_0000819,0.7986603236584413
M0002097,CL_0000787,0.7936332533272965
M0002097,CL_0000785,0.7920055290122446
M0002097,CL_0000821,0.7785423617759202
M0002097,CL_0000542,0.7697613326148507
M0002097,CL_0017006,0.7634219899707928
M0002097,CL_0000816,0.755233542185453
M0002187,UBERON_0000460,0.8926749495060191
M0002187,UBERON_0011826,0.8347027989780481
M0002187,UBERON_0010150,0.7873839102603476
M0002187,UBERON_0011831,0.7646261220404341
M0002187,UBERON_0000461,0.7593969399205529
M0002187,UBERON_0002366,0.7279015139029635
M0002187,UBERON_0011830,0.6937284578746984
M0002187,UBERON_0008330,0.6847547962462891
M0002187,UBERON_0010187,0.6635513489175842
M0002187,UBERON_0003485,0.6605566886394459
M0002196,UBERON_0010011,0.9287838793912757
M0002196,UBERON_0002420,0.9104991723681902
M0002196,UBERON_0006098,0.8834738159727229
M0002196,UBERON_0023920,0.8076823712077186
M0002196,UBERON_8440012,0.7985928989685724
M0002196,UBERON_0010010,0.7427312254605525
M0002196,UBERON_0001873,0.7335138127382166
M0002196,UBERON_0002435,0.7263291257170056
M0002196,UBERON_0002263,0.7258188223069133
M0002196,UBERON_0001875,0.7162022886468501
M0002197,UBERON_0002023,0.9135503766374736
M0002197,UBERON_0002729,0.8146186903732595
M0002197,UBERON_0014528,0.7263910627873325
M0002197,UBERON_0004545,0.6809820099157975
M0002197,UBERON_0003036,0.6095462463687358
M0002197,UBERON_0000369,0.608813640154592
M0002197,UBERON_0001874,0.608459105327455
M0002197,UBERON_0002435,0.5976297032712642
M0002197,UBERON_0014525,0.5859968166092456
M0002197,UBERON_0014527,0.5821205624713915
M0002218,UBERON_0001633,0.9215839710496831
M0002218,UBERON_0035489,0.8482081505305715
M0002218,UBERON_0001535,0.7611316400135605
M0002218,UBERON_2005000,0.7154699878552131
M0002218,UBERON_0003472,0.7096707537803089
M0002218,UBERON_0009689,0.7082642441185046
M0002218,UBERON_0035307,0.6952717320179992
