source,target,score
M0000199,UBERON_0003701,0.8916563521471358
M0000199,UBERON_0001450,0.7778104459659584
M0000199,UBERON_0000043,0.7761230734887313
M0000199,UBERON_0014848,0.7688902920276165
M0000199,UBERON_0015875,0.7675310379837057
M0000199,UBERON_8480048,0.7673516404389812
M0000199,UBERON_0035846,0.755902922291979
M0000199,UBERON_0001389,0.7421419863751734
M0000199,UBERON_7500094,0.7362427727811591
M0000199,UBERON_0003596,0.7338005068550407
M0000241,UBERON_0001648,0.9481462566288391
M0000241,UBERON_0003723,0.9436385537920043
M0000241,UBERON_0002731,0.890543449156161
M0000241,UBERON_3010735,0.8696909005481768
M0000241,UBERON_0006585,0.8646689779946225
M0000241,UBERON_0002824,0.8617078047070637
M0000241,UBERON_0002826,0.8611404447486515
M0000241,UBERON_0013498,0.8609485752141677
M0000241,UBERON_0001862,0.8588084184682127
M0000241,CL_0000609,0.8555487646596351
M0000262,UBERON_0003692,0.9267635243650342
M0000262,UBERON_0016884,0.8472207256839434
M0000262,UBERON_4200008,0.8438294437860556
M0000262,UBERON_0034736,0.8277621983491271
M0000262,UBERON_3000811,0.7991891835644658
M0000262,UBERON_0007171,0.7829003029673939
M0000262,UBERON_0014799,0.7800105076370686
M0000262,UBERON_0002497,0.7672632437721334
M0000262,UBERON_0001470,0.7412765026131701
M0000262,UBERON_0001469,0.7397184672674041
M0000263,UBERON_0007171,0.8838453995489787
M0000263,UBERON_0003692,0.875669284288849
M0000263,UBERON_3000811,0.8403473280230978
M0000263,UBERON_0016884,0.8370614775583093
M0000263,UBERON_0004651,0.831976698697635
M0000263,UBERON_0002497,0.8225074556369024
M0000263,UBERON_0014799,0.8210903976446652
M0000263,UBERON_0011941,0.8095430221582683
M0000263,UBERON_3000818,0.8065375693748832
M0000263,UBERON_4300119,0.8065248843138458
M0000267,CL_4030037,0.7612953596027877
M0000267,UBERON_0000086,0.746692111565864
M0000267,CL_0000019,0.7417757361737822
M0000267,CL_0002625,0.7275178186584681
M0000267,CL_0000025,0.704556830187334
M0000267,CL_0000018,0.6792512843341222
M0000267,UBERON_0006948,0.6692915420786999
M0000267,CL_0000017,0.6600670275064506
M0000267,UBERON_0035956,0.6552343919022958
M0000267,CL_0011016,0.6502488661787645
M0000365,UBERON_0001732,0.8497670138884449
M0000365,UBERON_0008310,0.8205328285961245
M0000365,UBERON_0002372,0.738203565817874
M0000365,UBERON_0010423,0.7304381907947174
M0000365,UBERON_0003949,0.7017037348347791
M0000365,UBERON_0013696,0.6925200172108712
M0000365,UBERON_0001557,0.6924813514733479
M0000365,UBERON_0012330,0.6826903354412558
M0000365,UBERON_0001735,0.6766912765044855
M0000365,UBERON_0012181,0.6642689537391688
M0000425,UBERON_0001013,0.9250790572326364
M0000425,UBERON_0001347,0.8790677086787586
M0000425,CL_0000449,0.8773217530221628
M0000425,UBERON_0001348,0.8647988537791035
M0000425,CL_0001070,0.8360470133161086
M0000425,UBERON_0014396,0.8339828717741656
M0000425,CL_0000448,0.8234702762838803
M0000425,CL_0000136,0.8172622361411771
M0000425,CL_0002521,0.8124054389238419
M0000425,UBERON_0014455,0.7756143346851824
M0000455,UBERON_0036292,0.9151687607799628
M0000455,UBERON_0012331,0.8340801850839021
M0000455,UBERON_0006589,0.8255344794759264
M0000455,UBERON_0012333,0.8177447716779952
M0000455,UBERON_0018319,0.8152184715678936
M0000455,UBERON_0008847,0.8133651574456242
M0000455,UBERON_0012332,0.7968683101950221
M0000455,UBERON_0003885,0.7880063888456466
M0000455,UBERON_0036262,0.7869233226456122
M0000455,UBERON_0006649,0.7807473725057996
M0000476,UBERON_0001235,0.9214864683220912
M0000476,UBERON_0009753,0.9152629886871321
M0000476,CL_0002097,0.8593628475219097
M0000476,UBERON_0002054,0.858326494428486
M0000476,UBERON_0018303,0.8495519411138049
M0000476,UBERON_0013745,0.8432389038104409
M0000476,UBERON_0002369,0.8422352242613381
M0000476,CL_0002136,0.8418742679484694
M0000476,UBERON_0002055,0.8287361442327411
M0000476,UBERON_0002053,0.8142638425927369
M0000486,UBERON_0002369,0.9359249080286952
M0000486,UBERON_0006858,0.9101109336546395
M0000486,UBERON_0018303,0.8935140596847764
M0000486,UBERON_0001234,0.8534483184187214
M0000486,UBERON_0035827,0.8467585901566292
M0000486,UBERON_0001235,0.8226153624569846
M0000486,UBERON_0001236,0.8224794728425432
M0000486,UBERON_0009753,0.8176895078447405
M0000486,UBERON_0001233,0.816252222474535
M0000486,UBERON_0035825,0.8060856510839496
M0000489,UBERON_0001236,0.8944232864118513
M0000489,CL_1000427,0.8562770052247269
M0000489,UBERON_0035826,0.8479393942939555
M0000489,UBERON_0002369,0.8286126605248276
M0000489,UBERON_0035828,0.8147467962319516
M0000489,CL_0002082,0.807450402097636
M0000489,UBERON_0006858,0.7994246497675276
M0000489,CL_0000109,0.7944606919594419
M0000489,CL_0000166,0.7911919646852861
M0000489,CL_1000426,0.7875876723756307
M0000496,UBERON_0011927,0.7812236058459774
M0000496,UBERON_0011926,0.7771655037009252
M0000496,UBERON_0011929,0.761046503917867
M0000496,CL_0011103,0.7570751297327559
M0000496,UBERON_0027221,0.7438683198675382
M0000496,UBERON_0011924,0.742007744250405
M0000496,CL_1000425,0.7309014537829056
M0000496,UBERON_0000013,0.715512821046055
M0000496,UBERON_0034729,0.7154038499680557
M0000496,UBERON_0001236,0.7107961664748215
M0000529,CL_0000526,0.8015887094941778
M0000529,UBERON_0001027,0.7952436607125457
M0000529,CL_0000101,0.7561769579872195
M0000529,CL_0000379,0.7429712203427594
M0000529,CL_4023168,0.7329848787911495
M0000529,CL_0000531,0.7328242030901427
M0000529,UBERON_0012451,0.7284547390762867
M0000529,UBERON_0003942,0.7273744119183368
M0000529,UBERON_0035501,0.7240313994110145
M0000529,CL_3000004,0.7170137487121434
M0000834,UBERON_0004527,0.9000945698853985
M0000834,UBERON_0004103,0.8906818823416501
M0000834,UBERON_0004528,0.8583467110355666
M0000834,UBERON_0003686,0.847458766782699
M0000834,UBERON_4200198,0.8173678908201105
M0000834,UBERON_0001758,0.8092537815589143
M0000834,UBERON_0013135,0.800585208401581
M0000834,UBERON_0011593,0.789672448330298
M0000834,UBERON_0008854,0.7755271363352937
M0000834,UBERON_0006669,0.7753535361799085
M0001044,UBERON_0001876,0.9124556406811181
M0001044,UBERON_0002883,0.863908605200734
M0001044,UBERON_0022229,0.8456235412165642
M0001044,UBERON_0002892,0.8454627751404852
M0001044,UBERON_0023416,0.844779373758504
M0001044,UBERON_0002890,0.8321233779284941
M0001044,UBERON_0034673,0.8226213811520023
M0001044,UBERON_0002886,0.8217131668417136
M0001044,UBERON_0000349,0.8211966413125592
M0001044,UBERON_0002887,0.8168954216569962
M0001253,UBERON_0012076,0.8740050763365605
M0001253,UBERON_0011113,0.8303273965292116
M0001253,UBERON_4200090,0.8215872880675406
M0001253,UBERON_7500081,0.816175254851338
M0001253,UBERON_7500066,0.8095282111507589
M0001253,UBERON_0011133,0.8073127257466746
M0001253,UBERON_0013726,0.7884860933246292
M0001253,UBERON_0001487,0.7854808409340873
M0001253,UBERON_0001667,0.7829088944399617
M0001253,UBERON_7500067,0.7825414356967008
M0001297,UBERON_0001766,0.9172332760717857
M0001297,UBERON_0006311,0.8760021153073575
M0001297,UBERON_0001796,0.8490257207279149
M0001297,UBERON_0001767,0.8467478382124694
M0001297,UBERON_0003956,0.8284340975594913
M0001297,UBERON_0004030,0.8248310645599994
M0001297,UBERON_0005638,0.8231202438843954
M0001297,UBERON_0001778,0.8044757749361119
M0001297,UBERON_0034935,0.797140523245829
M0001297,UBERON_0009016,0.776321002982092
M0001299,UBERON_0001801,0.858623623303545
M0001299,UBERON_0001766,0.856671410023033
M0001299,UBERON_0006311,0.8084648933867755
M0001299,UBERON_0017639,0.7817687629597853
M0001299,UBERON_0010230,0.776748592048042
M0001299,UBERON_0001802,0.7695053519779457
M0001299,UBERON_0011892,0.7640337628754991
M0001299,CL_0002223,0.763003257689394
M0001299,UBERON_0010312,0.7563697363736993
M0001299,UBERON_0012430,0.7557312486158919
M0001300,CL_2000048,0.8935841213554152
M0001300,UBERON_0002257,0.8114607969950867
M0001300,UBERON_0030276,0.7663016803295865
M0001300,UBERON_0014610,0.7523635071031194
M0001300,UBERON_0005854,0.7312032340238862
M0001300,UBERON_0004676,0.7210063133609633
M0001300,CL_2000024,0.7170948017469079
M0001300,CL_0002612,0.7142114118738901
M0001300,UBERON_0014621,0.7122254700040659
M0001300,UBERON_0014607,0.696023072705818
M0001371,CL_0000945,0.8298520468334735
M0001371,CL_0000946,0.8294472252572821
M0001371,CL_0000985,0.8174525892616177
M0001371,CL_0000949,0.7942868820562909
M0001371,CL_0000982,0.7940135913867785
M0001371,CL_0002107,0.78209160130044
M0001371,CL_0000983,0.7775584032696816
M0001371,CL_0000986,0.7707776560401202
M0001371,CL_0002105,0.7636218048613123
M0001371,CL_0000785,0.7592080717676322
M0001402,CL_0000145,0.853973957948227
M0001402,CL_0000451,0.8096848133813734
M0001402,CL_0001056,0.8043586857476822
M0001402,CL_0000442,0.7927459030170003
M0001402,CL_0009015,0.7803385266178808
M0001402,UBERON_0010395,0.7670796087740587
M0001402,CL_0002528,0.7562316459838498
M0001402,CL_0000840,0.7558794284035144
M0001402,CL_0001002,0.7524131481815755
M0001402,CL_0001003,0.7520370450281869
M0001526,UBERON_0000159,0.9174073852773512
M0001526,UBERON_0003342,0.8885122673092963
M0001526,CL_1000438,0.8756323351658761
M0001526,UBERON_0001353,0.8407098835664786
M0001526,UBERON_0015716,0.8346811375738308
M0001526,UBERON_0007158,0.8294511321850274
M0001526,UBERON_0001244,0.8242786634307423
M0001526,CL_0002636,0.8205426547970526
M0001526,CL_0002635,0.8061150861783174
M0001526,UBERON_0003329,0.8034298723173701
M0001539,UBERON_0000947,0.9082304214774786
M0001539,UBERON_0010191,0.8553470343377589
M0001539,UBERON_0016920,0.8201525700607039
M0001539,UBERON_0004572,0.8184660868289249
M0001539,UBERON_0001516,0.8173701440756419
M0001539,UBERON_0002345,0.815119754755523
M0001539,UBERON_0012254,0.8131144072265476
M0001539,UBERON_0003619,0.8120790480568396
M0001539,UBERON_0001515,0.8063675461437799
M0001539,UBERON_0005800,0.8004437009959152
M0001541,UBERON_0001516,0.9190360125546464
M0001541,UBERON_0012254,0.9186209265112716
M0001541,UBERON_0010191,0.8065293838424463
M0001541,UBERON_0002345,0.7984240900047774
M0001541,UBERON_0016920,0.7700878135092981
M0001541,UBERON_0006637,0.752561186844286
M0001541,UBERON_0001514,0.7520708192964916
M0001541,UBERON_0001515,0.7431732304665821
M0001541,UBERON_3010499,0.7372329826735117
M0001541,UBERON_0035322,0.7328559598369854
M0001542,UBERON_0002345,0.9224010768883916
M0001542,UBERON_0001515,0.9017129782698252
M0001542,UBERON_0016920,0.8399417292374523
M0001542,UBERON_0001514,0.837322117676683
M0001542,UBERON_0000947,0.8337822841451705
M0001542,UBERON_0005800,0.829993319622578
M0001542,UBERON_0001496,0.8193620111990773
M0001542,UBERON_0010191,0.8190612425253317
M0001542,UBERON_0001516,0.8078119131993065
M0001542,UBERON_0003473,0.8028450328182131
M0001548,UBERON_0034971,0.9013033311126967
M0001548,CL_0000206,0.7595232870664859
M0001548,UBERON_0001629,0.7228210149453761
M0001548,UBERON_0035772,0.6976493535374584
M0001548,UBERON_0018391,0.6879907056759491
M0001548,UBERON_0004849,0.6874114452095955
M0001548,CL_0000699,0.6872382675934896
M0001548,UBERON_0004848,0.6837207609666689
M0001548,UBERON_0000171,0.6796808980646457
M0001548,UBERON_0010002,0.671309457396544
M0001553,UBERON_0002137,0.9043352481646687
M0001553,UBERON_0011742,0.8656552536276396
M0001553,UBERON_0005991,0.8480604093162859
M0001553,UBERON_0005208,0.8214526643063501
M0001553,UBERON_0000946,0.8197623335644798
M0001553,UBERON_0005990,0.8143323731354604
M0001553,UBERON_0014851,0.7904412381756709
M0001553,UBERON_0003978,0.7884302427086819
M0001553,UBERON_0002134,0.7858819436967024
M0001553,UBERON_0002135,0.7791799319569249
M0001590,UBERON_0000382,0.8808124991562665
M0001590,UBERON_0012177,0.8804046704431722
M0001590,CL_0000033,0.8685130225600266
M0001590,UBERON_0035074,0.8456842141617203
M0001590,UBERON_0018232,0.8099523989810451
M0001590,CL_0002308,0.8076707766503455
M0001590,UBERON_3010011,0.7813199460279324
M0001590,UBERON_0011844,0.779088018474601
M0001590,UBERON_0002419,0.7756926398828308
M0001590,UBERON_3010606,0.7677776356360411
M0001611,CL_0009026,0.8344217431579878
M0001611,UBERON_0009697,0.8294157277406634
M0001611,UBERON_0001154,0.8235878325630716
M0001611,CL_0009036,0.8056853563937657
M0001611,UBERON_0004989,0.7998903655201528
M0001611,UBERON_0036337,0.794774230140822
M0001611,UBERON_8410031,0.772507775918163
M0001611,CL_0009020,0.7643546814557564
M0001611,CL_0009031,0.7554902204965745
M0001611,UBERON_0013689,0.7531710488411709
M0001636,UBERON_0001796,0.967191903361877
M0001636,UBERON_0003956,0.8624913540202573
M0001636,UBERON_0004030,0.836057412143437
M0001636,UBERON_0006312,0.7795127631743526
M0001636,UBERON_0005638,0.7782982709052146
M0001636,UBERON_0006311,0.7661965115911211
M0001636,UBERON_0001766,0.7645438798188373
M0001636,UBERON_0001767,0.7574409344628219
M0001636,CL_0002304,0.7516872414205384
M0001636,UBERON_0001778,0.7488377260693916
M0001655,UBERON_0002362,0.9238154877014767
M0001655,UBERON_0003560,0.8555538929967023
M0001655,UBERON_0005397,0.8470853190425367
M0001655,UBERON_0000315,0.8431576655072562
M0001655,UBERON_0039175,0.8376162401482121
M0001655,UBERON_0003557,0.8220515720006657
M0001655,UBERON_0000439,0.8218158395548042
M0001655,UBERON_0003556,0.8166052808096023
M0001655,UBERON_0004050,0.8149767537056435
M0001655,UBERON_0000437,0.8127380414252818
M0001670,UBERON_0001932,0.9092126729557037
M0001670,UBERON_0002865,0.8267669927110619
M0001670,UBERON_0001898,0.8022957768046381
M0001670,UBERON_0014595,0.7767447772338874
M0001670,UBERON_0002690,0.7741967063644067
M0001670,CL_4023127,0.7723340722099865
M0001670,UBERON_0004092,0.7694994160294292
M0001670,UBERON_0006568,0.7614271450953961
M0001670,UBERON_0014589,0.7598765170105467
M0001670,UBERON_0014590,0.7563264814045674
M0001698,UBERON_0006849,0.8145254625759165
M0001698,UBERON_3000818,0.8061500654891215
M0001698,UBERON_4000171,0.8039315333150617
M0001698,UBERON_4200032,0.7998903450933678
M0001698,UBERON_0004250,0.799053515662092
M0001698,UBERON_0016884,0.7974039652234982
M0001698,UBERON_0001105,0.7973984814615168
M0001698,UBERON_0011108,0.7914954985313285
M0001698,UBERON_0004651,0.7890004969815584
M0001698,UBERON_0034908,0.7870888078476123
M0001699,UBERON_0003460,0.8787059405230646
M0001699,UBERON_0004250,0.8785293441216926
M0001699,UBERON_0006715,0.834746272042876
M0001699,UBERON_0001010,0.8319451563142543
M0001699,UBERON_0000976,0.8286791846446138
M0001699,UBERON_0001528,0.8240884435993827
M0001699,UBERON_0011110,0.8186495562648977
M0001699,UBERON_0001424,0.8135029945289602
M0001699,UBERON_0001423,0.8115295557421803
M0001699,UBERON_0015003,0.806843798898887
M0001731,UBERON_0003509,0.9054962289702325
M0001731,UBERON_0004572,0.8539236168860895
M0001731,UBERON_0001981,0.8130142102291689
M0001731,UBERON_0003498,0.8047440331155506
M0001731,UBERON_0001637,0.7930302245629947
M0001731,UBERON_0018674,0.7749006351496431
M0001731,UBERON_0004573,0.7724383928288794
M0001731,UBERON_0002049,0.7675914978246127
M0001731,UBERON_0005985,0.7618796590932947
M0001731,UBERON_0000947,0.7535080302639587
M0001733,UBERON_0001980,0.9237533125696964
M0001733,UBERON_0003509,0.8357316842887391
M0001733,UBERON_0004236,0.8274492122723763
M0001733,UBERON_0002111,0.7985872512987493
M0001733,UBERON_0001916,0.7840987850366545
M0001733,CL_0002596,0.7788184717653558
M0001733,UBERON_8480003,0.77699169692356
M0001733,CL_0002589,0.769908059913421
M0001733,UBERON_0007798,0.761053398689327
M0001733,UBERON_0004237,0.7562882245059422
M0001736,UBERON_0003514,0.7267727255967863
M0001736,UBERON_0010523,0.7215132570411539
M0001736,UBERON_0035549,0.7175469712508697
M0001736,UBERON_0004522,0.7015579738588513
M0001736,UBERON_0002049,0.699507619467263
M0001736,UBERON_2001073,0.6983916440990852
M0001736,UBERON_0006876,0.6965547564576966
M0001736,UBERON_0004537,0.6947860754478753
M0001736,UBERON_0003509,0.6939852512220537
M0001736,UBERON_0035551,0.6819356025400352
M0001782,UBERON_0001740,0.9488189853867515
M0001782,UBERON_0010212,0.9234413104895176
M0001782,UBERON_0006326,0.898406915559042
M0001782,UBERON_0010958,0.8856140574852664
M0001782,UBERON_0011122,0.8820075859763651
M0001782,UBERON_0001739,0.8672207099058893
M0001782,UBERON_0006494,0.8599394465211989
M0001782,UBERON_0010215,0.858870085569836
M0001782,UBERON_0008574,0.85168594717386
M0001782,UBERON_0001741,0.8481694060796101
M0001890,CL_0000127,0.9054536853116429
M0001890,CL_4042008,0.8471069201344773
M0001890,CL_0000125,0.8247545040897929
M0001890,CL_4042009,0.8049246315045456
M0001890,CL_1001579,0.7981630115449718
M0001890,UBERON_0000202,0.7981309986937917
M0001890,CL_0012000,0.7947210025095837
M0001890,CL_0002606,0.789152255098201
M0001890,CL_0002627,0.7883778229112691
M0001890,UBERON_0018687,0.7863159411817909
M0001911,UBERON_0003694,0.8825157543295797
M0001911,UBERON_0003996,0.8485386546380723
M0001911,UBERON_0000220,0.8364221835700426
M0001911,UBERON_4300185,0.8308191498049441
M0001911,UBERON_0017157,0.8223254919011427
M0001911,UBERON_0011106,0.8204821549564074
M0001911,UBERON_0008437,0.7804064208365764
M0001911,UBERON_0001093,0.7625627644826808
M0001911,UBERON_0001092,0.7561320886300676
M0001911,UBERON_0011370,0.7533143710078104
M0001912,UBERON_0000220,0.9465848432679378
M0001912,UBERON_0017157,0.8990457717455635
M0001912,UBERON_0003694,0.8304218634755595
M0001912,UBERON_0003996,0.8034027546927603
M0001912,UBERON_2005264,0.7933648052804164
M0001912,UBERON_0005814,0.7878354972164504
M0001912,UBERON_4300185,0.7812539403106036
M0001912,UBERON_0006811,0.770160420536992
M0001912,UBERON_2001832,0.7667178473100804
M0001912,UBERON_0001092,0.7656730056987056
M0001913,UBERON_0001092,0.8969724639370322
M0001913,UBERON_0007811,0.8670951019988528
M0001913,UBERON_0005814,0.8611675800552803
M0001913,UBERON_2002150,0.8424692477974777
M0001913,UBERON_4300105,0.8272068791308438
M0001913,UBERON_4300214,0.8245289543917531
M0001913,UBERON_0005816,0.8243090945541907
M0001913,UBERON_0004613,0.817739738256297
M0001913,UBERON_0005434,0.8170805553116868
M0001913,UBERON_2005264,0.813933140682745
M0001928,UBERON_0002352,0.9204379486278481
M0001928,UBERON_0011820,0.9033553771134913
M0001928,CL_1000410,0.8536570543346895
M0001928,UBERON_0002350,0.8173157361530242
M0001928,UBERON_0002351,0.8080305292330859
M0001928,UBERON_0011819,0.8053397249848644
M0001928,CL_1000289,0.8026135543315913
M0001928,UBERON_0002353,0.8014227928295327
M0001928,UBERON_0002133,0.7932640106024852
M0001928,UBERON_2005073,0.7888649399204004
M0001963,UBERON_0034752,0.8660586088271914
M0001963,UBERON_0001393,0.8650510854838883
M0001963,UBERON_0034751,0.8454511380589799
M0001963,UBERON_0035885,0.7597915821224508
M0001963,UBERON_0009897,0.7574046818101943
M0001963,UBERON_0035917,0.734143839181628
M0001963,UBERON_0022262,0.7272579226813146
M0001963,UBERON_0001927,0.7219404180779492
M0001963,UBERON_0013562,0.7214823475530583
M0001963,UBERON_0006095,0.7174648597718027
M0001967,UBERON_0016490,0.8067194421757274
M0001967,UBERON_0035295,0.8056585552781346
M0001967,UBERON_0001720,0.7612157302774051
M0001967,UBERON_2005410,0.7569863093867608
M0001967,UBERON_0004727,0.7563706864236305
M0001967,UBERON_0001844,0.7530894859576858
M0001967,UBERON_0000395,0.7525683885647337
M0001967,UBERON_0001846,0.7495120652393242
M0001967,UBERON_0022262,0.7466595713493134
M0001967,UBERON_0001690,0.7432945038805119
M0002008,UBERON_0011924,0.9247215061480448
M0002008,UBERON_0011929,0.8979197026495555
M0002008,UBERON_0011925,0.8963618317968295
M0002008,CL_0000107,0.860611559466495
M0002008,UBERON_0001805,0.8527809300234194
M0002008,UBERON_0011926,0.8494809961358675
M0002008,UBERON_0011927,0.840982195949238
M0002008,UBERON_0011930,0.8374984877353049
M0002008,UBERON_8410062,0.804157460309653
M0002008,CL_0011102,0.8008051883451595
M0002009,UBERON_0011925,0.9039824979414066
M0002009,UBERON_0011924,0.874915466626567
M0002009,UBERON_0011927,0.8707236778074593
M0002009,UBERON_0011930,0.838648978753315
M0002009,CL_0000107,0.8338548599822915
M0002009,UBERON_0011929,0.8290144935412858
M0002009,UBERON_0011926,0.8068982906677215
M0002009,UBERON_0001805,0.7669997069492008
M0002009,UBERON_0002175,0.7595711133792086
M0002009,UBERON_0001806,0.7550267653938163
M0002013,UBERON_0002410,0.8999116209358768
M0002013,UBERON_0000013,0.8317817382420427
M0002013,UBERON_0034729,0.822041609922707
M0002013,UBERON_0004293,0.8136655037351463
M0002013,CL_0000107,0.8040655751075408
M0002013,UBERON_0000010,0.7925111018318531
M0002013,UBERON_0000407,0.7865751803753703
M0002013,UBERON_0000011,0.7729559217453926
M0002013,UBERON_0001816,0.7535432137087035
M0002013,UBERON_0001805,0.7521515192848157
M0002049,UBERON_0001394,0.9378271855578802
M0002049,UBERON_0001584,0.8031516829864875
M0002049,UBERON_0001533,0.7963258164882265
M0002049,UBERON_0009472,0.7873853326917131
M0002049,UBERON_0000985,0.7856625288595724
M0002049,UBERON_0035273,0.7811971232332453
M0002049,UBERON_0001395,0.7743678733244925
M0002049,UBERON_0003507,0.7697048852422113
M0002049,UBERON_0001397,0.7579806795618311
M0002049,UBERON_8600074,0.7554841478778073
M0002050,UBERON_0000985,0.9171037172974237
M0002050,UBERON_0001394,0.8676887717464176
M0002050,UBERON_0009472,0.8045701410328766
M0002050,UBERON_0007300,0.7893191480779042
M0002050,UBERON_8600074,0.7878431172850202
M0002050,UBERON_0001413,0.785310596197874
M0002050,UBERON_0003514,0.772205606563447
M0002050,UBERON_0006200,0.772040624490456
M0002050,UBERON_0035552,0.7629152507503599
M0002050,UBERON_8600093,0.7511809443442653
M0002051,UBERON_2001169,0.8625288730305201
M0002051,UBERON_0002413,0.854649015809806
M0002051,UBERON_4300185,0.8479398388342125
M0002051,UBERON_0001092,0.8435057425229525
M0002051,UBERON_0006072,0.8428213347355632
M0002051,UBERON_2001981,0.8381296777681921
M0002051,UBERON_0000218,0.8355598435668244
M0002051,UBERON_0001093,0.831340849449807
M0002051,UBERON_0008434,0.8296896790022934
M0002051,UBERON_2002150,0.8287102080925209
M0002052,UBERON_0001018,0.7680844029283938
M0002052,CL_0000540,0.7506615948913593
M0002052,CL_0002319,0.7375222509374939
M0002052,UBERON_0000347,0.7230545569120362
M0002052,UBERON_0006134,0.7169833480420253
M0002052,CL_2000029,0.7061862775904113
M0002052,UBERON_0002211,0.7027942316308416
M0002052,CL_0000100,0.6991558907281678
M0002052,UBERON_0001021,0.6830358280146268
M0002052,CL_0011001,0.6818481077526122
M0002096,UBERON_0001594,0.9213906321020086
M0002096,UBERON_0006663,0.8290955796089715
M0002096,UBERON_0012197,0.778676865005845
M0002096,UBERON_0006665,0.7661306824532259
M0002096,UBERON_0013140,0.7561769354629255
M0002096,UBERON_8600053,0.7531905399110237
M0002096,UBERON_0008268,0.7356097859344408
M0002096,UBERON_0013127,0.7220063573047003
M0002096,UBERON_8600054,0.7189761421028443
M0002096,UBERON_0005194,0.718012161449492
M0002097,CL_0000785,0.8952781039766708
M0002097,CL_0000787,0.8766232071394972
M0002097,CL_0002117,0.85367449170644
M0002097,CL_0000236,0.8469884071856161
M0002097,CL_0000979,0.8430943818175711
M0002097,CL_0000967,0.841814683841889
M0002097,CL_0002112,0.8393092371868204
M0002097,CL_0002123,0.8375244913303778
M0002097,CL_0000788,0.8366285723904437
M0002097,CL_0002116,0.8354115027172203
M0002187,UBERON_0010150,0.8201940018200163
M0002187,UBERON_0000460,0.818589166684574
M0002187,UBERON_0000461,0.7451732435462124
M0002187,CL_0000436,0.7181622338624853
M0002187,UBERON_0008330,0.7104619217171273
M0002187,UBERON_0011826,0.7026309076920211
M0002187,UBERON_0010147,0.6941758701534498
M0002187,UBERON_0003485,0.6824452615374281
M0002187,UBERON_0010187,0.6766792189932531
M0002187,UBERON_0012247,0.6727596111256225
M0002196,UBERON_0002420,0.9254896770517556
M0002196,UBERON_0010011,0.9039030147860515
M0002196,UBERON_0023920,0.8603154770780899
M0002196,UBERON_0006098,0.8480963221845874
M0002196,UBERON_0002778,0.8368458652889107
M0002196,UBERON_0002630,0.8360136411406949
M0002196,UBERON_0002743,0.8290852194064399
M0002196,UBERON_0001906,0.8107990065717959
M0002196,UBERON_0003017,0.8090627108490235
M0002196,UBERON_0002476,0.8046122503810011
M0002197,UBERON_0002023,0.81466941144211
M0002197,UBERON_0002729,0.8073699084540545
M0002197,UBERON_0014528,0.7152268947587039
M0002197,UBERON_0034674,0.6999114513936003
M0002197,UBERON_0000349,0.6990846018412397
M0002197,UBERON_0002889,0.6931555705441715
M0002197,UBERON_0002868,0.6928427210927339
M0002197,UBERON_0001923,0.6865615379542274
M0002197,UBERON_0002711,0.6848198554416255
M0002197,UBERON_0004717,0.6825966279503187
