source,target,score
M0006892,UBERON_0002360,0.7321010471668753
M0006892,UBERON_0017640,0.7302167990480798
M0006892,UBERON_0001641,0.7220997434830151
M0006939,UBERON_0001996,0.8321223649777019
M0006939,UBERON_0035130,0.742562060552156
M0006939,UBERON_0001739,0.708004729798999
M0006939,UBERON_0001741,0.702438828175382
M0006939,UBERON_0015016,0.6927290941104073
M0006939,UBERON_2001871,0.6764346060639689
M0006939,UBERON_0001740,0.6708961505891123
M0006939,UBERON_0001686,0.6680693586728891
M0006939,UBERON_0010911,0.6540657373689894
M0006939,UBERON_0001994,0.6463900497948118
M0006956,UBERON_0000423,0.9017812511809175
M0006956,UBERON_0001820,0.8501751577407953
M0006956,UBERON_0000409,0.8240601111529119
M0006956,UBERON_0002419,0.7753532829596375
M0006956,UBERON_0019319,0.7361245522435651
M0006956,UBERON_0001821,0.713608927278036
M0006956,UBERON_0002330,0.7115927986754254
M0006956,UBERON_0002530,0.707611970726146
M0006956,UBERON_0010243,0.6788839430819182
M0006956,UBERON_0002365,0.6783194244992918
M0007118,UBERON_0011929,0.675756969117484
M0007118,UBERON_0000010,0.671245939587641
M0007118,UBERON_0000073,0.6523447629231717
M0007118,UBERON_0001016,0.6464942541132354
M0007118,UBERON_0002298,0.643602108065781
M0007118,UBERON_0011925,0.6240045541967763
M0007118,UBERON_0001805,0.6232323121240538
M0007118,UBERON_0004293,0.6224928889328019
M0007118,UBERON_0001017,0.6191551931910776
M0007118,UBERON_0014891,0.6175264965450652
M0007146,UBERON_0000999,0.9176210204838053
M0007146,UBERON_0005904,0.9009491424964751
M0007146,UBERON_0006947,0.8605060318971379
M0007146,UBERON_0004054,0.7972832757388267
M0007146,UBERON_0005192,0.7807773610270956
M0007146,UBERON_0001335,0.7609356679867337
M0007146,UBERON_0002485,0.7572863328942988
M0007146,UBERON_0006868,0.7570049940148168
M0007146,UBERON_0010147,0.752487329792658
M0007146,UBERON_0000998,0.7489223165817612
M0007155,UBERON_0010853,0.8234935728311095
M0007155,UBERON_0010994,0.7752405481449709
M0007155,UBERON_0003657,0.7610497750677998
M0007155,UBERON_0000144,0.7590984685300389
M0007155,UBERON_0002989,0.7502488437086697
M0007155,UBERON_0001424,0.7499971069090915
M0007155,UBERON_0000976,0.7278880682026371
M0007155,UBERON_0009978,0.7203685135659018
M0007155,UBERON_0011011,0.7095778072789523
M0007155,UBERON_0011139,0.7084134916892946
M0007395,UBERON_0005983,0.8591509751417017
M0007395,UBERON_0002348,0.8154504722005155
M0007395,UBERON_0006566,0.8028821532762198
M0007395,UBERON_0002407,0.8021978199648235
M0007395,UBERON_0000946,0.7968782279496258
M0007395,UBERON_0002349,0.7807358732589914
M0007395,UBERON_0003978,0.7619611175247679
M0007395,UBERON_0004493,0.7537550177897642
M0007395,UBERON_0004492,0.7453935852478911
M0007395,UBERON_0001133,0.7418918752270465
M000740445,UBERON_0014693,0.7323316280926063
M000740445,UBERON_0000375,0.7002691583621302
M000740445,UBERON_0003721,0.6802100624915354
M000740445,UBERON_0012360,0.6703791507911392
M000740445,UBERON_0011309,0.6617495916918564
M000740445,UBERON_0000377,0.6528283298804841
M000740445,UBERON_0001684,0.6506560626957516
M000740445,UBERON_0001617,0.6505708280965654
M000740445,UBERON_0005744,0.6331114701429021
M000740445,UBERON_8600100,0.6317896938589157
M0007416,UBERON_0001295,0.9233613826726574
M0007416,UBERON_0006955,0.8710259542641386
M0007416,UBERON_0022356,0.831903684936254
M0007416,UBERON_0022355,0.8272800817315131
M0007416,UBERON_0011949,0.8226712896126006
M0007416,UBERON_0004811,0.8180962744290435
M0007416,UBERON_0002337,0.8170334285346724
M0007416,UBERON_0002451,0.8086192120365413
M0007416,UBERON_0012276,0.8077300974672101
M0007416,UBERON_0015172,0.7903054586574659
M0007433,UBERON_0001985,0.8910796601764102
M0007433,UBERON_0001772,0.7793323939946295
M0007433,UBERON_0000964,0.7348126047340979
M0007433,UBERON_0003952,0.734212678132656
M0007433,UBERON_0006763,0.7102863234113037
M0007433,UBERON_0006761,0.7009973360625052
M0007433,UBERON_0001803,0.6669235690564201
M0007433,UBERON_0005389,0.6419148034409058
M0007433,UBERON_0001915,0.6417096119340239
M0007433,UBERON_0001778,0.6363373843514789
M0007435,UBERON_0002042,0.8325628830699863
M0007435,UBERON_0006842,0.8050563431135139
M0007435,UBERON_8410037,0.7942887570224108
M0007435,UBERON_8410038,0.7916228268456356
M0007435,UBERON_0006558,0.791070151620833
M0007435,UBERON_8410041,0.7618072519538064
M0007435,UBERON_0004536,0.761189512369075
M0007435,UBERON_8410042,0.7551363719681563
M0007435,UBERON_0001473,0.7549354154221779
M0007435,UBERON_0010397,0.7520734990686427
M0007437,UBERON_0004638,0.9191030075573994
M0007437,UBERON_0004852,0.9043199846235448
M0007437,UBERON_0008339,0.8955220190284644
M0007437,UBERON_0001917,0.8807908763367943
M0007437,UBERON_0001986,0.8715474384395432
M0007437,UBERON_0004700,0.8644595938914528
M0007437,UBERON_0001919,0.8568432941992237
M0007437,UBERON_0004701,0.8334316068386901
M0007437,UBERON_0001915,0.801771472261076
M0007437,UBERON_0003915,0.7822273618470442
M0007477,UBERON_0000429,0.6769000365685898
M0007477,UBERON_8410063,0.6764359292227918
M0007477,UBERON_0035769,0.6686995784823381
M0007477,UBERON_0005479,0.6594641044529923
M0007477,UBERON_0035771,0.6535119338441286
M0007477,UBERON_0005453,0.6509014916238026
M0007477,UBERON_0005304,0.6491427003961401
M0007477,UBERON_0008346,0.6311869044172382
M0007477,UBERON_0002439,0.6304286089554778
M0007477,UBERON_0018680,0.628649624126276
M000748185,UBERON_0004041,0.7073464464940681
M000748185,UBERON_0001249,0.6528894829039675
M000748185,UBERON_0010753,0.6370836825014979
M000748185,UBERON_0004042,0.6329880709787449
M000748185,UBERON_0013688,0.6246861267090408
M000748185,UBERON_0001745,0.6120016186366979
M000748185,UBERON_0000444,0.6040133528121059
M000748185,UBERON_0010422,0.5998016719010718
M000748185,UBERON_8410052,0.5975261212465152
M000748185,UBERON_0010754,0.5906355085669323
M000748186,UBERON_0010417,0.6478717977737878
M000748186,UBERON_0013688,0.6110911080462903
M000748186,UBERON_0010394,0.610314882651464
M000748186,UBERON_0002405,0.6040983992486862
M000748186,UBERON_0004041,0.6008026018730069
M000748186,UBERON_0010395,0.5984883562679375
M000748186,UBERON_0010748,0.5896338093513452
M000748186,UBERON_0005057,0.5884837757272643
M000748186,UBERON_0010393,0.5845460537896205
M000748186,UBERON_0010753,0.5794136223609435
M000752489,UBERON_0003956,0.8984014482600393
M000752489,UBERON_0005969,0.7836103545291865
M000752489,UBERON_0001605,0.7600417397068472
M000752489,UBERON_0001775,0.7407209244166018
M000752489,UBERON_0010427,0.737495508382138
M000752489,UBERON_0035547,0.731411746036085
M000752489,UBERON_0035546,0.7122614844088023
M000752489,UBERON_0001778,0.7110232245073033
M000752489,UBERON_0002203,0.7054852166865991
M000752489,UBERON_0001768,0.6970429424183667
M0007534,UBERON_0003987,0.5388483566571138
M0007534,UBERON_0001959,0.5238427491140927
M0007534,UBERON_0008397,0.5194045912563168
M0007534,UBERON_0012069,0.5074028396733996
M0007534,UBERON_1000024,0.5064538225841323
M0007534,UBERON_0005057,0.5000949772803512
M0007535,UBERON_0004086,0.8145531107778864
M0007535,UBERON_0005358,0.7242427739923514
M0007535,UBERON_0003947,0.7151123599342777
M0007535,UBERON_0002291,0.713049717518408
M0007535,UBERON_0022303,0.6881576595192044
M0007535,UBERON_0005281,0.6823715695537241
M0007535,UBERON_0002286,0.6762242203214338
M0007535,UBERON_0010743,0.6737851885087873
M0007535,UBERON_0002289,0.6711631924991682
M0007535,UBERON_0010134,0.6657948053516203
M0007554,UBERON_0001003,0.9167078556142981
M0007554,UBERON_0002027,0.8851658300485806
M0007554,UBERON_0007376,0.8668160712733314
M0007554,UBERON_0002025,0.8605183340169602
M0007554,UBERON_0013754,0.8557753351851188
M0007554,UBERON_0006915,0.8384822634849977
M0007554,UBERON_0019204,0.8275703672116154
M0007554,UBERON_0002069,0.8264405574982963
M0007554,UBERON_0002026,0.7909228073407066
M0007554,UBERON_0002097,0.7902868958450828
M000755725,UBERON_0002435,0.6792283432090636
M000755725,UBERON_0010011,0.6391867130031468
M000755725,UBERON_0005382,0.6101433294527792
M000755725,UBERON_0002038,0.6042659412184219
M000755725,UBERON_0001882,0.6011017611213872
M000755725,UBERON_0002420,0.5880926590513396
M000755725,UBERON_0019267,0.5739527785966912
M000755725,UBERON_0001873,0.5595254636459711
M000755725,UBERON_0002130,0.5573643586931692
M000755725,UBERON_0000125,0.5380775755541565
M000755890,UBERON_0002036,0.759459696512542
M000755890,UBERON_0001630,0.7360655922024256
M000755890,UBERON_0018254,0.690281180307657
M000755890,UBERON_0005090,0.6787121062766243
M000755890,UBERON_0002385,0.67583043909666
M000755890,UBERON_0014892,0.666386301222717
M000755890,UBERON_0011906,0.6624886942731437
M000755890,UBERON_0001499,0.6528242084563676
M000755890,UBERON_0001134,0.6395012764546699
M000755890,UBERON_0010938,0.6315981885673017
M000755891,UBERON_8600018,0.751922823176297
M000755891,UBERON_0001898,0.7481286376936137
M000755891,UBERON_0005398,0.7213309191715344
M000755891,UBERON_0000949,0.718722063370645
M000755891,UBERON_0003937,0.7185177606750432
M000755891,UBERON_0035404,0.6948676706828307
M000755891,UBERON_0000035,0.6853874685494111
M000755891,UBERON_0000991,0.6852164434002077
M000755891,UBERON_0010133,0.6659294294385866
M000755891,UBERON_0000157,0.6531989734536775
M0007559,UBERON_0006947,0.8165936491575357
M0007559,UBERON_0000473,0.7955580013192413
M0007559,UBERON_0005399,0.7812215767153421
M0007559,UBERON_0000079,0.7806886948281196
M0007559,UBERON_0005904,0.7769871934364421
M0007559,UBERON_0004054,0.7751497398327281
M0007559,UBERON_0003135,0.7681592701749326
M0007559,UBERON_0000999,0.7472536398726279
M0007559,UBERON_0006868,0.7408241010616643
M0007559,UBERON_0001335,0.7312591004526704
M0007561,UBERON_0014547,0.7607316187661476
M0007561,UBERON_0002726,0.6948133769083501
M0007561,UBERON_0007714,0.6902695474034135
M0007561,UBERON_0005848,0.6782783288419241
M0007561,UBERON_0005849,0.6724100457340936
M0007561,UBERON_0005854,0.6615215924720053
M0007561,UBERON_0002291,0.6594630307711945
M0007561,UBERON_0014538,0.6520285127691253
M0007561,UBERON_0006839,0.651493638118954
M0007561,UBERON_0007836,0.646816819029696
M0007562,UBERON_0001742,0.9059897949955986
M0007562,UBERON_0000388,0.903369624044462
M0007562,UBERON_0010212,0.7103286408717085
M0007562,UBERON_0001557,0.7039242763906325
M0007562,UBERON_0006562,0.6902703120080815
M0007562,UBERON_0001739,0.6844220456252762
M0007562,UBERON_0001051,0.6823581466137291
M0007562,UBERON_0003351,0.6700044685671475
M0007562,UBERON_0001042,0.6687081682995888
M0007562,UBERON_0001043,0.66817296340352
M000758388,UBERON_0012069,0.6668257368762656
M000758388,UBERON_0001962,0.6429639721991991
M000758388,UBERON_0004808,0.6412038735729324
M000758388,UBERON_0008397,0.6334047113914065
M000758388,UBERON_0001961,0.6323170093493201
M000758388,UBERON_0000331,0.6249972288456004
M000758388,UBERON_0000314,0.6161684347515539
M000758388,UBERON_0000333,0.6106192346912495
M000758388,UBERON_0011184,0.6084416583023614
M000758388,UBERON_0001277,0.6058542521113628
M000758617,UBERON_0002348,0.7280886351022293
M000758617,UBERON_0001013,0.681509146095001
M000758617,UBERON_0002407,0.6590884358371557
M000758617,UBERON_0002190,0.6233672698727307
M000758617,UBERON_0005983,0.6155054024023374
M000758617,UBERON_0006566,0.6113406980616053
M000758617,UBERON_0015410,0.6084107570907215
M000758617,UBERON_0002349,0.6024055870053862
M000758617,UBERON_0004493,0.5829957754340906
M000758617,UBERON_0004492,0.5771647502378138
M000758817,UBERON_0002127,0.9371360350083767
M000758817,UBERON_0002163,0.7794072773859027
M000758817,UBERON_0002130,0.7030289591675635
M000758817,UBERON_0002152,0.6944353773599421
M000758817,UBERON_0002037,0.6826173038953819
M000758817,UBERON_0002151,0.6794405013645619
M000758817,UBERON_0002150,0.6783823610838587
M000758817,UBERON_0007416,0.6704673911929989
M000758817,UBERON_0002129,0.6589983700089744
M000758817,UBERON_0004003,0.6536855866936474
M0007592,UBERON_0002495,0.8047474302716863
M0007592,UBERON_0003606,0.7372075044949983
M0007592,UBERON_0005055,0.7266636404907162
M0007592,UBERON_0004530,0.7043947496941221
M0007592,UBERON_0003460,0.6799928888322697
M0007592,UBERON_0015061,0.673884327423953
M0007592,UBERON_0014395,0.6734188696418727
M0007592,UBERON_0003608,0.6635108683298664
M0007592,UBERON_0015056,0.6583556766725518
M0007592,UBERON_0000981,0.6582226192168439
M000764128,UBERON_0001485,0.8207895441031388
M000764128,UBERON_0011088,0.7768880520212962
M000764128,UBERON_0000979,0.77236143677049
M000764128,UBERON_0009989,0.7566996691150438
M000764128,UBERON_7500033,0.7452175526570086
M000764128,UBERON_0001465,0.7443376371789696
M000764128,UBERON_0009991,0.7420746854312316
M000764128,UBERON_0009986,0.7371056668059034
M000764128,UBERON_0009985,0.7366910630650878
M000764128,UBERON_0004770,0.7220584374615276
M000764491,UBERON_0003254,0.6603581962926803
M000764491,UBERON_0000125,0.6585508042551074
M000764491,UBERON_0019291,0.6582313921073403
M000764491,UBERON_0001893,0.633833736526935
M000764491,UBERON_0001018,0.6334549000871453
M000764491,UBERON_0004703,0.6198674345382464
M000764491,UBERON_0001785,0.6187950202447982
M000764491,UBERON_0004732,0.6163624521673371
M000764491,UBERON_0001895,0.6143634537299975
M000764491,UBERON_0007692,0.6113878601106687
M000764626,UBERON_8600019,0.8306652100549872
M000764626,UBERON_8600039,0.8185263233319211
M000764626,UBERON_0005292,0.8140229817672158
M000764626,UBERON_0004027,0.790401741647941
M000764626,UBERON_8600038,0.7890738268949165
M000764626,UBERON_0009995,0.7746987686298437
M000764626,UBERON_8600028,0.7733548918606911
M000764626,UBERON_0007106,0.7727443621481789
M000764626,UBERON_0001987,0.7625158601427914
M000764626,UBERON_8600020,0.761289124989388
M000766884,UBERON_0019267,0.7058055055948034
M000766884,UBERON_0000454,0.6872778647996006
M000766884,UBERON_0007414,0.6845432323022392
M000766884,UBERON_0002420,0.679403342304687
M000766884,UBERON_0009835,0.6783421838931245
M000766884,UBERON_0001882,0.6744438073896969
M000766884,UBERON_0000349,0.6735447994819314
M000766884,UBERON_0002435,0.672280844221854
M000766884,UBERON_0016542,0.661052487275645
M000766884,UBERON_0015234,0.6576446069515042
M0007689,UBERON_0000178,0.6364652789219197
M0007689,UBERON_0002390,0.6072259170932212
M0007689,UBERON_0004177,0.5785317817802277
M0007689,UBERON_0001266,0.5745957941670946
M0007689,UBERON_0002193,0.5498479986999697
M0007689,UBERON_0010428,0.5313315621291438
M0007689,UBERON_0001250,0.5198395024698762
M0007700,UBERON_0001250,0.6020103214839083
M0007700,UBERON_0000178,0.6004454716895248
M0007700,UBERON_0001266,0.5636415494358308
M0007700,UBERON_1000024,0.547094782710761
M0007708,UBERON_0000178,0.752280118782669
M0007708,UBERON_0001266,0.6230914756223249
M0007708,UBERON_0001250,0.6209713201637845
M0007708,UBERON_0009967,0.567404486996521
M0007708,UBERON_0005764,0.5662002287574879
M0007708,UBERON_1000024,0.5520670522819892
M0007708,UBERON_0003909,0.5465443847126604
M0007708,UBERON_0001915,0.5428016426512136
M0007708,UBERON_0000179,0.5410884985287129
M0007708,UBERON_0001638,0.535670136498494
M0007711,UBERON_0000178,0.7943545038515749
M0007711,UBERON_0001266,0.6822844095610952
M0007711,UBERON_0002390,0.6386577497194982
M0007711,UBERON_0001250,0.6181043709184977
M0007711,UBERON_0004177,0.6086117112619286
M0007711,UBERON_0013132,0.5791943822510807
M0007711,UBERON_0002193,0.5756595731407402
M0007711,UBERON_1000024,0.5684230757795947
M0007711,UBERON_0002371,0.5538046784869599
M0007711,UBERON_0001981,0.5534808889702502
M0007712,UBERON_0000178,0.6808751685557607
M0007712,UBERON_0001250,0.5549699819453027
M0007712,UBERON_0001266,0.5414433785598634
M0007712,UBERON_0009967,0.5105219713399485
M0007712,UBERON_0013132,0.5030699891393179
M0007712,UBERON_1000024,0.5012070250455686
M0007756,UBERON_0001043,0.7937092498699907
M0007756,UBERON_0011185,0.7665455354642021
M0007756,UBERON_1100000,0.6964499654223891
M0007756,UBERON_8410000,0.652712778155531
M0007756,UBERON_0012377,0.6421990983782327
M0007756,UBERON_0002114,0.6401799406480001
M0007756,UBERON_0035829,0.6341449590110579
M0007756,UBERON_0001073,0.6340624481271471
M0007756,UBERON_8410024,0.6336152925217872
M0007756,UBERON_0000569,0.6301138284736322
M0007761,UBERON_0001043,0.9131202212635485
M0007761,UBERON_0011185,0.8662584283113587
M0007761,UBERON_0000320,0.7557967915888101
M0007761,UBERON_0003929,0.7537834209898056
M0007761,UBERON_0012494,0.7527847237441475
M0007761,UBERON_0012377,0.7458592162168585
M0007761,UBERON_0005409,0.7450327017646269
M0007761,UBERON_0006562,0.7441785094082943
M0007761,UBERON_0000328,0.7332549221418477
M0007761,UBERON_0002114,0.7326656435688454
M0007874,UBERON_0001679,0.9328294925815229
M0007874,UBERON_0001677,0.7463614626898472
M0007874,UBERON_0001681,0.7372133943300649
M0007874,UBERON_0005193,0.7334892052533121
M0007874,UBERON_0002396,0.7141098824423016
M0007874,UBERON_0001678,0.7005468853171719
M0007874,UBERON_0012319,0.6998524839730557
M0007874,UBERON_0010323,0.69865616886969
M0007874,UBERON_0000210,0.6947186000334765
M0007874,UBERON_0008001,0.6940330591226386
M0007875,UBERON_0001679,0.8579693119500321
M0007875,UBERON_0001728,0.7577120524328823
M0007875,UBERON_0005193,0.7498154435307902
M0007875,UBERON_0012318,0.7452729058637161
M0007875,UBERON_0012319,0.695840725659324
M0007875,UBERON_0001681,0.6861652876224323
M0007875,UBERON_0001557,0.6828140553233193
M0007875,UBERON_0035612,0.6640076263366699
M0007875,UBERON_0005922,0.6613824077438087
M0007875,UBERON_0002396,0.6604110863079757
M0008071,UBERON_0002707,0.7593182865054309
M0008071,UBERON_0002127,0.7277150263990274
M0008071,UBERON_0007699,0.6849029493112907
M0008071,UBERON_0006079,0.6805104487771726
M0008071,UBERON_0008882,0.6798035307515812
M0008071,UBERON_0002163,0.6777966664767059
M0008071,UBERON_0007416,0.6646086810951332
M0008071,UBERON_0005844,0.6645174201427
M0008071,UBERON_0004170,0.6631345465391416
M0008071,UBERON_0002150,0.6589597286830238
M0008082,UBERON_0000970,0.8667770187395326
M0008082,UBERON_0002104,0.8245938988846424
M0008082,UBERON_0005388,0.8084850322464445
M0008082,UBERON_0000966,0.7983570880430423
M0008082,UBERON_0001781,0.7898758335191658
M0008082,UBERON_0000019,0.7894653220211904
M0008082,UBERON_0015808,0.7827294602573098
M0008082,UBERON_0004549,0.7645665422033204
M0008082,UBERON_0010230,0.7562571698460234
M0008082,UBERON_0005389,0.746795825088037
M0008101,UBERON_0004088,0.639791370867077
M0008101,UBERON_0008594,0.6113945629575983
M0008101,UBERON_0000942,0.6056229520727557
M0008101,UBERON_0008596,0.6054285619845541
M0008101,UBERON_0011940,0.6025837446783224
M0008101,UBERON_0008598,0.60231879324326
M0008101,UBERON_0006003,0.5964650578462211
M0008101,UBERON_0001647,0.5810064844800646
M0008101,UBERON_0008593,0.571265621283104
M0008101,UBERON_0008522,0.5707359721661989
M0008104,UBERON_0001811,0.6460486652180357
M0008104,UBERON_0003660,0.644737579948842
M0008104,UBERON_0001775,0.6320824891938155
M0008104,UBERON_0001769,0.6316535999525973
M0008104,UBERON_0000019,0.626110334528421
M0008104,UBERON_0006763,0.622597647247361
M0008104,UBERON_0001578,0.6150544064332687
M0008104,UBERON_0001772,0.6096582243794089
M0008104,UBERON_0001768,0.6060414618520494
M0008104,UBERON_0003386,0.5964834698724076
M0008107,UBERON_0003660,0.8460099087803279
M0008107,UBERON_0001578,0.7766441609927751
M0008107,UBERON_0010379,0.74872947129473
M0008107,UBERON_0010321,0.7045778486524665
M0008107,UBERON_0000019,0.7041876099997821
M0008107,UBERON_0004088,0.6917666824780356
M0008107,UBERON_0003386,0.685107159795539
M0008107,UBERON_0006531,0.6820593247373121
M0008107,UBERON_0001602,0.6819449044816828
M0008107,UBERON_0011222,0.677554939144391
M0008111,UBERON_0011597,0.8878273624478072
M0008111,UBERON_0003462,0.8677792995794052
M0008111,UBERON_0001684,0.8458354216623358
M0008111,UBERON_0004768,0.8344105245207171
M0008111,UBERON_0012360,0.8263436606775076
M0008111,UBERON_0012071,0.8207466678886155
M0008111,UBERON_0010323,0.8114572251822884
M0008111,UBERON_0001682,0.791972260051402
M0008111,UBERON_0001683,0.78983743999715
M0008111,UBERON_0002397,0.7810873477032161
M0008118,UBERON_0001577,0.8725470066512501
M0008118,UBERON_0008596,0.8552786934046815
M0008118,UBERON_0010933,0.8411411096164106
M0008118,UBERON_0015789,0.8382713236046957
M0008118,UBERON_0008609,0.7989674939422667
M0008118,UBERON_0008593,0.7751588930348549
M0008118,UBERON_0001647,0.764744222076413
M0008118,UBERON_0002376,0.7560748707690551
M0008118,UBERON_0008595,0.7542345658537084
M0008118,UBERON_0001582,0.749991164111203
M0008121,UBERON_0001647,0.8728039803022104
M0008121,UBERON_0003721,0.7735201506657482
M0008121,UBERON_0001785,0.7729465633830277
M0008121,UBERON_0000942,0.761226181000912
M0008121,UBERON_0001645,0.7564242981591021
M0008121,UBERON_0009675,0.7549114426355935
M0008121,UBERON_0022300,0.7535807163939608
M0008121,UBERON_0000348,0.7506876941307291
M0008121,UBERON_0001649,0.749669040469473
M0008121,UBERON_0000377,0.7446648440429784
M0008175,UBERON_0003889,0.935774666824302
M0008175,UBERON_8410010,0.8782707391243103
M0008175,UBERON_0013515,0.8751648922891901
M0008175,UBERON_0001303,0.8714524788835475
M0008175,UBERON_0000993,0.8536666990436116
M0008175,UBERON_0001302,0.8438831431927821
M0008175,UBERON_0012648,0.8408344796840664
M0008175,UBERON_0003984,0.8212490071774715
M0008175,UBERON_0000474,0.8152613868326045
M0008175,UBERON_0003134,0.8085289255251549
M0008234,UBERON_0002384,0.742860899249419
M0008234,UBERON_0011824,0.7390210744513219
M0008234,UBERON_0011823,0.7181312357784688
M0008234,UBERON_0002521,0.6696858834698557
M0008234,UBERON_0003586,0.6642192600636636
M0008234,UBERON_0018254,0.661619412413861
M0008234,UBERON_0008876,0.6556971171851887
M0008234,UBERON_0011821,0.6494899809875212
M0008234,UBERON_0012369,0.6445378378781754
M0008234,UBERON_0000479,0.6436462298621013
M0008235,UBERON_0001373,0.7278495690616191
M0008235,UBERON_0000303,0.7167807101389456
M0008235,UBERON_0011645,0.7117613586705378
M0008235,UBERON_0000950,0.7078513310425496
M0008235,UBERON_0001485,0.7065646319290637
M0008235,UBERON_0000368,0.7061889903280009
M0008235,UBERON_0001378,0.7039574764576751
M0008235,UBERON_0002000,0.6947146755462735
M0008235,UBERON_0009987,0.6892734204840517
M0008235,UBERON_0001370,0.663370301503658
M0008311,UBERON_0001355,0.8361608813540886
M0008311,UBERON_0009040,0.794714155325925
M0008311,UBERON_0001308,0.7939478484897466
M0008311,UBERON_0001356,0.7925344938727895
M0008311,UBERON_0003520,0.7886066365848196
M0008311,UBERON_0001361,0.7854006469161026
M0008311,UBERON_0001309,0.7833320526342589
M0008311,UBERON_0003503,0.7714914226659196
M0008311,UBERON_0035322,0.770886485976937
M0008311,UBERON_0035529,0.7682097275504537
M0008315,UBERON_0001267,0.908968690547495
M0008315,UBERON_0001322,0.753892515979389
M0008315,UBERON_0001815,0.7481408556021707
M0008315,UBERON_0034987,0.7330918526822181
M0008315,UBERON_0002475,0.7149293572582264
M0008315,UBERON_0011645,0.7086756648953512
M0008315,UBERON_0003440,0.7048307011242083
M0008315,UBERON_0001377,0.7024198965078551
M0008315,UBERON_0034986,0.7009150795267761
M0008315,UBERON_0003442,0.6990415958357705
M0008316,UBERON_0001361,0.8513091263041956
M0008316,UBERON_0035234,0.8205664720482222
M0008316,UBERON_8600065,0.790702014567731
M0008316,UBERON_0005610,0.783341906013809
M0008316,UBERON_0010370,0.7786654665772633
M0008316,UBERON_0001139,0.7729408325364332
M0008316,UBERON_0001545,0.7634331684026794
M0008316,UBERON_0001308,0.7627803665835308
M0008316,UBERON_0001546,0.7540961689110076
M0008316,UBERON_0007318,0.7458634986708713
M0008317,UBERON_0000981,0.9077571242872646
M0008317,UBERON_0003606,0.8065591155842293
M0008317,UBERON_0002428,0.7938826433701838
M0008317,UBERON_0005055,0.7893918791930155
M0008317,UBERON_0000979,0.7764563867579543
M0008317,UBERON_0005893,0.7739349006141035
M0008317,UBERON_0003826,0.7583903245684057
M0008317,UBERON_0003608,0.7437977712223869
M0008317,UBERON_0001446,0.7358314210710774
M0008317,UBERON_0008784,0.7301698493852904
M0008319,UBERON_0006767,0.815698744619637
M0008319,UBERON_0000981,0.7940240234782864
M0008319,UBERON_0008202,0.7676226237711679
M0008319,UBERON_0001464,0.7464013077354892
M0008319,UBERON_0007119,0.7308811179970252
M0008319,UBERON_0000979,0.7129791461902285
M0008319,UBERON_0001446,0.7055887025510461
M0008319,UBERON_0002428,0.7016776175484949
M0008319,UBERON_0001270,0.6988617223354695
M0008319,UBERON_0008784,0.675448053068372
M0008323,UBERON_0007119,0.807525919703763
M0008323,UBERON_0006767,0.7850015348290083
M0008323,UBERON_0018673,0.7535654041215133
M0008323,UBERON_0008202,0.731910160750692
M0008323,UBERON_0001464,0.6897450149183092
M0008323,UBERON_0018664,0.6758451771811933
M0008323,UBERON_0000981,0.672282606349371
M0008323,UBERON_0001356,0.6590657396706927
M0008323,UBERON_0035234,0.624993442754571
M0008323,UBERON_0001270,0.6242395537737243
M0008390,UBERON_0010260,0.835190129630233
M0008390,UBERON_0002066,0.8071271712810126
M0008390,UBERON_0022358,0.7866616765735608
M0008390,UBERON_8600021,0.7762413979300835
M0008390,UBERON_0002331,0.7551761307120225
M0008390,UBERON_8600040,0.7492624619615478
M0008390,UBERON_8600031,0.7475349425826417
M0008390,UBERON_8600027,0.7383224521583647
M0008390,UBERON_8600041,0.7361931338592114
M0008390,UBERON_0001310,0.7300291865532434
M0008401,UBERON_0004151,0.7311150487986069
M0008401,UBERON_0035554,0.7104234641700518
M0008401,UBERON_8470002,0.6911268886199549
M0008401,UBERON_0016887,0.673088907195025
M0008401,UBERON_0004145,0.6660076607754511
M0008401,UBERON_0002082,0.6646322467052349
M0008401,UBERON_0005292,0.6646052620820241
M0008401,UBERON_0005631,0.6643152295942822
M0008401,UBERON_0002331,0.6624014855926156
M0008401,UBERON_0000948,0.6610334777256068
M0008459,UBERON_0001446,0.8354054516158473
M0008459,UBERON_0000979,0.7511826188947923
M0008459,UBERON_0002428,0.7466196202247928
M0008459,UBERON_0003606,0.7410385798654566
M0008459,UBERON_0000981,0.7341659215882365
M0008459,UBERON_0003826,0.7339753273775012
M0008459,UBERON_0013630,0.7103412092571605
M0008459,UBERON_0005893,0.7002998409096481
M0008459,UBERON_0003650,0.6970475346950883
M0008459,UBERON_0002395,0.6891174921611555
M0008501,UBERON_0014483,0.7731260259312829
M0008501,UBERON_0014488,0.769556433274411
M0008501,UBERON_0003636,0.7597541542296846
M0008501,UBERON_0003864,0.7573014113749549
M0008501,UBERON_0003648,0.7520498646126461
M0008501,UBERON_0004323,0.750549662088328
M0008501,UBERON_0003620,0.7494755786233297
M0008501,UBERON_0003638,0.7489341922092235
M0008501,UBERON_0002374,0.7475469503754205
M0008501,UBERON_0004329,0.7470692908543141
M0008654,UBERON_0001013,0.5306017732022271
M0008654,UBERON_0001986,0.510303510867405
M0008654,UBERON_0004852,0.5079239467017325
M0008654,UBERON_0004700,0.5044005925136682
M0008715,UBERON_0005899,0.8728707546506368
M0008715,UBERON_0001448,0.872489880550661
