source,target,score
UBERON_0002494,M0018172,0.5491865273377418
UBERON_0002494,M0001928,0.5395849788368823
UBERON_0002494,M0019898,0.5338138863773397
UBERON_0002494,M0009974,0.5266846332781322
UBERON_0002494,M0328425,0.5160243262097679
UBERON_0002494,M0009969,0.506352294274761
UBERON_0003379,M0014344,0.7007352700891343
UBERON_0003379,M0015833,0.6183209568981837
UBERON_0003379,M0400427,0.5752673291708641
UBERON_0003379,M0009974,0.552408593312552
UBERON_0003379,M0013957,0.5384886802432961
UBERON_0003379,M0003026,0.5358760687518805
UBERON_0003379,M0400431,0.5309364409275046
UBERON_0003379,M0009948,0.517315719144228
UBERON_0003379,M0009969,0.5014474219495508
UBERON_0003379,M0019898,0.5013167909814275
UBERON_0003383,M0014344,0.7025294798379081
UBERON_0003383,M0009969,0.6588578286265682
UBERON_0003383,M0501516,0.6304906656871084
UBERON_0003383,M0501517,0.6297920767100644
UBERON_0003383,M0400431,0.5713585857546282
UBERON_0003383,M0400427,0.5528479308777663
UBERON_0003383,M0003026,0.5527878174726308
UBERON_0003383,M0009974,0.5444043524316605
UBERON_0003383,M0007395,0.5381182074205534
UBERON_0003383,M0001928,0.5243957589278906
UBERON_0003498,M0009974,0.7031222687648713
UBERON_0003498,M0009936,0.6476623991223094
UBERON_0003498,M0009941,0.6039710160551508
UBERON_0003498,M0013957,0.5903548693124738
UBERON_0003498,M0328425,0.587020458971902
UBERON_0003498,M0001553,0.5589774280841523
UBERON_0003498,M0021947,0.5511404258545756
UBERON_0003498,M0009948,0.5456792896287999
UBERON_0003498,M0008401,0.533120596829013
UBERON_0003498,M0009975,0.5129650826159448
UBERON_0004145,M0009941,0.5901213863720489
UBERON_0004145,M0009936,0.5241087542946213
UBERON_0004145,M0009974,0.5216827843953893
UBERON_0004145,M0022051,0.5090577190361182
UBERON_0004148,M0009974,0.6852373061434268
UBERON_0004148,M0013957,0.6326164501930439
UBERON_0004148,M0009941,0.5997347186867413
UBERON_0004148,M0001553,0.5886344193345974
UBERON_0004148,M0328425,0.5842053974076565
UBERON_0004148,M000605189,0.5798595906137946
UBERON_0004148,M0009936,0.5731739727261699
UBERON_0004148,M0021947,0.5566310556141647
UBERON_0004148,M0009948,0.5555927469568049
UBERON_0004148,M0400431,0.5428203113788175
UBERON_0004151,M0009974,0.6568188544109663
UBERON_0004151,M0013957,0.6018170165160622
UBERON_0004151,M0009941,0.5968995488889896
UBERON_0004151,M0008401,0.5927217191322197
UBERON_0004151,M0009948,0.5860784180924328
UBERON_0004151,M0009975,0.5628255219364063
UBERON_0004151,M0328425,0.5508645487933945
UBERON_0004151,M0009936,0.5419537458663349
UBERON_0004151,M0001553,0.5388133779797057
UBERON_0004151,M0021947,0.5331241159972823
UBERON_0005208,M0013957,0.7540690202156759
UBERON_0005208,M0009974,0.7084171663142597
UBERON_0005208,M0001553,0.6694405029737639
UBERON_0005208,M0018141,0.6515033949220074
UBERON_0005208,M0021947,0.6248572184881063
UBERON_0005208,M0328425,0.5918780700092355
UBERON_0005208,M0009941,0.5180260640995462
UBERON_0005208,M0009975,0.5090366531531262
UBERON_0005337,M0009975,0.6652455046377049
UBERON_0005337,M0501517,0.6275561303111251
UBERON_0005337,M0009941,0.5268724530218865
UBERON_0005337,M0009969,0.5248173208946256
UBERON_0005337,M0018141,0.5005383095950716
UBERON_0005438,M0022051,0.5601043393281931
UBERON_0005438,M0009975,0.5585942478678205
UBERON_0005438,M0501517,0.5361376034023392
UBERON_0005438,M0019898,0.5265200434205212
UBERON_0005438,M0009936,0.5228435783003367
UBERON_0005438,M0006876,0.5223262792856791
UBERON_0005438,M0003026,0.5143328351537313
UBERON_0005438,M0009969,0.5109085755560239
UBERON_0005438,M0009941,0.5082618253451187
UBERON_0005623,M0001553,0.5392676269193841
UBERON_0005623,M0018141,0.5379905840097216
UBERON_0005623,M0013957,0.5213781888329531
UBERON_0005623,M0009974,0.520846159263286
UBERON_0005946,M0009941,0.535355509132753
UBERON_0005946,M0328425,0.5183762938564443
UBERON_0005946,M0009974,0.5088485635396515
UBERON_0005956,M0001553,0.6160447183729371
UBERON_0005956,M0501517,0.6154157710697009
UBERON_0005956,M0009975,0.5938424752390502
UBERON_0005956,M0009969,0.5750213989234371
UBERON_0005956,M0013957,0.5621940216700565
UBERON_0005956,M0328425,0.5589306312677592
UBERON_0005956,M0018141,0.5557763981394542
UBERON_0005956,M0009941,0.5486092765194016
UBERON_0005956,M0009974,0.5474603733210707
UBERON_0005956,M0501516,0.530493746910836
UBERON_0005965,M0021947,0.5102793932119849
UBERON_0005985,M0009936,0.562934607486964
UBERON_0005985,M0009974,0.5517142027407647
UBERON_0005985,M0006876,0.5391282341279331
UBERON_0005985,M0001553,0.5386557124730948
UBERON_0005985,M0009941,0.5151684747084581
UBERON_0006566,M0501517,0.5911826104542517
UBERON_0006566,M0013957,0.5847512307697366
UBERON_0006566,M0007395,0.5815364438869326
UBERON_0006566,M0009975,0.5760169570851915
UBERON_0006566,M0009969,0.5684155650166568
UBERON_0006566,M0400431,0.5537474158078189
UBERON_0006566,M0008401,0.549986693059534
UBERON_0006566,M0501516,0.548933090524184
UBERON_0006566,M0014344,0.5354461692986197
UBERON_0006566,M0328425,0.5325717399275198
UBERON_0006567,M0501517,0.5943282874847216
UBERON_0006567,M0007395,0.5873623009233044
UBERON_0006567,M0009975,0.5816944169242451
UBERON_0006567,M0009969,0.566072309425817
UBERON_0006567,M0014344,0.5633414375693784
UBERON_0006567,M0013957,0.5576278702896765
UBERON_0006567,M0501516,0.5436794908748568
UBERON_0006567,M0328425,0.5328247076027806
UBERON_0006567,M0400431,0.531888686742137
UBERON_0006567,M0400427,0.5291473347267295
UBERON_0006958,M0009975,0.5817901157153297
UBERON_0009687,M0009975,0.5269743406527205
UBERON_0011820,M0001928,0.6275153295079047
UBERON_0011820,M0009941,0.5882066637710793
UBERON_0011820,M0009969,0.5326514262604469
UBERON_0011820,M0501517,0.5142053554683389
UBERON_0018674,M0009974,0.664833120148823
UBERON_0018674,M0014344,0.628088813744848
UBERON_0018674,M0009936,0.6279806660586054
UBERON_0018674,M0009969,0.6113399081931176
UBERON_0018674,M0009948,0.6026682312548199
UBERON_0018674,M0501517,0.5943374682234012
UBERON_0018674,M000605189,0.5602220775402024
UBERON_0018674,M0009941,0.5554072027484548
UBERON_0018674,M0007395,0.5458555423414043
UBERON_0018674,M0013957,0.539305692821461
UBERON_0035374,M0009975,0.5688167624312589
UBERON_0035374,M0013957,0.5043391519071679
UBERON_0035553,M0009975,0.6709287883234459
UBERON_0035553,M0009941,0.5857368344849168
UBERON_0035553,M0018141,0.5853546322972119
UBERON_0035553,M0013957,0.5656206271000517
UBERON_0035553,M0501517,0.5606314553660264
UBERON_0035553,M0021947,0.5304671850547513
UBERON_0035553,M0328425,0.5014941461148731
UBERON_0035554,M0009975,0.6798121078834658
UBERON_0035554,M0009941,0.5951132752745514
UBERON_0035554,M0018141,0.5857293844982819
UBERON_0035554,M0501517,0.56987912244533
UBERON_0035554,M0013957,0.5516512089245482
UBERON_0035554,M0009936,0.5009357461270312
